Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
06.2 - Teams - Settings,Chrome 115.0.0.0,Need to add a connection either autotester01@mailinator.com or autotester02@mailinator.com before running this Test suite,,2023-08-08 21:16:04,2023-08-08 21:36:44,20m - 40.329s,FAILED
,,,,,,,
Test Cases/06- Teams/00-Adding Co-worker,Chrome 115.0.0.0,,,2023-08-08 21:16:04,2023-08-08 21:18:30,2m - 25.682s,FAILED
"openBrowser("""")",Chrome 115.0.0.0,,,2023-08-08 21:16:04,2023-08-08 21:16:06,2.028s,PASSED
navigateToUrl(appURL),Chrome 115.0.0.0,,,2023-08-08 21:16:06,2023-08-08 21:16:21,14.401s,PASSED
maximizeWindow(),Chrome 115.0.0.0,,,2023-08-08 21:16:21,2023-08-08 21:16:21,0.142s,PASSED
"callTestCase(findTestCase(""01-Login and Forgot Password/04-Login(Valid Credentials-With Subscription)""), [:], STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-08 21:16:21,2023-08-08 21:17:24,1m - 3.418s,PASSED
"click(findTestObject(""06-Teams/button_doublearrow""))",Chrome 115.0.0.0,,,2023-08-08 21:17:24,2023-08-08 21:17:27,3.057s,PASSED
"click(findTestObject(""06-Teams/button_My Organizations""))",Chrome 115.0.0.0,,,2023-08-08 21:17:27,2023-08-08 21:17:28,0.936s,PASSED
"click(findTestObject(""06-Teams/button_GG Automation""))",Chrome 115.0.0.0,,,2023-08-08 21:17:28,2023-08-08 21:17:29,0.985s,PASSED
delay(delay_4seconds),Chrome 115.0.0.0,,,2023-08-08 21:17:29,2023-08-08 21:17:33,4.017s,PASSED
"verifyElementVisible(findTestObject(""06-Teams/span_GG Automation""))",Chrome 115.0.0.0,,,2023-08-08 21:17:33,2023-08-08 21:17:34,0.335s,PASSED
delay(delay_5seconds),Chrome 115.0.0.0,,,2023-08-08 21:17:34,2023-08-08 21:17:39,5.008s,PASSED
"click(findTestObject(""03-Header Menu/Hamburger Button/div_Settings""))",Chrome 115.0.0.0,,,2023-08-08 21:17:39,2023-08-08 21:17:39,0.345s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-08 21:17:39,2023-08-08 21:17:42,3.012s,PASSED
"click(findTestObject(""09-Settings/Users/div_Users""))",Chrome 115.0.0.0,,,2023-08-08 21:17:42,2023-08-08 21:17:42,0.556s,PASSED
"click(findTestObject(""09-Settings/Users/button_add""))",Chrome 115.0.0.0,,,2023-08-08 21:17:42,2023-08-08 21:17:43,1.045s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/User Invitation modal""))",Chrome 115.0.0.0,,,2023-08-08 21:17:43,2023-08-08 21:17:44,0.855s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-08 21:17:44,2023-08-08 21:17:47,3.003s,PASSED
"click(findTestObject(""09-Settings/Users/add Invite a single user""))",Chrome 115.0.0.0,,,2023-08-08 21:17:47,2023-08-08 21:17:48,0.331s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/Invite new user modal""))",Chrome 115.0.0.0,,,2023-08-08 21:17:48,2023-08-08 21:17:49,1.146s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-08 21:17:49,2023-08-08 21:17:52,3.012s,PASSED
"setText(findTestObject(""09-Settings/Users/input_email""), email_for_autotester00)",Chrome 115.0.0.0,,,2023-08-08 21:17:52,2023-08-08 21:17:53,0.926s,PASSED
"setText(findTestObject(""09-Settings/Users/input_firstName""), ""GG"")",Chrome 115.0.0.0,,,2023-08-08 21:17:53,2023-08-08 21:17:53,0.653s,PASSED
"setText(findTestObject(""09-Settings/Users/input_lastName""), ""autotester00"")",Chrome 115.0.0.0,,,2023-08-08 21:17:53,2023-08-08 21:17:54,1.005s,PASSED
"click(findTestObject(""09-Settings/Users/span_Role""))",Chrome 115.0.0.0,,,2023-08-08 21:17:54,2023-08-08 21:17:55,0.447s,PASSED
