Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
01-Login and Forgot Password,Chrome 115.0.0.0,,,2023-08-14 18:37:56,2023-08-14 18:44:07,6m - 11.087s,PASSED
,,,,,,,
Test Cases/01-Login and Forgot Password/01-Login(Credentials Blank),Chrome 115.0.0.0,,,2023-08-14 18:37:56,2023-08-14 18:41:11,3m - 15.070s,PASSED
"openBrowser("""")",Chrome 115.0.0.0,,,2023-08-14 18:37:56,2023-08-14 18:37:58,1.896s,PASSED
navigateToUrl(appURL),Chrome 115.0.0.0,,,2023-08-14 18:37:58,2023-08-14 18:41:05,3m - 7.074s,PASSED
maximizeWindow(),Chrome 115.0.0.0,,,2023-08-14 18:41:05,2023-08-14 18:41:06,0.128s,PASSED
"verifyElementPresent(findTestObject(""01-Login and Forgot Password/Login_Card""), 0)",Chrome 115.0.0.0,,,2023-08-14 18:41:06,2023-08-14 18:41:06,0.337s,PASSED
delay(delay_2seconds),Chrome 115.0.0.0,,,2023-08-14 18:41:06,2023-08-14 18:41:08,2.025s,PASSED
"verifyElementNotClickable(findTestObject(""01-Login and Forgot Password/button_Sign in""))",Chrome 115.0.0.0,,,2023-08-14 18:41:08,2023-08-14 18:41:08,0.363s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-14 18:41:08,2023-08-14 18:41:11,3.004s,PASSED
,,,,,,,
Test Cases/01-Login and Forgot Password/02-Login(Wrong Email),Chrome 115.0.0.0,,,2023-08-14 18:41:11,2023-08-14 18:41:23,11.287s,PASSED
"setText(findTestObject(""01-Login and Forgot Password/input_Email_email""), unregistered_email)",Chrome 115.0.0.0,,,2023-08-14 18:41:11,2023-08-14 18:41:12,0.855s,PASSED
"setEncryptedText(findTestObject(""01-Login and Forgot Password/input_Email_password""), ""pUQNV8a0dCQ="")",Chrome 115.0.0.0,,,2023-08-14 18:41:12,2023-08-14 18:41:13,0.509s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-14 18:41:13,2023-08-14 18:41:16,3.002s,PASSED
"click(findTestObject(""01-Login and Forgot Password/button_Sign in""))",Chrome 115.0.0.0,,,2023-08-14 18:41:16,2023-08-14 18:41:16,0.356s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-14 18:41:16,2023-08-14 18:41:19,3.003s,PASSED
"verifyElementPresent(findTestObject(""01-Login and Forgot Password/Invalid email error""), 0)",Chrome 115.0.0.0,,,2023-08-14 18:41:19,2023-08-14 18:41:20,0.363s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-14 18:41:20,2023-08-14 18:41:23,3.011s,PASSED
,,,,,,,
"Test Cases/01-Login and Forgot Password/03-Login(Valid email, wrong pass)",Chrome 115.0.0.0,,,2023-08-14 18:41:23,2023-08-14 18:41:37,14.046s,PASSED
"setText(findTestObject(""01-Login and Forgot Password/input_Email_email""), email_without_subscription)",Chrome 115.0.0.0,,,2023-08-14 18:41:23,2023-08-14 18:41:24,1.059s,PASSED
"setEncryptedText(findTestObject(""01-Login and Forgot Password/input_Email_password""), ""OxgQgnWTiECE3BxjMAl2ng=="")",Chrome 115.0.0.0,,,2023-08-14 18:41:24,2023-08-14 18:41:24,0.573s,PASSED
delay(delay_2seconds),Chrome 115.0.0.0,,,2023-08-14 18:41:24,2023-08-14 18:41:26,2.013s,PASSED
"click(findTestObject(""01-Login and Forgot Password/show pass button""))",Chrome 115.0.0.0,,,2023-08-14 18:41:26,2023-08-14 18:41:27,0.372s,PASSED
