Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
03-Header Menu,Chrome 115.0.0.0,,,2023-08-09 13:22:36,2023-08-09 13:33:25,10m - 49.320s,PASSED
,,,,,,,
Test Cases/03-Header Menu/01- Hamburger Button,Chrome 115.0.0.0,verifies all elements of the hamburger button,,2023-08-09 13:22:36,2023-08-09 13:23:58,1m - 21.418s,PASSED
"openBrowser("""")",Chrome 115.0.0.0,,,2023-08-09 13:22:37,2023-08-09 13:22:39,1.965s,PASSED
navigateToUrl(app_url_login),Chrome 115.0.0.0,,,2023-08-09 13:22:39,2023-08-09 13:22:50,11.227s,PASSED
maximizeWindow(),Chrome 115.0.0.0,,,2023-08-09 13:22:50,2023-08-09 13:22:50,0.136s,PASSED
"setText(findTestObject(""02-Side Icons(Organization)/Add Contact/Email Field""), email_without_subscription)",Chrome 115.0.0.0,,,2023-08-09 13:22:50,2023-08-09 13:22:51,0.775s,PASSED
"setEncryptedText(findTestObject(""02-Side Icons(Organization)/Add Contact/Password Field""), password)",Chrome 115.0.0.0,,,2023-08-09 13:22:51,2023-08-09 13:22:51,0.526s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Sign in""))",Chrome 115.0.0.0,,,2023-08-09 13:22:51,2023-08-09 13:22:52,0.854s,PASSED
delay(delay_2seconds),Chrome 115.0.0.0,,,2023-08-09 13:22:52,2023-08-09 13:22:54,2.017s,PASSED
"executeJavaScript(""window.open();"", [])",Chrome 115.0.0.0,,,2023-08-09 13:22:54,2023-08-09 13:22:54,0.048s,PASSED
currentWindow = getWindowIndex(),Chrome 115.0.0.0,,,2023-08-09 13:22:54,2023-08-09 13:22:54,0.033s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-09 13:22:54,2023-08-09 13:22:57,3.017s,PASSED
switchToWindowIndex(currentWindow + 1),Chrome 115.0.0.0,,,2023-08-09 13:22:57,2023-08-09 13:22:57,0.049s,PASSED
navigateToUrl(app_mailinator),Chrome 115.0.0.0,,,2023-08-09 13:22:57,2023-08-09 13:23:03,6.053s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-09 13:23:03,2023-08-09 13:23:06,3.012s,PASSED
"setText(findTestObject(""00-Signup and Activation/zMailinator/input_LOGIN_search""), email_for_searchmailinator_testuser01)",Chrome 115.0.0.0,,,2023-08-09 13:23:06,2023-08-09 13:23:07,0.698s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/gobutton""), STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-09 13:23:07,2023-08-09 13:23:08,0.666s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-09 13:23:08,2023-08-09 13:23:11,3.016s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/Email - everleagues""))",Chrome 115.0.0.0,,,2023-08-09 13:23:11,2023-08-09 13:23:11,0.462s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-09 13:23:11,2023-08-09 13:23:14,3.007s,PASSED
