Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
01-Login and Forgot Password,Chrome 114.0.0.0,,,2023-07-20 13:42:55,2023-07-20 13:45:27,2m - 31.667s,FAILED
,,,,,,,
Test Cases/01-Login and Forgot Password/01-Login(Credentials Blank),Chrome 114.0.0.0,,,2023-07-20 13:42:55,2023-07-20 13:44:01,1m - 5.616s,FAILED
"openBrowser("""")",Chrome 114.0.0.0,,,2023-07-20 13:42:55,2023-07-20 13:42:58,2.620s,PASSED
navigateToUrl(appURL),Chrome 114.0.0.0,,,2023-07-20 13:42:58,2023-07-20 13:43:29,31.358s,PASSED
maximizeWindow(),Chrome 114.0.0.0,,,2023-07-20 13:43:29,2023-07-20 13:43:30,0.136s,PASSED
"verifyElementPresent(findTestObject(""01-Login and Forgot Password/Login_Card""), 0)",Chrome 114.0.0.0,,,2023-07-20 13:43:30,2023-07-20 13:44:01,31.273s,FAILED
,,,,,,,
Test Cases/01-Login and Forgot Password/02-Login(Wrong Email),Chrome 114.0.0.0,,,2023-07-20 13:44:01,2023-07-20 13:44:32,31.569s,FAILED
"setText(findTestObject(""01-Login and Forgot Password/input_Email_email""), unregistered_email)",Chrome 114.0.0.0,,,2023-07-20 13:44:01,2023-07-20 13:44:32,31.370s,FAILED
,,,,,,,
"Test Cases/01-Login and Forgot Password/03-Login(Valid email, wrong pass)",Chrome 114.0.0.0,,,2023-07-20 13:44:32,2023-07-20 13:45:04,31.588s,FAILED
"setText(findTestObject(""01-Login and Forgot Password/input_Email_email""), email_without_subscription)",Chrome 114.0.0.0,,,2023-07-20 13:44:33,2023-07-20 13:45:04,31.400s,FAILED
,,,,,,,
Test Cases/01-Login and Forgot Password/04-Login (Valid Credentials-Without Subscription),Chrome 114.0.0.0,,,2023-07-20 13:45:04,2023-07-20 13:45:23,19.409s,FAILED
"setText(findTestObject(""01-Login and Forgot Password/input_Email_email""), email_without_subscription)",Chrome 114.0.0.0,,,2023-07-20 13:45:04,2023-07-20 13:45:23,19.206s,FAILED
,,,,,,,
Test Cases/01-Login and Forgot Password/05-Logout,Chrome 114.0.0.0,,,2023-07-20 13:45:23,2023-07-20 13:45:24,0.349s,FAILED
"click(findTestObject(""01-Login and Forgot Password/User menu drop""))",Chrome 114.0.0.0,,,2023-07-20 13:45:24,2023-07-20 13:45:24,0.077s,FAILED
,,,,,,,
Test Cases/01-Login and Forgot Password/06-Forgot Password(Credentials Blank),Chrome 114.0.0.0,,,2023-07-20 13:45:24,2023-07-20 13:45:24,0.264s,FAILED
"click(findTestObject(""01-Login and Forgot Password/zForgot Password/a_Forgot password""))",Chrome 114.0.0.0,,,2023-07-20 13:45:24,2023-07-20 13:45:24,0.063s,FAILED
,,,,,,,
Test Cases/01-Login and Forgot Password/08-Forgot Password(Correct Email),Chrome 114.0.0.0,,,2023-07-20 13:45:24,2023-07-20 13:45:26,2.327s,FAILED
delay(delay_2seconds),Chrome 114.0.0.0,,,2023-07-20 13:45:24,2023-07-20 13:45:26,2.079s,PASSED
"setText(findTestObject(""01-Login and Forgot Password/zForgot Password/Reset pass email field""), email_without_subscription)",Chrome 114.0.0.0,,,2023-07-20 13:45:26,2023-07-20 13:45:26,0.067s,FAILED
,,,,,,,
Test Cases/01-Login and Forgot Password/04-Login(Valid Credentials-With Subscription),Chrome 114.0.0.0,,,2023-07-20 13:45:26,2023-07-20 13:45:27,0.241s,FAILED
"setText(findTestObject(""01-Login and Forgot Password/input_Email_email""), email_with_subscription)",Chrome 114.0.0.0,,,2023-07-20 13:45:27,2023-07-20 13:45:27,0.058s,FAILED
