Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
12.1- AI Assistant (ChatGPTbeta),Chrome 115.0.0.0,,,2023-08-03 18:46:02,2023-08-03 18:47:40,1m - 37.752s,ERROR
,,,,,,,
Test Cases/12- AI assistant (beta)/12.1-ChatGPT (beta)/01-Empty inquiry content and proceed asking,Chrome 115.0.0.0,,,2023-08-03 18:46:02,2023-08-03 18:47:40,1m - 37.572s,ERROR
"openBrowser("""")",Chrome 115.0.0.0,,,2023-08-03 18:46:03,2023-08-03 18:46:05,1.952s,PASSED
navigateToUrl(app_url_login),Chrome 115.0.0.0,,,2023-08-03 18:46:05,2023-08-03 18:46:17,12.934s,PASSED
maximizeWindow(),Chrome 115.0.0.0,,,2023-08-03 18:46:17,2023-08-03 18:46:18,0.140s,PASSED
"callTestCase(findTestCase(""01-Login and Forgot Password/04-Login(Valid Credentials-With Subscription)""), [:], STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-03 18:46:18,2023-08-03 18:47:18,1m - 0.523s,PASSED
"click(findTestObject(""06-Teams/button_doublearrow""))",Chrome 115.0.0.0,,,2023-08-03 18:47:18,2023-08-03 18:47:19,1.303s,PASSED
"click(findTestObject(""06-Teams/button_My Organizations""))",Chrome 115.0.0.0,,,2023-08-03 18:47:19,2023-08-03 18:47:23,3.196s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Automation Test Org""))",Chrome 115.0.0.0,,,2023-08-03 18:47:23,2023-08-03 18:47:24,0.996s,PASSED
delay(delay_4seconds),Chrome 115.0.0.0,,,2023-08-03 18:47:24,2023-08-03 18:47:28,4.013s,PASSED
"verifyElementVisible(findTestObject(""02-Side Icons(Organization)/Add Contact/span_Automation Test Org""))",Chrome 115.0.0.0,,,2023-08-03 18:47:28,2023-08-03 18:47:28,0.445s,PASSED
delay(delay_5seconds),Chrome 115.0.0.0,,,2023-08-03 18:47:28,2023-08-03 18:47:33,5.006s,PASSED
"scrollToElement(findTestObject(""12-AI Assistant(beta)/AI asst button-Side panel""), 30)",Chrome 115.0.0.0,,,2023-08-03 18:47:33,2023-08-03 18:47:33,0.363s,PASSED
"click(findTestObject(""12-AI Assistant(beta)/AI asst button-Side panel""))",Chrome 115.0.0.0,,,2023-08-03 18:47:33,2023-08-03 18:47:34,0.403s,PASSED
"verifyElementVisible(findTestObject(""12-AI Assistant(beta)/AI asst button-Side panel""))",Chrome 115.0.0.0,,,2023-08-03 18:47:34,2023-08-03 18:47:34,0.447s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-03 18:47:34,2023-08-03 18:47:37,3.017s,PASSED
"click(findTestObject(""12-AI Assistant(beta)/12.1-Chat GPT(beta)/Chat GPT (beta)""))",Chrome 115.0.0.0,,,2023-08-03 18:47:37,2023-08-03 18:47:38,0.419s,PASSED
"verifyElementText(findTestObject(""12-AI Assistant(beta)/h4_AI ASSISTANT (BETA)""), ""AI ASSISTANT (BETA)"")",Chrome 115.0.0.0,,,2023-08-03 18:47:38,2023-08-03 18:47:39,0.937s,PASSED
"setText(findTestObject(""12-AI Assistant(beta)/12.1-Chat GPT(beta)/Ask me anything input field""), """")",Chrome 115.0.0.0,,,2023-08-03 18:47:39,2023-08-03 18:47:39,0.706s,PASSED
"click(findTestObject(""12-AI Assistant(beta)/12.1-Chat GPT(beta)/Ask ChatGPT button""))",Chrome 115.0.0.0,,,2023-08-03 18:47:39,2023-08-03 18:47:40,0.363s,PASSED
"verifyElementAttributeValue(findTestObject(""12-AI Assistant(beta)/12.1-Chat GPT(beta)/Ask me anything input field""), ""style"", ""caret-color: rgb(244, 67, 54);"")",Chrome 115.0.0.0,,,2023-08-03 18:47:40,2023-08-03 18:47:40,0.133s,ERROR
