Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
06.2 - Teams - Settings,Chrome 114.0.0.0,Need to add a connection either autotester01@mailinator.com or autotester02@mailinator.com before running this Test suite,,2023-07-28 17:36:21,2023-07-28 17:51:06,14m - 45.789s,PASSED
,,,,,,,
Test Cases/06- Teams/03-Edit Team - Private (adding member),Chrome 114.0.0.0,Need to add this autotester01@mailinator.com as a COWORKER under connection before running this TC,,2023-07-28 17:36:21,2023-07-28 17:40:43,4m - 22.009s,PASSED
"openBrowser("""")",Chrome 114.0.0.0,,,2023-07-28 17:36:21,2023-07-28 17:36:23,2.196s,PASSED
navigateToUrl(appURL),Chrome 114.0.0.0,,,2023-07-28 17:36:23,2023-07-28 17:39:24,3m - 0.823s,PASSED
maximizeWindow(),Chrome 114.0.0.0,,,2023-07-28 17:39:24,2023-07-28 17:39:24,0.141s,PASSED
"setText(findTestObject(""02-Side Icons(Organization)/Add Contact/Email Field""), email_with_subscription)",Chrome 114.0.0.0,,,2023-07-28 17:39:24,2023-07-28 17:39:25,0.713s,PASSED
"setEncryptedText(findTestObject(""02-Side Icons(Organization)/Add Contact/Password Field""), password)",Chrome 114.0.0.0,,,2023-07-28 17:39:25,2023-07-28 17:39:25,0.509s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Sign in""))",Chrome 114.0.0.0,,,2023-07-28 17:39:25,2023-07-28 17:39:26,0.794s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-28 17:39:26,2023-07-28 17:39:29,3.027s,PASSED
"executeJavaScript(""window.open();"", [])",Chrome 114.0.0.0,,,2023-07-28 17:39:29,2023-07-28 17:39:29,0.064s,PASSED
currentWindow = getWindowIndex(),Chrome 114.0.0.0,,,2023-07-28 17:39:29,2023-07-28 17:39:29,0.017s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-28 17:39:29,2023-07-28 17:39:32,3.002s,PASSED
switchToWindowIndex(currentWindow + 1),Chrome 114.0.0.0,,,2023-07-28 17:39:32,2023-07-28 17:39:32,0.033s,PASSED
navigateToUrl(app_mailinator),Chrome 114.0.0.0,,,2023-07-28 17:39:32,2023-07-28 17:39:41,8.563s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-28 17:39:41,2023-07-28 17:39:44,3.004s,PASSED
"setText(findTestObject(""00-Signup and Activation/zMailinator/input_LOGIN_search""), email_for_searchmailinator_testuser05)",Chrome 114.0.0.0,,,2023-07-28 17:39:44,2023-07-28 17:39:45,0.740s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/gobutton""), STOP_ON_FAILURE)",Chrome 114.0.0.0,,,2023-07-28 17:39:45,2023-07-28 17:39:45,0.683s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-28 17:39:45,2023-07-28 17:39:48,3.008s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/Email - everleagues""))",Chrome 114.0.0.0,,,2023-07-28 17:39:48,2023-07-28 17:39:49,0.384s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-28 17:39:49,2023-07-28 17:39:52,3.017s,PASSED
"code = getText(findTestObject(""Object Repository/06-Teams/For 2FA/2FA code""))",Chrome 114.0.0.0,,,2023-07-28 17:39:52,2023-07-28 17:39:52,0.483s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-28 17:39:52,2023-07-28 17:39:55,3.015s,PASSED
"closeWindowTitle(""Mailinator"")",Chrome 114.0.0.0,,,2023-07-28 17:39:55,2023-07-28 17:39:55,0.112s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-28 17:39:55,2023-07-28 17:39:58,3.017s,PASSED
switchToWindowIndex(0),Chrome 114.0.0.0,,,2023-07-28 17:39:58,2023-07-28 17:39:58,0.035s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-28 17:39:58,2023-07-28 17:40:01,3.018s,PASSED
"setText(findTestObject(""Object Repository/06-Teams/For 2FA/input_Enter verification code_code""), code)",Chrome 114.0.0.0,,,2023-07-28 17:40:01,2023-07-28 17:40:02,0.990s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-28 17:40:02,2023-07-28 17:40:05,3.013s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Verify_2FA""))",Chrome 114.0.0.0,,,2023-07-28 17:40:05,2023-07-28 17:40:06,0.488s,PASSED
delay(delay_5seconds),Chrome 114.0.0.0,,,2023-07-28 17:40:06,2023-07-28 17:40:11,5.017s,PASSED
"click(findTestObject(""06-Teams/button_doublearrow""))",Chrome 114.0.0.0,,,2023-07-28 17:40:11,2023-07-28 17:40:12,1.036s,PASSED
