Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
03-Header Menu,Chrome 114.0.0.0,,,2023-07-28 21:38:35,2023-07-28 22:01:39,23m - 4.832s,FAILED
,,,,,,,
Test Cases/03-Header Menu/01- Hamburger Button,Chrome 114.0.0.0,verifies all elements of the hamburger button,,2023-07-28 21:38:35,2023-07-28 21:42:40,4m - 4.778s,PASSED
"openBrowser("""")",Chrome 114.0.0.0,,,2023-07-28 21:38:35,2023-07-28 21:38:37,2.302s,PASSED
navigateToUrl(app_url_login),Chrome 114.0.0.0,,,2023-07-28 21:38:37,2023-07-28 21:41:28,2m - 50.386s,PASSED
maximizeWindow(),Chrome 114.0.0.0,,,2023-07-28 21:41:28,2023-07-28 21:41:28,0.130s,PASSED
"setText(findTestObject(""02-Side Icons(Organization)/Add Contact/Email Field""), email_without_subscription)",Chrome 114.0.0.0,,,2023-07-28 21:41:28,2023-07-28 21:41:29,0.815s,PASSED
"setEncryptedText(findTestObject(""02-Side Icons(Organization)/Add Contact/Password Field""), password)",Chrome 114.0.0.0,,,2023-07-28 21:41:29,2023-07-28 21:41:29,0.521s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Sign in""))",Chrome 114.0.0.0,,,2023-07-28 21:41:29,2023-07-28 21:41:30,0.733s,PASSED
delay(delay_2seconds),Chrome 114.0.0.0,,,2023-07-28 21:41:30,2023-07-28 21:41:32,2.031s,PASSED
"executeJavaScript(""window.open();"", [])",Chrome 114.0.0.0,,,2023-07-28 21:41:32,2023-07-28 21:41:32,0.046s,PASSED
currentWindow = getWindowIndex(),Chrome 114.0.0.0,,,2023-07-28 21:41:32,2023-07-28 21:41:32,0.017s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-28 21:41:32,2023-07-28 21:41:35,3.011s,PASSED
switchToWindowIndex(currentWindow + 1),Chrome 114.0.0.0,,,2023-07-28 21:41:35,2023-07-28 21:41:35,0.019s,PASSED
navigateToUrl(app_mailinator),Chrome 114.0.0.0,,,2023-07-28 21:41:35,2023-07-28 21:41:43,7.624s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-28 21:41:43,2023-07-28 21:41:46,3.008s,PASSED
"setText(findTestObject(""00-Signup and Activation/zMailinator/input_LOGIN_search""), email_for_searchmailinator_testuser01)",Chrome 114.0.0.0,,,2023-07-28 21:41:46,2023-07-28 21:41:46,0.640s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/gobutton""), STOP_ON_FAILURE)",Chrome 114.0.0.0,,,2023-07-28 21:41:46,2023-07-28 21:41:49,2.828s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-28 21:41:49,2023-07-28 21:41:52,3.015s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/Email - everleagues""))",Chrome 114.0.0.0,,,2023-07-28 21:41:52,2023-07-28 21:41:53,0.444s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-28 21:41:53,2023-07-28 21:41:56,3.011s,PASSED
"code = getText(findTestObject(""Object Repository/06-Teams/For 2FA/2FA code""))",Chrome 114.0.0.0,,,2023-07-28 21:41:56,2023-07-28 21:41:56,0.515s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-28 21:41:56,2023-07-28 21:41:59,3.014s,PASSED
"closeWindowTitle(""Mailinator"")",Chrome 114.0.0.0,,,2023-07-28 21:41:59,2023-07-28 21:41:59,0.206s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-28 21:41:59,2023-07-28 21:42:02,3.016s,PASSED
switchToWindowIndex(0),Chrome 114.0.0.0,,,2023-07-28 21:42:02,2023-07-28 21:42:02,0.019s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-28 21:42:02,2023-07-28 21:42:05,3.016s,PASSED
"setText(findTestObject(""Object Repository/06-Teams/For 2FA/input_Enter verification code_code""), code)",Chrome 114.0.0.0,,,2023-07-28 21:42:05,2023-07-28 21:42:06,0.689s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-28 21:42:06,2023-07-28 21:42:09,3.011s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Verify_2FA""))",Chrome 114.0.0.0,,,2023-07-28 21:42:09,2023-07-28 21:42:10,0.519s,PASSED
delay(delay_5seconds),Chrome 114.0.0.0,,,2023-07-28 21:42:10,2023-07-28 21:42:15,5.012s,PASSED
"click(findTestObject(""03-Header Menu/Hamburger Button/button_menu""))",Chrome 114.0.0.0,,,2023-07-28 21:42:15,2023-07-28 21:42:16,1.364s,PASSED
delay(delay_5seconds),Chrome 114.0.0.0,,,2023-07-28 21:42:16,2023-07-28 21:42:21,5.011s,PASSED
"verifyElementNotVisible(findTestObject(""03-Header Menu/Hamburger Button/div_Add My Organization""), STOP_ON_FAILURE)",Chrome 114.0.0.0,,,2023-07-28 21:42:21,2023-07-28 21:42:21,0.336s,PASSED
"verifyElementNotVisible(findTestObject(""03-Header Menu/Hamburger Button/div_Dashboard""), STOP_ON_FAILURE)",Chrome 114.0.0.0,,,2023-07-28 21:42:21,2023-07-28 21:42:22,0.337s,PASSED
"verifyElementNotVisible(findTestObject(""03-Header Menu/Hamburger Button/div_Chat""), STOP_ON_FAILURE)",Chrome 114.0.0.0,,,2023-07-28 21:42:22,2023-07-28 21:42:22,0.344s,PASSED
"verifyElementNotVisible(findTestObject(""03-Header Menu/Hamburger Button/div_Teams""), STOP_ON_FAILURE)",Chrome 114.0.0.0,,,2023-07-28 21:42:22,2023-07-28 21:42:22,0.309s,PASSED
"verifyElementNotVisible(findTestObject(""03-Header Menu/Hamburger Button/div_Directory""), STOP_ON_FAILURE)",Chrome 114.0.0.0,,,2023-07-28 21:42:22,2023-07-28 21:42:23,0.312s,PASSED
"verifyElementNotVisible(findTestObject(""03-Header Menu/Hamburger Button/div_Operation""), STOP_ON_FAILURE)",Chrome 114.0.0.0,,,2023-07-28 21:42:23,2023-07-28 21:42:23,0.309s,PASSED
"verifyElementNotVisible(findTestObject(""03-Header Menu/Hamburger Button/div_Settings""), STOP_ON_FAILURE)",Chrome 114.0.0.0,,,2023-07-28 21:42:23,2023-07-28 21:42:23,0.308s,PASSED
"verifyElementNotVisible(findTestObject(""03-Header Menu/Hamburger Button/div_Open Video Conference""), STOP_ON_FAILURE)",Chrome 114.0.0.0,,,2023-07-28 21:42:23,2023-07-28 21:42:24,0.314s,PASSED
"verifyElementNotVisible(findTestObject(""03-Header Menu/Hamburger Button/div_Cloud Files""), STOP_ON_FAILURE)",Chrome 114.0.0.0,,,2023-07-28 21:42:24,2023-07-28 21:42:24,0.355s,PASSED
"verifyElementNotVisible(findTestObject(""03-Header Menu/Hamburger Button/div_ELSign""), STOP_ON_FAILURE)",Chrome 114.0.0.0,,,2023-07-28 21:42:24,2023-07-28 21:42:24,0.335s,PASSED
"verifyElementNotVisible(findTestObject(""03-Header Menu/Hamburger Button/div_Income and Expense""), STOP_ON_FAILURE)",Chrome 114.0.0.0,,,2023-07-28 21:42:24,2023-07-28 21:42:25,0.320s,PASSED
"verifyElementNotVisible(findTestObject(""03-Header Menu/Hamburger Button/div_ELNet""), CONTINUE_ON_FAILURE)",Chrome 114.0.0.0,,,2023-07-28 21:42:25,2023-07-28 21:42:25,0.494s,PASSED
"verifyElementNotVisible(findTestObject(""03-Header Menu/Hamburger Button/div_Help""), STOP_ON_FAILURE)",Chrome 114.0.0.0,,,2023-07-28 21:42:25,2023-07-28 21:42:25,0.323s,PASSED
delay(delay_5seconds),Chrome 114.0.0.0,,,2023-07-28 21:42:25,2023-07-28 21:42:30,5.004s,PASSED
"click(findTestObject(""03-Header Menu/Hamburger Button/button_menu""))",Chrome 114.0.0.0,,,2023-07-28 21:42:30,2023-07-28 21:42:31,0.376s,PASSED
"verifyElementVisible(findTestObject(""03-Header Menu/Hamburger Button/div_Add My Organization""), STOP_ON_FAILURE)",Chrome 114.0.0.0,,,2023-07-28 21:42:31,2023-07-28 21:42:32,0.862s,PASSED
"verifyElementVisible(findTestObject(""03-Header Menu/Hamburger Button/div_Dashboard""), STOP_ON_FAILURE)",Chrome 114.0.0.0,,,2023-07-28 21:42:32,2023-07-28 21:42:32,0.309s,PASSED
"verifyElementVisible(findTestObject(""03-Header Menu/Hamburger Button/div_Chat""), STOP_ON_FAILURE)",Chrome 114.0.0.0,,,2023-07-28 21:42:32,2023-07-28 21:42:32,0.361s,PASSED
"verifyElementVisible(findTestObject(""03-Header Menu/Hamburger Button/div_Teams""), STOP_ON_FAILURE)",Chrome 114.0.0.0,,,2023-07-28 21:42:32,2023-07-28 21:42:33,0.356s,PASSED
"verifyElementVisible(findTestObject(""03-Header Menu/Hamburger Button/div_Directory""), STOP_ON_FAILURE)",Chrome 114.0.0.0,,,2023-07-28 21:42:33,2023-07-28 21:42:33,0.348s,PASSED
"verifyElementVisible(findTestObject(""03-Header Menu/Hamburger Button/div_Operation""), CONTINUE_ON_FAILURE)",Chrome 114.0.0.0,,,2023-07-28 21:42:33,2023-07-28 21:42:33,0.354s,PASSED
"verifyElementVisible(findTestObject(""03-Header Menu/Hamburger Button/div_Settings""), CONTINUE_ON_FAILURE)",Chrome 114.0.0.0,,,2023-07-28 21:42:33,2023-07-28 21:42:34,0.320s,PASSED
"verifyElementVisible(findTestObject(""03-Header Menu/Hamburger Button/div_Open Video Conference""), STOP_ON_FAILURE)",Chrome 114.0.0.0,,,2023-07-28 21:42:34,2023-07-28 21:42:34,0.315s,PASSED
"verifyElementVisible(findTestObject(""03-Header Menu/Hamburger Button/div_Cloud Files""), STOP_ON_FAILURE)",Chrome 114.0.0.0,,,2023-07-28 21:42:34,2023-07-28 21:42:34,0.323s,PASSED
"scrollToElement(findTestObject(""03-Header Menu/Hamburger Button/div_ELSign""), 0)",Chrome 114.0.0.0,,,2023-07-28 21:42:34,2023-07-28 21:42:35,0.391s,PASSED
"verifyElementVisible(findTestObject(""03-Header Menu/Hamburger Button/div_ELSign""), STOP_ON_FAILURE)",Chrome 114.0.0.0,,,2023-07-28 21:42:35,2023-07-28 21:42:35,0.443s,PASSED
"verifyElementVisible(findTestObject(""03-Header Menu/Hamburger Button/div_Income and Expense""), STOP_ON_FAILURE)",Chrome 114.0.0.0,,,2023-07-28 21:42:35,2023-07-28 21:42:36,0.372s,PASSED
"verifyElementVisible(findTestObject(""03-Header Menu/Hamburger Button/div_ELNet""), CONTINUE_ON_FAILURE)",Chrome 114.0.0.0,,,2023-07-28 21:42:36,2023-07-28 21:42:36,0.336s,PASSED
"verifyElementVisible(findTestObject(""03-Header Menu/Hamburger Button/div_Help""), STOP_ON_FAILURE)",Chrome 114.0.0.0,,,2023-07-28 21:42:36,2023-07-28 21:42:36,0.336s,PASSED
"scrollToElement(findTestObject(""03-Header Menu/Hamburger Button/div_Dashboard""), 0)",Chrome 114.0.0.0,,,2023-07-28 21:42:36,2023-07-28 21:42:37,0.310s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-28 21:42:37,2023-07-28 21:42:40,3.012s,PASSED
,,,,,,,
Test Cases/03-Header Menu/02- Language Selector,Chrome 114.0.0.0,click langauge and verifies if the app is able to change on the desired language,,2023-07-28 21:42:40,2023-07-28 21:43:32,52.774s,PASSED
"click(findTestObject(""03-Header Menu/Language/button_Language Selector""))",Chrome 114.0.0.0,,,2023-07-28 21:42:40,2023-07-28 21:42:40,0.505s,PASSED
delay(delay_2seconds),Chrome 114.0.0.0,,,2023-07-28 21:42:40,2023-07-28 21:42:42,2.007s,PASSED
"click(findTestObject(""03-Header Menu/Language/button_chinese 1""))",Chrome 114.0.0.0,,,2023-07-28 21:42:42,2023-07-28 21:42:43,0.395s,PASSED
delay(delay_2seconds),Chrome 114.0.0.0,,,2023-07-28 21:42:43,2023-07-28 21:42:45,2.009s,PASSED
"verifyElementVisible(findTestObject(""03-Header Menu/Language/Language Div/div_chinese1 dashboard""))",Chrome 114.0.0.0,,,2023-07-28 21:42:45,2023-07-28 21:42:46,0.894s,PASSED
"verifyElementVisible(findTestObject(""03-Header Menu/Language/Language Div/div_chinese1 chat""))",Chrome 114.0.0.0,,,2023-07-28 21:42:46,2023-07-28 21:42:46,0.322s,PASSED
"verifyElementVisible(findTestObject(""03-Header Menu/Language/Language Div/div_chinese1 teams""))",Chrome 114.0.0.0,,,2023-07-28 21:42:46,2023-07-28 21:42:46,0.325s,PASSED
delay(delay_2seconds),Chrome 114.0.0.0,,,2023-07-28 21:42:46,2023-07-28 21:42:48,2.009s,PASSED
"click(findTestObject(""03-Header Menu/Language/button_Language Selector""))",Chrome 114.0.0.0,,,2023-07-28 21:42:48,2023-07-28 21:42:49,0.456s,PASSED
delay(delay_2seconds),Chrome 114.0.0.0,,,2023-07-28 21:42:49,2023-07-28 21:42:51,2.011s,PASSED
"click(findTestObject(""03-Header Menu/Language/button_chinese 2""))",Chrome 114.0.0.0,,,2023-07-28 21:42:51,2023-07-28 21:42:51,0.352s,PASSED
delay(delay_2seconds),Chrome 114.0.0.0,,,2023-07-28 21:42:51,2023-07-28 21:42:53,2.006s,PASSED
"verifyElementVisible(findTestObject(""03-Header Menu/Language/Language Div/div_chinese2 dashboard""))",Chrome 114.0.0.0,,,2023-07-28 21:42:53,2023-07-28 21:42:53,0.375s,PASSED
"verifyElementVisible(findTestObject(""03-Header Menu/Language/Language Div/div_chinese2 chat""))",Chrome 114.0.0.0,,,2023-07-28 21:42:53,2023-07-28 21:42:54,0.333s,PASSED
