Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
01-Login and Forgot Password,,,,2023-07-19 12:03:22,2023-07-19 12:03:27,4.751s,FAILED
,,,,,,,
Test Cases/01-Login and Forgot Password/01-Login(Credentials Blank),,,,2023-07-19 12:03:22,2023-07-19 12:03:22,0.423s,FAILED
"openBrowser("""")",,,,2023-07-19 12:03:22,2023-07-19 12:03:22,0.181s,FAILED
,,,,,,,
Test Cases/01-Login and Forgot Password/02-Login(Wrong Email),,,,2023-07-19 12:03:22,2023-07-19 12:03:23,0.774s,FAILED
"setText(findTestObject(""01-Login and Forgot Password/input_Email_email""), unregistered_email)",,,,2023-07-19 12:03:23,2023-07-19 12:03:23,0.570s,FAILED
,,,,,,,
"Test Cases/01-Login and Forgot Password/03-Login(Valid email, wrong pass)",,,,2023-07-19 12:03:23,2023-07-19 12:03:23,0.210s,FAILED
"setText(findTestObject(""01-Login and Forgot Password/input_Email_email""), email_without_subscription)",,,,2023-07-19 12:03:23,2023-07-19 12:03:23,0.035s,FAILED
,,,,,,,
Test Cases/01-Login and Forgot Password/04-Login (Valid Credentials-Without Subscription),,,,2023-07-19 12:03:23,2023-07-19 12:03:24,0.231s,FAILED
"setText(findTestObject(""01-Login and Forgot Password/input_Email_email""), email_without_subscription)",,,,2023-07-19 12:03:24,2023-07-19 12:03:24,0.040s,FAILED
,,,,,,,
Test Cases/01-Login and Forgot Password/05-Logout,,,,2023-07-19 12:03:24,2023-07-19 12:03:24,0.213s,FAILED
"click(findTestObject(""01-Login and Forgot Password/User menu drop""))",,,,2023-07-19 12:03:24,2023-07-19 12:03:24,0.046s,FAILED
,,,,,,,
Test Cases/01-Login and Forgot Password/06-Forgot Password(Credentials Blank),,,,2023-07-19 12:03:24,2023-07-19 12:03:24,0.234s,FAILED
"click(findTestObject(""01-Login and Forgot Password/zForgot Password/a_Forgot password""))",,,,2023-07-19 12:03:24,2023-07-19 12:03:24,0.042s,FAILED
,,,,,,,
Test Cases/01-Login and Forgot Password/08-Forgot Password(Correct Email),,,,2023-07-19 12:03:24,2023-07-19 12:03:26,2.264s,FAILED
delay(delay_2seconds),,,,2023-07-19 12:03:24,2023-07-19 12:03:26,2.022s,PASSED
"setText(findTestObject(""01-Login and Forgot Password/zForgot Password/Reset pass email field""), email_without_subscription)",,,,2023-07-19 12:03:26,2023-07-19 12:03:26,0.060s,FAILED
,,,,,,,
Test Cases/01-Login and Forgot Password/04-Login(Valid Credentials-With Subscription),,,,2023-07-19 12:03:26,2023-07-19 12:03:27,0.211s,FAILED
"setText(findTestObject(""01-Login and Forgot Password/input_Email_email""), email_with_subscription)",,,,2023-07-19 12:03:27,2023-07-19 12:03:27,0.030s,FAILED
