Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
01-Login and Forgot Password,Chrome 115.0.0.0,,,2023-08-16 22:56:11,2023-08-16 22:59:36,3m - 24.293s,PASSED
,,,,,,,
Test Cases/01-Login and Forgot Password/01-Login(Credentials Blank),Chrome 115.0.0.0,,,2023-08-16 22:56:11,2023-08-16 22:56:31,19.648s,PASSED
"openBrowser("""")",Chrome 115.0.0.0,,,2023-08-16 22:56:12,2023-08-16 22:56:14,1.955s,PASSED
navigateToUrl(appURL),Chrome 115.0.0.0,,,2023-08-16 22:56:14,2023-08-16 22:56:25,11.559s,PASSED
maximizeWindow(),Chrome 115.0.0.0,,,2023-08-16 22:56:25,2023-08-16 22:56:25,0.133s,PASSED
"verifyElementPresent(findTestObject(""01-Login and Forgot Password/Login_Card""), 0)",Chrome 115.0.0.0,,,2023-08-16 22:56:25,2023-08-16 22:56:26,0.358s,PASSED
delay(delay_2seconds),Chrome 115.0.0.0,,,2023-08-16 22:56:26,2023-08-16 22:56:28,2.031s,PASSED
"verifyElementNotClickable(findTestObject(""01-Login and Forgot Password/button_Sign in""))",Chrome 115.0.0.0,,,2023-08-16 22:56:28,2023-08-16 22:56:28,0.356s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-16 22:56:28,2023-08-16 22:56:31,3.011s,PASSED
,,,,,,,
Test Cases/01-Login and Forgot Password/02-Login(Wrong Email),Chrome 115.0.0.0,,,2023-08-16 22:56:31,2023-08-16 22:56:42,11.130s,PASSED
"setText(findTestObject(""01-Login and Forgot Password/input_Email_email""), unregistered_email)",Chrome 115.0.0.0,,,2023-08-16 22:56:31,2023-08-16 22:56:32,0.654s,PASSED
"setEncryptedText(findTestObject(""01-Login and Forgot Password/input_Email_password""), ""pUQNV8a0dCQ="")",Chrome 115.0.0.0,,,2023-08-16 22:56:32,2023-08-16 22:56:33,0.585s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-16 22:56:33,2023-08-16 22:56:36,3.012s,PASSED
"click(findTestObject(""01-Login and Forgot Password/button_Sign in""))",Chrome 115.0.0.0,,,2023-08-16 22:56:36,2023-08-16 22:56:36,0.392s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-16 22:56:36,2023-08-16 22:56:39,3.004s,PASSED
"verifyElementPresent(findTestObject(""01-Login and Forgot Password/Invalid email error""), 0)",Chrome 115.0.0.0,,,2023-08-16 22:56:39,2023-08-16 22:56:39,0.318s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-16 22:56:39,2023-08-16 22:56:42,3.004s,PASSED
,,,,,,,
"Test Cases/01-Login and Forgot Password/03-Login(Valid email, wrong pass)",Chrome 115.0.0.0,,,2023-08-16 22:56:42,2023-08-16 22:56:56,13.651s,PASSED
"setText(findTestObject(""01-Login and Forgot Password/input_Email_email""), email_without_subscription)",Chrome 115.0.0.0,,,2023-08-16 22:56:42,2023-08-16 22:56:43,0.856s,PASSED
"setEncryptedText(findTestObject(""01-Login and Forgot Password/input_Email_password""), ""OxgQgnWTiECE3BxjMAl2ng=="")",Chrome 115.0.0.0,,,2023-08-16 22:56:43,2023-08-16 22:56:44,0.482s,PASSED
delay(delay_2seconds),Chrome 115.0.0.0,,,2023-08-16 22:56:44,2023-08-16 22:56:46,2.008s,PASSED
"click(findTestObject(""01-Login and Forgot Password/show pass button""))",Chrome 115.0.0.0,,,2023-08-16 22:56:46,2023-08-16 22:56:46,0.426s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-16 22:56:46,2023-08-16 22:56:49,3.010s,PASSED
"click(findTestObject(""01-Login and Forgot Password/button_Sign in""))",Chrome 115.0.0.0,,,2023-08-16 22:56:49,2023-08-16 22:56:50,0.350s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-16 22:56:50,2023-08-16 22:56:53,3.004s,PASSED
"verifyElementPresent(findTestObject(""01-Login and Forgot Password/Invalid user name or password""), 0)",Chrome 115.0.0.0,,,2023-08-16 22:56:53,2023-08-16 22:56:53,0.315s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-16 22:56:53,2023-08-16 22:56:56,3.007s,PASSED
,,,,,,,
Test Cases/01-Login and Forgot Password/04-Login (Valid Credentials-Without Subscription),Chrome 115.0.0.0,,,2023-08-16 22:56:56,2023-08-16 22:58:09,1m - 13.421s,PASSED
"setText(findTestObject(""01-Login and Forgot Password/input_Email_email""), email_without_subscription)",Chrome 115.0.0.0,,,2023-08-16 22:56:56,2023-08-16 22:56:57,0.947s,PASSED
"setEncryptedText(findTestObject(""01-Login and Forgot Password/input_Email_password2""), password)",Chrome 115.0.0.0,,,2023-08-16 22:56:57,2023-08-16 22:56:58,0.483s,PASSED
delay(delay_2seconds),Chrome 115.0.0.0,,,2023-08-16 22:56:58,2023-08-16 22:57:00,2.004s,PASSED
"click(findTestObject(""01-Login and Forgot Password/show pass button""))",Chrome 115.0.0.0,,,2023-08-16 22:57:00,2023-08-16 22:57:00,0.353s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-16 22:57:00,2023-08-16 22:57:03,3.006s,PASSED
"click(findTestObject(""01-Login and Forgot Password/button_Sign in""))",Chrome 115.0.0.0,,,2023-08-16 22:57:03,2023-08-16 22:57:03,0.384s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-16 22:57:03,2023-08-16 22:57:06,3.009s,PASSED
"executeJavaScript(""window.open();"", [])",Chrome 115.0.0.0,,,2023-08-16 22:57:06,2023-08-16 22:57:06,0.065s,PASSED
currentWindow = getWindowIndex(),Chrome 115.0.0.0,,,2023-08-16 22:57:06,2023-08-16 22:57:06,0.020s,PASSED
