Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
01-Login and Forgot Password,Chrome 114.0.0.0,,,2023-07-26 23:10:34,2023-07-26 23:16:16,5m - 42.463s,PASSED
,,,,,,,
Test Cases/01-Login and Forgot Password/01-Login(Credentials Blank),Chrome 114.0.0.0,,,2023-07-26 23:10:34,2023-07-26 23:13:23,2m - 48.502s,PASSED
"openBrowser("""")",Chrome 114.0.0.0,,,2023-07-26 23:10:34,2023-07-26 23:10:36,1.997s,PASSED
navigateToUrl(appURL),Chrome 114.0.0.0,,,2023-07-26 23:10:36,2023-07-26 23:13:17,2m - 40.345s,PASSED
maximizeWindow(),Chrome 114.0.0.0,,,2023-07-26 23:13:17,2023-07-26 23:13:17,0.138s,PASSED
"verifyElementPresent(findTestObject(""01-Login and Forgot Password/Login_Card""), 0)",Chrome 114.0.0.0,,,2023-07-26 23:13:17,2023-07-26 23:13:17,0.354s,PASSED
delay(delay_2seconds),Chrome 114.0.0.0,,,2023-07-26 23:13:17,2023-07-26 23:13:19,2.013s,PASSED
"verifyElementNotClickable(findTestObject(""01-Login and Forgot Password/button_Sign in""))",Chrome 114.0.0.0,,,2023-07-26 23:13:19,2023-07-26 23:13:20,0.358s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-26 23:13:20,2023-07-26 23:13:23,3.013s,PASSED
,,,,,,,
Test Cases/01-Login and Forgot Password/02-Login(Wrong Email),Chrome 114.0.0.0,,,2023-07-26 23:13:23,2023-07-26 23:13:34,11.281s,PASSED
"setText(findTestObject(""01-Login and Forgot Password/input_Email_email""), unregistered_email)",Chrome 114.0.0.0,,,2023-07-26 23:13:23,2023-07-26 23:13:23,0.719s,PASSED
"setEncryptedText(findTestObject(""01-Login and Forgot Password/input_Email_password""), ""pUQNV8a0dCQ="")",Chrome 114.0.0.0,,,2023-07-26 23:13:23,2023-07-26 23:13:24,0.492s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-26 23:13:24,2023-07-26 23:13:27,3.015s,PASSED
"click(findTestObject(""01-Login and Forgot Password/button_Sign in""))",Chrome 114.0.0.0,,,2023-07-26 23:13:27,2023-07-26 23:13:27,0.501s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-26 23:13:27,2023-07-26 23:13:30,3.008s,PASSED
"verifyElementPresent(findTestObject(""01-Login and Forgot Password/Invalid email error""), 0)",Chrome 114.0.0.0,,,2023-07-26 23:13:30,2023-07-26 23:13:31,0.349s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-26 23:13:31,2023-07-26 23:13:34,3.011s,PASSED
,,,,,,,
"Test Cases/01-Login and Forgot Password/03-Login(Valid email, wrong pass)",Chrome 114.0.0.0,,,2023-07-26 23:13:34,2023-07-26 23:13:48,13.975s,PASSED
"setText(findTestObject(""01-Login and Forgot Password/input_Email_email""), email_without_subscription)",Chrome 114.0.0.0,,,2023-07-26 23:13:34,2023-07-26 23:13:35,0.930s,PASSED
"setEncryptedText(findTestObject(""01-Login and Forgot Password/input_Email_password""), ""OxgQgnWTiECE3BxjMAl2ng=="")",Chrome 114.0.0.0,,,2023-07-26 23:13:35,2023-07-26 23:13:36,0.591s,PASSED
delay(delay_2seconds),Chrome 114.0.0.0,,,2023-07-26 23:13:36,2023-07-26 23:13:38,2.004s,PASSED
"click(findTestObject(""01-Login and Forgot Password/show pass button""))",Chrome 114.0.0.0,,,2023-07-26 23:13:38,2023-07-26 23:13:38,0.480s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-26 23:13:38,2023-07-26 23:13:41,3.008s,PASSED
"click(findTestObject(""01-Login and Forgot Password/button_Sign in""))",Chrome 114.0.0.0,,,2023-07-26 23:13:41,2023-07-26 23:13:41,0.407s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-26 23:13:41,2023-07-26 23:13:44,3.008s,PASSED
"verifyElementPresent(findTestObject(""01-Login and Forgot Password/Invalid user name or password""), 0)",Chrome 114.0.0.0,,,2023-07-26 23:13:44,2023-07-26 23:13:45,0.344s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-26 23:13:45,2023-07-26 23:13:48,3.008s,PASSED
,,,,,,,
Test Cases/01-Login and Forgot Password/04-Login (Valid Credentials-Without Subscription),Chrome 114.0.0.0,,,2023-07-26 23:13:48,2023-07-26 23:14:54,1m - 5.903s,PASSED
"setText(findTestObject(""01-Login and Forgot Password/input_Email_email""), email_without_subscription)",Chrome 114.0.0.0,,,2023-07-26 23:13:48,2023-07-26 23:13:49,0.866s,PASSED
"setEncryptedText(findTestObject(""01-Login and Forgot Password/input_Email_password2""), password)",Chrome 114.0.0.0,,,2023-07-26 23:13:49,2023-07-26 23:13:50,0.621s,PASSED
delay(delay_2seconds),Chrome 114.0.0.0,,,2023-07-26 23:13:50,2023-07-26 23:13:52,2.007s,PASSED
"click(findTestObject(""01-Login and Forgot Password/show pass button""))",Chrome 114.0.0.0,,,2023-07-26 23:13:52,2023-07-26 23:13:52,0.361s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-26 23:13:52,2023-07-26 23:13:55,3.009s,PASSED
"click(findTestObject(""01-Login and Forgot Password/button_Sign in""))",Chrome 114.0.0.0,,,2023-07-26 23:13:55,2023-07-26 23:13:55,0.508s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-26 23:13:55,2023-07-26 23:13:58,3.006s,PASSED
"executeJavaScript(""window.open();"", [])",Chrome 114.0.0.0,,,2023-07-26 23:13:58,2023-07-26 23:13:58,0.048s,PASSED
currentWindow = getWindowIndex(),Chrome 114.0.0.0,,,2023-07-26 23:13:58,2023-07-26 23:13:58,0.016s,PASSED
delay(delay_5seconds),Chrome 114.0.0.0,,,2023-07-26 23:13:58,2023-07-26 23:14:03,5.006s,PASSED
switchToWindowIndex(currentWindow + 1),Chrome 114.0.0.0,,,2023-07-26 23:14:03,2023-07-26 23:14:04,0.048s,PASSED
navigateToUrl(app_mailinator),Chrome 114.0.0.0,,,2023-07-26 23:14:04,2023-07-26 23:14:10,5.983s,PASSED
delay(delay_5seconds),Chrome 114.0.0.0,,,2023-07-26 23:14:10,2023-07-26 23:14:15,5.012s,PASSED
"setText(findTestObject(""00-Signup and Activation/zMailinator/input_LOGIN_search""), email_for_searchmailinator_testuser01)",Chrome 114.0.0.0,,,2023-07-26 23:14:15,2023-07-26 23:14:15,0.779s,PASSED
