Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
03-Header Menu,Chrome 115.0.0.0,,,2023-08-04 15:18:10,2023-08-04 15:37:42,19m - 31.332s,PASSED
,,,,,,,
Test Cases/03-Header Menu/01- Hamburger Button,Chrome 115.0.0.0,verifies all elements of the hamburger button,,2023-08-04 15:18:11,2023-08-04 15:22:49,4m - 38.235s,PASSED
"openBrowser("""")",Chrome 115.0.0.0,,,2023-08-04 15:18:11,2023-08-04 15:18:13,2.079s,PASSED
navigateToUrl(app_url_login),Chrome 115.0.0.0,,,2023-08-04 15:18:13,2023-08-04 15:21:34,3m - 20.683s,PASSED
maximizeWindow(),Chrome 115.0.0.0,,,2023-08-04 15:21:34,2023-08-04 15:21:34,0.154s,PASSED
"setText(findTestObject(""02-Side Icons(Organization)/Add Contact/Email Field""), email_without_subscription)",Chrome 115.0.0.0,,,2023-08-04 15:21:34,2023-08-04 15:21:34,0.707s,PASSED
"setEncryptedText(findTestObject(""02-Side Icons(Organization)/Add Contact/Password Field""), password)",Chrome 115.0.0.0,,,2023-08-04 15:21:34,2023-08-04 15:21:35,0.493s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Sign in""))",Chrome 115.0.0.0,,,2023-08-04 15:21:35,2023-08-04 15:21:36,0.809s,PASSED
delay(delay_2seconds),Chrome 115.0.0.0,,,2023-08-04 15:21:36,2023-08-04 15:21:38,2.017s,PASSED
"executeJavaScript(""window.open();"", [])",Chrome 115.0.0.0,,,2023-08-04 15:21:38,2023-08-04 15:21:38,0.049s,PASSED
currentWindow = getWindowIndex(),Chrome 115.0.0.0,,,2023-08-04 15:21:38,2023-08-04 15:21:38,0.017s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-04 15:21:38,2023-08-04 15:21:41,3.003s,PASSED
switchToWindowIndex(currentWindow + 1),Chrome 115.0.0.0,,,2023-08-04 15:21:41,2023-08-04 15:21:41,0.032s,PASSED
navigateToUrl(app_mailinator),Chrome 115.0.0.0,,,2023-08-04 15:21:41,2023-08-04 15:21:55,13.787s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-04 15:21:55,2023-08-04 15:21:58,3.016s,PASSED
"setText(findTestObject(""00-Signup and Activation/zMailinator/input_LOGIN_search""), email_for_searchmailinator_testuser01)",Chrome 115.0.0.0,,,2023-08-04 15:21:58,2023-08-04 15:21:58,0.643s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/gobutton""), STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-04 15:21:58,2023-08-04 15:21:59,0.647s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-04 15:21:59,2023-08-04 15:22:02,3.017s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/Email - everleagues""))",Chrome 115.0.0.0,,,2023-08-04 15:22:02,2023-08-04 15:22:02,0.371s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-04 15:22:02,2023-08-04 15:22:05,3.015s,PASSED
"code = getText(findTestObject(""Object Repository/06-Teams/For 2FA/2FA code""))",Chrome 115.0.0.0,,,2023-08-04 15:22:05,2023-08-04 15:22:06,0.418s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-04 15:22:06,2023-08-04 15:22:09,3.002s,PASSED
"closeWindowTitle(""Mailinator"")",Chrome 115.0.0.0,,,2023-08-04 15:22:09,2023-08-04 15:22:09,0.154s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-04 15:22:09,2023-08-04 15:22:12,3.004s,PASSED
switchToWindowIndex(0),Chrome 115.0.0.0,,,2023-08-04 15:22:12,2023-08-04 15:22:12,0.030s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-04 15:22:12,2023-08-04 15:22:15,3.006s,PASSED
"setText(findTestObject(""Object Repository/06-Teams/For 2FA/input_Enter verification code_code""), code)",Chrome 115.0.0.0,,,2023-08-04 15:22:15,2023-08-04 15:22:16,1.196s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-04 15:22:16,2023-08-04 15:22:19,3.005s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Verify_2FA""))",Chrome 115.0.0.0,,,2023-08-04 15:22:19,2023-08-04 15:22:20,0.608s,PASSED
delay(delay_5seconds),Chrome 115.0.0.0,,,2023-08-04 15:22:20,2023-08-04 15:22:25,5.009s,PASSED
"click(findTestObject(""03-Header Menu/Hamburger Button/button_menu""))",Chrome 115.0.0.0,,,2023-08-04 15:22:25,2023-08-04 15:22:25,0.341s,PASSED
delay(delay_5seconds),Chrome 115.0.0.0,,,2023-08-04 15:22:25,2023-08-04 15:22:30,5.016s,PASSED
"verifyElementNotVisible(findTestObject(""03-Header Menu/Hamburger Button/div_Add My Organization""), STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-04 15:22:30,2023-08-04 15:22:31,0.378s,PASSED
"verifyElementNotVisible(findTestObject(""03-Header Menu/Hamburger Button/div_Dashboard""), STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-04 15:22:31,2023-08-04 15:22:31,0.315s,PASSED
"verifyElementNotVisible(findTestObject(""03-Header Menu/Hamburger Button/div_Chat""), STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-04 15:22:31,2023-08-04 15:22:31,0.354s,PASSED
"verifyElementNotVisible(findTestObject(""03-Header Menu/Hamburger Button/div_Teams""), STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-04 15:22:31,2023-08-04 15:22:32,0.370s,PASSED
"verifyElementNotVisible(findTestObject(""03-Header Menu/Hamburger Button/div_Directory""), STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-04 15:22:32,2023-08-04 15:22:32,0.357s,PASSED
"verifyElementNotVisible(findTestObject(""03-Header Menu/Hamburger Button/div_Operation""), STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-04 15:22:32,2023-08-04 15:22:32,0.345s,PASSED
"verifyElementNotVisible(findTestObject(""03-Header Menu/Hamburger Button/div_Settings""), STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-04 15:22:32,2023-08-04 15:22:33,0.334s,PASSED
"verifyElementNotVisible(findTestObject(""03-Header Menu/Hamburger Button/div_Open Video Conference""), STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-04 15:22:33,2023-08-04 15:22:33,0.310s,PASSED
