Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
01-Login and Forgot Password,Chrome 114.0.0.0,,,2023-07-20 13:17:13,2023-07-20 13:24:07,6m - 54.185s,FAILED
,,,,,,,
Test Cases/01-Login and Forgot Password/01-Login(Credentials Blank),Chrome 114.0.0.0,,,2023-07-20 13:17:13,2023-07-20 13:20:24,3m - 11.344s,FAILED
"openBrowser("""")",Chrome 114.0.0.0,,,2023-07-20 13:17:13,2023-07-20 13:17:15,1.912s,PASSED
navigateToUrl(appURL),Chrome 114.0.0.0,,,2023-07-20 13:17:15,2023-07-20 13:19:53,2m - 37.563s,PASSED
maximizeWindow(),Chrome 114.0.0.0,,,2023-07-20 13:19:53,2023-07-20 13:19:53,0.158s,PASSED
"verifyElementPresent(findTestObject(""01-Login and Forgot Password/Login_Card""), 0)",Chrome 114.0.0.0,,,2023-07-20 13:19:53,2023-07-20 13:20:24,31.469s,FAILED
,,,,,,,
Test Cases/01-Login and Forgot Password/02-Login(Wrong Email),Chrome 114.0.0.0,,,2023-07-20 13:20:24,2023-07-20 13:20:56,31.473s,FAILED
"setText(findTestObject(""01-Login and Forgot Password/input_Email_email""), unregistered_email)",Chrome 114.0.0.0,,,2023-07-20 13:20:24,2023-07-20 13:20:56,31.267s,FAILED
,,,,,,,
"Test Cases/01-Login and Forgot Password/03-Login(Valid email, wrong pass)",Chrome 114.0.0.0,,,2023-07-20 13:20:56,2023-07-20 13:21:27,31.506s,FAILED
"setText(findTestObject(""01-Login and Forgot Password/input_Email_email""), email_without_subscription)",Chrome 114.0.0.0,,,2023-07-20 13:20:56,2023-07-20 13:21:27,31.327s,FAILED
,,,,,,,
Test Cases/01-Login and Forgot Password/04-Login (Valid Credentials-Without Subscription),Chrome 114.0.0.0,,,2023-07-20 13:21:27,2023-07-20 13:21:59,31.543s,FAILED
"setText(findTestObject(""01-Login and Forgot Password/input_Email_email""), email_without_subscription)",Chrome 114.0.0.0,,,2023-07-20 13:21:27,2023-07-20 13:21:59,31.312s,FAILED
,,,,,,,
Test Cases/01-Login and Forgot Password/05-Logout,Chrome 114.0.0.0,,,2023-07-20 13:21:59,2023-07-20 13:22:30,31.540s,FAILED
"click(findTestObject(""01-Login and Forgot Password/User menu drop""))",Chrome 114.0.0.0,,,2023-07-20 13:21:59,2023-07-20 13:22:30,31.365s,FAILED
,,,,,,,
Test Cases/01-Login and Forgot Password/06-Forgot Password(Credentials Blank),Chrome 114.0.0.0,,,2023-07-20 13:22:30,2023-07-20 13:23:02,31.591s,FAILED
"click(findTestObject(""01-Login and Forgot Password/zForgot Password/a_Forgot password""))",Chrome 114.0.0.0,,,2023-07-20 13:22:31,2023-07-20 13:23:02,31.415s,FAILED
,,,,,,,
Test Cases/01-Login and Forgot Password/08-Forgot Password(Correct Email),Chrome 114.0.0.0,,,2023-07-20 13:23:02,2023-07-20 13:23:36,33.634s,FAILED
delay(delay_2seconds),Chrome 114.0.0.0,,,2023-07-20 13:23:02,2023-07-20 13:23:04,2.028s,PASSED
"setText(findTestObject(""01-Login and Forgot Password/zForgot Password/Reset pass email field""), email_without_subscription)",Chrome 114.0.0.0,,,2023-07-20 13:23:04,2023-07-20 13:23:36,31.439s,FAILED
,,,,,,,
Test Cases/01-Login and Forgot Password/04-Login(Valid Credentials-With Subscription),Chrome 114.0.0.0,,,2023-07-20 13:23:36,2023-07-20 13:24:07,31.351s,FAILED
"setText(findTestObject(""01-Login and Forgot Password/input_Email_email""), email_with_subscription)",Chrome 114.0.0.0,,,2023-07-20 13:23:36,2023-07-20 13:24:07,31.128s,FAILED
