Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
01-Login and Forgot Password,Chrome 114.0.0.0,,,2023-07-24 16:10:17,2023-07-24 16:13:48,3m - 31.440s,FAILED
,,,,,,,
Test Cases/01-Login and Forgot Password/01-Login(Credentials Blank),Chrome 114.0.0.0,,,2023-07-24 16:10:17,2023-07-24 16:10:47,30.559s,PASSED
"openBrowser("""")",Chrome 114.0.0.0,,,2023-07-24 16:10:17,2023-07-24 16:10:19,1.857s,PASSED
navigateToUrl(appURL),Chrome 114.0.0.0,,,2023-07-24 16:10:19,2023-07-24 16:10:42,22.438s,PASSED
maximizeWindow(),Chrome 114.0.0.0,,,2023-07-24 16:10:42,2023-07-24 16:10:42,0.130s,PASSED
"verifyElementPresent(findTestObject(""01-Login and Forgot Password/Login_Card""), 0)",Chrome 114.0.0.0,,,2023-07-24 16:10:42,2023-07-24 16:10:42,0.400s,PASSED
delay(delay_2seconds),Chrome 114.0.0.0,,,2023-07-24 16:10:42,2023-07-24 16:10:44,2.033s,PASSED
"verifyElementNotClickable(findTestObject(""01-Login and Forgot Password/button_Sign in""))",Chrome 114.0.0.0,,,2023-07-24 16:10:44,2023-07-24 16:10:44,0.403s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-24 16:10:44,2023-07-24 16:10:47,3.017s,PASSED
,,,,,,,
Test Cases/01-Login and Forgot Password/02-Login(Wrong Email),Chrome 114.0.0.0,,,2023-07-24 16:10:48,2023-07-24 16:10:59,11.165s,PASSED
"setText(findTestObject(""01-Login and Forgot Password/input_Email_email""), unregistered_email)",Chrome 114.0.0.0,,,2023-07-24 16:10:48,2023-07-24 16:10:48,0.669s,PASSED
"setEncryptedText(findTestObject(""01-Login and Forgot Password/input_Email_password""), ""pUQNV8a0dCQ="")",Chrome 114.0.0.0,,,2023-07-24 16:10:48,2023-07-24 16:10:49,0.556s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-24 16:10:49,2023-07-24 16:10:52,3.014s,PASSED
"click(findTestObject(""01-Login and Forgot Password/button_Sign in""))",Chrome 114.0.0.0,,,2023-07-24 16:10:52,2023-07-24 16:10:52,0.345s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-24 16:10:52,2023-07-24 16:10:55,3.006s,PASSED
"verifyElementPresent(findTestObject(""01-Login and Forgot Password/Invalid email error""), 0)",Chrome 114.0.0.0,,,2023-07-24 16:10:55,2023-07-24 16:10:56,0.384s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-24 16:10:56,2023-07-24 16:10:59,3.016s,PASSED
,,,,,,,
"Test Cases/01-Login and Forgot Password/03-Login(Valid email, wrong pass)",Chrome 114.0.0.0,,,2023-07-24 16:10:59,2023-07-24 16:11:13,13.841s,PASSED
"setText(findTestObject(""01-Login and Forgot Password/input_Email_email""), email_without_subscription)",Chrome 114.0.0.0,,,2023-07-24 16:10:59,2023-07-24 16:11:00,0.910s,PASSED
"setEncryptedText(findTestObject(""01-Login and Forgot Password/input_Email_password""), ""OxgQgnWTiECE3BxjMAl2ng=="")",Chrome 114.0.0.0,,,2023-07-24 16:11:00,2023-07-24 16:11:00,0.520s,PASSED
delay(delay_2seconds),Chrome 114.0.0.0,,,2023-07-24 16:11:00,2023-07-24 16:11:02,2.005s,PASSED
"click(findTestObject(""01-Login and Forgot Password/show pass button""))",Chrome 114.0.0.0,,,2023-07-24 16:11:02,2023-07-24 16:11:03,0.477s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-24 16:11:03,2023-07-24 16:11:06,3.010s,PASSED
"click(findTestObject(""01-Login and Forgot Password/button_Sign in""))",Chrome 114.0.0.0,,,2023-07-24 16:11:06,2023-07-24 16:11:06,0.350s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-24 16:11:06,2023-07-24 16:11:09,3.012s,PASSED
"verifyElementPresent(findTestObject(""01-Login and Forgot Password/Invalid user name or password""), 0)",Chrome 114.0.0.0,,,2023-07-24 16:11:09,2023-07-24 16:11:10,0.366s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-24 16:11:10,2023-07-24 16:11:13,3.004s,PASSED
,,,,,,,
Test Cases/01-Login and Forgot Password/04-Login (Valid Credentials-Without Subscription),Chrome 114.0.0.0,,,2023-07-24 16:11:13,2023-07-24 16:12:18,1m - 5.770s,PASSED
"setText(findTestObject(""01-Login and Forgot Password/input_Email_email""), email_without_subscription)",Chrome 114.0.0.0,,,2023-07-24 16:11:13,2023-07-24 16:11:14,0.925s,PASSED
"setEncryptedText(findTestObject(""01-Login and Forgot Password/input_Email_password2""), password)",Chrome 114.0.0.0,,,2023-07-24 16:11:14,2023-07-24 16:11:14,0.584s,PASSED
delay(delay_2seconds),Chrome 114.0.0.0,,,2023-07-24 16:11:14,2023-07-24 16:11:16,2.017s,PASSED
"click(findTestObject(""01-Login and Forgot Password/show pass button""))",Chrome 114.0.0.0,,,2023-07-24 16:11:16,2023-07-24 16:11:17,0.373s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-24 16:11:17,2023-07-24 16:11:20,3.017s,PASSED
"click(findTestObject(""01-Login and Forgot Password/button_Sign in""))",Chrome 114.0.0.0,,,2023-07-24 16:11:20,2023-07-24 16:11:20,0.436s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-24 16:11:20,2023-07-24 16:11:23,3.016s,PASSED
"executeJavaScript(""window.open();"", [])",Chrome 114.0.0.0,,,2023-07-24 16:11:23,2023-07-24 16:11:23,0.064s,PASSED
currentWindow = getWindowIndex(),Chrome 114.0.0.0,,,2023-07-24 16:11:23,2023-07-24 16:11:23,0.020s,PASSED
delay(delay_5seconds),Chrome 114.0.0.0,,,2023-07-24 16:11:23,2023-07-24 16:11:28,5.007s,PASSED
switchToWindowIndex(currentWindow + 1),Chrome 114.0.0.0,,,2023-07-24 16:11:28,2023-07-24 16:11:28,0.034s,PASSED
navigateToUrl(app_mailinator),Chrome 114.0.0.0,,,2023-07-24 16:11:28,2023-07-24 16:11:34,5.867s,PASSED
