Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
12.1- AI Assistant (ChatGPTbeta),Chrome 115.0.0.0,,,2023-08-02 00:18:56,2023-08-02 00:21:21,2m - 24.575s,FAILED
,,,,,,,
Test Cases/12- AI assistant (beta)/12.1-ChatGPT (beta)/01-Ask EL Chat GPT,Chrome 115.0.0.0,,,2023-08-02 00:18:56,2023-08-02 00:20:43,1m - 46.687s,FAILED
"openBrowser("""")",Chrome 115.0.0.0,,,2023-08-02 00:18:57,2023-08-02 00:19:00,2.935s,PASSED
navigateToUrl(app_url_login),Chrome 115.0.0.0,,,2023-08-02 00:19:00,2023-08-02 00:19:19,19.636s,PASSED
maximizeWindow(),Chrome 115.0.0.0,,,2023-08-02 00:19:19,2023-08-02 00:19:19,0.135s,PASSED
"callTestCase(findTestCase(""01-Login and Forgot Password/04-Login(Valid Credentials-With Subscription)""), [:], STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-02 00:19:19,2023-08-02 00:20:19,59.721s,PASSED
"click(findTestObject(""06-Teams/button_doublearrow""))",Chrome 115.0.0.0,,,2023-08-02 00:20:19,2023-08-02 00:20:23,3.486s,PASSED
"click(findTestObject(""06-Teams/button_My Organizations""))",Chrome 115.0.0.0,,,2023-08-02 00:20:23,2023-08-02 00:20:23,0.911s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Automation Test Org""))",Chrome 115.0.0.0,,,2023-08-02 00:20:23,2023-08-02 00:20:24,1.030s,PASSED
delay(delay_4seconds),Chrome 115.0.0.0,,,2023-08-02 00:20:24,2023-08-02 00:20:28,4.006s,PASSED
"verifyElementVisible(findTestObject(""02-Side Icons(Organization)/Add Contact/span_Automation Test Org""))",Chrome 115.0.0.0,,,2023-08-02 00:20:28,2023-08-02 00:20:29,0.364s,PASSED
delay(delay_5seconds),Chrome 115.0.0.0,,,2023-08-02 00:20:29,2023-08-02 00:20:34,5.017s,PASSED
"scrollToElement(findTestObject(""12-AI Assistant(beta)/AI asst button-Side panel""), 0)",Chrome 115.0.0.0,,,2023-08-02 00:20:34,2023-08-02 00:20:34,0.314s,PASSED
"click(findTestObject(""12-AI Assistant(beta)/AI asst button-Side panel""))",Chrome 115.0.0.0,,,2023-08-02 00:20:34,2023-08-02 00:20:34,0.345s,PASSED
"verifyElementVisible(findTestObject(""12-AI Assistant(beta)/AI asst button-Side panel""))",Chrome 115.0.0.0,,,2023-08-02 00:20:34,2023-08-02 00:20:35,0.434s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-02 00:20:35,2023-08-02 00:20:38,3.011s,PASSED
"click(findTestObject(""12-AI Assistant(beta)/12.1-Chat GPT(beta)/Chat GPT (beta)""))",Chrome 115.0.0.0,,,2023-08-02 00:20:38,2023-08-02 00:20:38,0.436s,PASSED
"verifyElementText(findTestObject(""12-AI Assistant(beta)/h4_AI ASSISTANT (BETA)""), ""AI ASSISTANT (BETA)"")",Chrome 115.0.0.0,,,2023-08-02 00:20:38,2023-08-02 00:20:39,0.885s,PASSED
"setText(findTestObject(""12-AI Assistant(beta)/12.1-Chat GPT(beta)/Ask me anything input field""), ""1+1"")",Chrome 115.0.0.0,,,2023-08-02 00:20:39,2023-08-02 00:20:40,0.705s,PASSED
"click(findTestObject(""12-AI Assistant(beta)/12.1-Chat GPT(beta)/Ask ChatGPT button""))",Chrome 115.0.0.0,,,2023-08-02 00:20:40,2023-08-02 00:20:41,0.549s,PASSED
"verifyElementText(findTestObject(""12-AI Assistant(beta)/12.1-Chat GPT(beta)/Generated answer assertion""), ""1+1 equals 2."")",Chrome 115.0.0.0,,,2023-08-02 00:20:41,2023-08-02 00:20:43,2.467s,FAILED
,,,,,,,
Test Cases/12- AI assistant (beta)/12.1-ChatGPT (beta)/02-Clear previous searches,Chrome 115.0.0.0,,,2023-08-02 00:20:43,2023-08-02 00:20:45,1.873s,PASSED
"click(findTestObject(""12-AI Assistant(beta)/12.1-Chat GPT(beta)/Clear button""))",Chrome 115.0.0.0,,,2023-08-02 00:20:43,2023-08-02 00:20:44,0.377s,PASSED
"verifyElementNotPresent(findTestObject(""12-AI Assistant(beta)/12.1-Chat GPT(beta)/Generated answer assertion""), 0)",Chrome 115.0.0.0,,,2023-08-02 00:20:44,2023-08-02 00:20:44,0.959s,PASSED
"verifyTextNotPresent(""1+1 equals 2."", false)",Chrome 115.0.0.0,,,2023-08-02 00:20:44,2023-08-02 00:20:45,0.376s,PASSED
,,,,,,,
