Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
01-Login and Forgot Password,Chrome 114.0.0.0,,,2023-07-21 11:25:34,2023-07-21 11:28:49,3m - 14.613s,PASSED
,,,,,,,
Test Cases/01-Login and Forgot Password/01-Login(Credentials Blank),Chrome 114.0.0.0,,,2023-07-21 11:25:34,2023-07-21 11:25:53,18.573s,PASSED
"openBrowser("""")",Chrome 114.0.0.0,,,2023-07-21 11:25:34,2023-07-21 11:25:36,1.850s,PASSED
navigateToUrl(appURL),Chrome 114.0.0.0,,,2023-07-21 11:25:36,2023-07-21 11:25:47,10.594s,PASSED
maximizeWindow(),Chrome 114.0.0.0,,,2023-07-21 11:25:47,2023-07-21 11:25:47,0.136s,PASSED
"verifyElementPresent(findTestObject(""01-Login and Forgot Password/Login_Card""), 0)",Chrome 114.0.0.0,,,2023-07-21 11:25:47,2023-07-21 11:25:47,0.383s,PASSED
delay(delay_2seconds),Chrome 114.0.0.0,,,2023-07-21 11:25:47,2023-07-21 11:25:49,2.037s,PASSED
"verifyElementNotClickable(findTestObject(""01-Login and Forgot Password/button_Sign in""))",Chrome 114.0.0.0,,,2023-07-21 11:25:49,2023-07-21 11:25:50,0.326s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-21 11:25:50,2023-07-21 11:25:53,3.010s,PASSED
,,,,,,,
Test Cases/01-Login and Forgot Password/02-Login(Wrong Email),Chrome 114.0.0.0,,,2023-07-21 11:25:53,2023-07-21 11:26:04,11.203s,PASSED
"setText(findTestObject(""01-Login and Forgot Password/input_Email_email""), unregistered_email)",Chrome 114.0.0.0,,,2023-07-21 11:25:53,2023-07-21 11:25:54,0.668s,PASSED
"setEncryptedText(findTestObject(""01-Login and Forgot Password/input_Email_password""), ""pUQNV8a0dCQ="")",Chrome 114.0.0.0,,,2023-07-21 11:25:54,2023-07-21 11:25:54,0.505s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-21 11:25:54,2023-07-21 11:25:57,3.006s,PASSED
"click(findTestObject(""01-Login and Forgot Password/button_Sign in""))",Chrome 114.0.0.0,,,2023-07-21 11:25:57,2023-07-21 11:25:58,0.451s,PASSED
