Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
06.2 - Teams - Settings,Chrome 115.0.0.0,Need to add a connection either autotester01@mailinator.com or autotester02@mailinator.com before running this Test suite,,2023-08-04 16:30:54,2023-08-04 16:47:39,16m - 44.456s,PASSED
,,,,,,,
Test Cases/06- Teams/03-Edit Team - Private (adding member),Chrome 115.0.0.0,Need to add this autotester01@mailinator.com as a COWORKER under connection before running this TC,,2023-08-04 16:30:55,2023-08-04 16:34:40,3m - 45.371s,PASSED
"openBrowser("""")",Chrome 115.0.0.0,,,2023-08-04 16:30:55,2023-08-04 16:30:57,2.108s,PASSED
navigateToUrl(appURL),Chrome 115.0.0.0,,,2023-08-04 16:30:57,2023-08-04 16:33:21,2m - 24.393s,PASSED
maximizeWindow(),Chrome 115.0.0.0,,,2023-08-04 16:33:21,2023-08-04 16:33:22,0.141s,PASSED
"setText(findTestObject(""02-Side Icons(Organization)/Add Contact/Email Field""), email_with_subscription)",Chrome 115.0.0.0,,,2023-08-04 16:33:22,2023-08-04 16:33:22,0.735s,PASSED
"setEncryptedText(findTestObject(""02-Side Icons(Organization)/Add Contact/Password Field""), password)",Chrome 115.0.0.0,,,2023-08-04 16:33:22,2023-08-04 16:33:23,0.500s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Sign in""))",Chrome 115.0.0.0,,,2023-08-04 16:33:23,2023-08-04 16:33:24,0.856s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-04 16:33:24,2023-08-04 16:33:27,3.028s,PASSED
"executeJavaScript(""window.open();"", [])",Chrome 115.0.0.0,,,2023-08-04 16:33:27,2023-08-04 16:33:27,0.052s,PASSED
currentWindow = getWindowIndex(),Chrome 115.0.0.0,,,2023-08-04 16:33:27,2023-08-04 16:33:27,0.020s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-04 16:33:27,2023-08-04 16:33:30,3.003s,PASSED
switchToWindowIndex(currentWindow + 1),Chrome 115.0.0.0,,,2023-08-04 16:33:30,2023-08-04 16:33:30,0.032s,PASSED
navigateToUrl(app_mailinator),Chrome 115.0.0.0,,,2023-08-04 16:33:30,2023-08-04 16:33:37,6.785s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-04 16:33:37,2023-08-04 16:33:40,3.012s,PASSED
"setText(findTestObject(""00-Signup and Activation/zMailinator/input_LOGIN_search""), email_for_searchmailinator_testuser05)",Chrome 115.0.0.0,,,2023-08-04 16:33:40,2023-08-04 16:33:40,0.703s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/gobutton""), STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-04 16:33:40,2023-08-04 16:33:43,3.130s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-04 16:33:43,2023-08-04 16:33:46,3.006s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/Email - everleagues""))",Chrome 115.0.0.0,,,2023-08-04 16:33:46,2023-08-04 16:33:47,0.360s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-04 16:33:47,2023-08-04 16:33:50,3.009s,PASSED
"code = getText(findTestObject(""Object Repository/06-Teams/For 2FA/2FA code""))",Chrome 115.0.0.0,,,2023-08-04 16:33:50,2023-08-04 16:33:50,0.425s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-04 16:33:50,2023-08-04 16:33:53,3.004s,PASSED
"closeWindowTitle(""Mailinator"")",Chrome 115.0.0.0,,,2023-08-04 16:33:53,2023-08-04 16:33:53,0.156s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-04 16:33:53,2023-08-04 16:33:56,3.006s,PASSED
switchToWindowIndex(0),Chrome 115.0.0.0,,,2023-08-04 16:33:56,2023-08-04 16:33:56,0.018s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-04 16:33:56,2023-08-04 16:33:59,3.013s,PASSED
"setText(findTestObject(""Object Repository/06-Teams/For 2FA/input_Enter verification code_code""), code)",Chrome 115.0.0.0,,,2023-08-04 16:33:59,2023-08-04 16:34:00,0.719s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-04 16:34:00,2023-08-04 16:34:03,3.004s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Verify_2FA""))",Chrome 115.0.0.0,,,2023-08-04 16:34:03,2023-08-04 16:34:04,0.671s,PASSED
delay(delay_5seconds),Chrome 115.0.0.0,,,2023-08-04 16:34:04,2023-08-04 16:34:09,5.007s,PASSED
"click(findTestObject(""06-Teams/button_doublearrow""))",Chrome 115.0.0.0,,,2023-08-04 16:34:09,2023-08-04 16:34:09,0.363s,PASSED
"click(findTestObject(""06-Teams/button_My Organizations""))",Chrome 115.0.0.0,,,2023-08-04 16:34:09,2023-08-04 16:34:10,0.872s,PASSED
"click(findTestObject(""06-Teams/button_GG Automation""))",Chrome 115.0.0.0,,,2023-08-04 16:34:10,2023-08-04 16:34:11,0.881s,PASSED
delay(delay_4seconds),Chrome 115.0.0.0,,,2023-08-04 16:34:11,2023-08-04 16:34:15,4.017s,PASSED
"verifyElementVisible(findTestObject(""06-Teams/span_GG Automation""))",Chrome 115.0.0.0,,,2023-08-04 16:34:15,2023-08-04 16:34:15,0.395s,PASSED
delay(delay_2seconds),Chrome 115.0.0.0,,,2023-08-04 16:34:15,2023-08-04 16:34:17,2.012s,PASSED
"click(findTestObject(""03-Header Menu/Hamburger Button/div_Teams""))",Chrome 115.0.0.0,,,2023-08-04 16:34:17,2023-08-04 16:34:18,0.442s,PASSED
delay(delay_2seconds),Chrome 115.0.0.0,,,2023-08-04 16:34:18,2023-08-04 16:34:20,2.004s,PASSED
"verifyElementVisible(findTestObject(""06-Teams/h4_TEAMS""))",Chrome 115.0.0.0,,,2023-08-04 16:34:20,2023-08-04 16:34:20,0.304s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-04 16:34:20,2023-08-04 16:34:23,3.008s,PASSED
"click(findTestObject(""06-Teams/03-Edit Team - Private/button_edit Auto Team Private""))",Chrome 115.0.0.0,,,2023-08-04 16:34:23,2023-08-04 16:34:24,0.512s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-04 16:34:24,2023-08-04 16:34:27,3.017s,PASSED
"verifyElementVisible(findTestObject(""06-Teams/03-Edit Team - Private/h4_Edit Auto Team Private""))",Chrome 115.0.0.0,,,2023-08-04 16:34:27,2023-08-04 16:34:27,0.353s,PASSED
"verifyElementVisible(findTestObject(""06-Teams/03-Edit Team - Private/div_Members""))",Chrome 115.0.0.0,,,2023-08-04 16:34:27,2023-08-04 16:34:27,0.356s,PASSED
"verifyElementVisible(findTestObject(""06-Teams/03-Edit Team - Private/div_Channels""))",Chrome 115.0.0.0,,,2023-08-04 16:34:27,2023-08-04 16:34:28,0.313s,PASSED
"verifyElementVisible(findTestObject(""06-Teams/03-Edit Team - Private/div_Settings""))",Chrome 115.0.0.0,,,2023-08-04 16:34:28,2023-08-04 16:34:28,0.332s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-04 16:34:28,2023-08-04 16:34:31,3.082s,PASSED
"click(findTestObject(""06-Teams/03-Edit Team - Private/input_name or group""))",Chrome 115.0.0.0,,,2023-08-04 16:34:31,2023-08-04 16:34:31,0.369s,PASSED
"click(findTestObject(""06-Teams/03-Edit Team - Private/select_GG tester 2""))",Chrome 115.0.0.0,,,2023-08-04 16:34:31,2023-08-04 16:34:32,0.722s,PASSED
"verifyElementVisible(findTestObject(""06-Teams/03-Edit Team - Private/selected_GG tester 2""))",Chrome 115.0.0.0,,,2023-08-04 16:34:32,2023-08-04 16:34:33,0.534s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-04 16:34:33,2023-08-04 16:34:36,3.013s,PASSED
"click(findTestObject(""06-Teams/03-Edit Team - Private/div_INVITE""))",Chrome 115.0.0.0,,,2023-08-04 16:34:36,2023-08-04 16:34:36,0.476s,PASSED
"verifyElementVisible(findTestObject(""06-Teams/03-Edit Team - Private/added_GTGG tester 2""))",Chrome 115.0.0.0,,,2023-08-04 16:34:36,2023-08-04 16:34:37,0.784s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-04 16:34:37,2023-08-04 16:34:40,3.017s,PASSED
,,,,,,,
Test Cases/06- Teams/04-Edit Team - Private (promoting member to admin),Chrome 115.0.0.0,,,2023-08-04 16:34:40,2023-08-04 16:34:59,18.920s,PASSED
"mouseOver(findTestObject(""06-Teams/03-Edit Team - Private/mouse over target element""))",Chrome 115.0.0.0,,,2023-08-04 16:34:40,2023-08-04 16:34:41,0.827s,PASSED
delay(delay_2seconds),Chrome 115.0.0.0,,,2023-08-04 16:34:41,2023-08-04 16:34:43,2.007s,PASSED
"click(findTestObject(""06-Teams/03-Edit Team - Private/button_promote to admin""))",Chrome 115.0.0.0,,,2023-08-04 16:34:43,2023-08-04 16:34:43,0.432s,PASSED
"verifyElementVisible(findTestObject(""06-Teams/03-Edit Team - Private/span_Admin""))",Chrome 115.0.0.0,,,2023-08-04 16:34:43,2023-08-04 16:34:56,12.460s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-04 16:34:56,2023-08-04 16:34:59,3.013s,PASSED
,,,,,,,
Test Cases/06- Teams/05-Edit Team - Private (removing a member),Chrome 115.0.0.0,,,2023-08-04 16:34:59,2023-08-04 16:35:06,7.211s,PASSED
"mouseOver(findTestObject(""06-Teams/03-Edit Team - Private/mouse over target element 2""))",Chrome 115.0.0.0,,,2023-08-04 16:34:59,2023-08-04 16:35:00,0.449s,PASSED
"click(findTestObject(""06-Teams/03-Edit Team - Private/button_remove member""))",Chrome 115.0.0.0,,,2023-08-04 16:35:00,2023-08-04 16:35:00,0.481s,PASSED
"verifyElementNotPresent(findTestObject(""06-Teams/03-Edit Team - Private/added_GTGG tester 2""), 0)",Chrome 115.0.0.0,,,2023-08-04 16:35:00,2023-08-04 16:35:01,1.074s,PASSED
delay(delay_5seconds),Chrome 115.0.0.0,,,2023-08-04 16:35:01,2023-08-04 16:35:06,5.013s,PASSED
,,,,,,,
Test Cases/06- Teams/06-Edit Team - Private (adding a channel),Chrome 115.0.0.0,,,2023-08-04 16:35:06,2023-08-04 16:35:24,18.349s,PASSED
"click(findTestObject(""06-Teams/03-Edit Team - Private/div_Channels""))",Chrome 115.0.0.0,,,2023-08-04 16:35:06,2023-08-04 16:35:07,0.371s,PASSED
"click(findTestObject(""06-Teams/03-Edit Team - Private/div_Showing channels in team_Add Channel""))",Chrome 115.0.0.0,,,2023-08-04 16:35:07,2023-08-04 16:35:08,0.888s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-04 16:35:08,2023-08-04 16:35:11,3.016s,PASSED
"click(findTestObject(""06-Teams/03-Edit Team - Private/div_Add Channel""))",Chrome 115.0.0.0,,,2023-08-04 16:35:11,2023-08-04 16:35:11,0.398s,PASSED
