Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"verifyElementVisible(findTestObject(""10-Open Video Conference/error_Enter a valid emailEnter a valid phone number (eg 13330001234)""))",Chrome 114.0.0.0,,,2023-07-28 20:37:38,2023-07-28 20:37:38,0.469s,PASSED
"clickOffset(findTestObject(""10-Open Video Conference/input_Lastname""), 10, 10)",Chrome 114.0.0.0,,,2023-07-28 20:37:38,2023-07-28 20:37:39,0.477s,PASSED
delay(delay_2seconds),Chrome 114.0.0.0,,,2023-07-28 20:37:39,2023-07-28 20:37:41,2.008s,PASSED
"click(findTestObject(""10-Open Video Conference/div_Schedule""))",Chrome 114.0.0.0,,,2023-07-28 20:37:41,2023-07-28 20:37:41,0.435s,PASSED
"verifyElementVisible(findTestObject(""10-Open Video Conference/button_Start Date""))",Chrome 114.0.0.0,,,2023-07-28 20:37:41,2023-07-28 20:37:42,0.819s,PASSED
"clickOffset(findTestObject(""10-Open Video Conference/input_Meeting Title""), 10, 10)",Chrome 114.0.0.0,,,2023-07-28 20:37:42,2023-07-28 20:37:43,0.472s,PASSED
"verifyElementVisible(findTestObject(""10-Open Video Conference/button_End Date""))",Chrome 114.0.0.0,,,2023-07-28 20:37:43,2023-07-28 20:37:43,0.337s,PASSED
"verifyElementNotClickable(findTestObject(""10-Open Video Conference/button_Create meeting""))",Chrome 114.0.0.0,,,2023-07-28 20:37:43,2023-07-28 20:37:43,0.372s,PASSED
"clickOffset(findTestObject(""10-Open Video Conference/input_Meeting Title""), 10, 10)",Chrome 114.0.0.0,,,2023-07-28 20:37:43,2023-07-28 20:37:44,0.467s,PASSED
"verifyElementVisible(findTestObject(""10-Open Video Conference/div_recurrence_dropdown""))",Chrome 114.0.0.0,,,2023-07-28 20:37:44,2023-07-28 20:37:44,0.374s,PASSED
,,,,,,,
Test Cases/10-Open Video Conference/02-Invalid email,Chrome 114.0.0.0,,,2023-07-28 20:37:44,2023-07-28 20:37:49,4.741s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-28 20:37:44,2023-07-28 20:37:47,3.006s,PASSED
"verifyElementVisible(findTestObject(""10-Open Video Conference/h5_New Guests""))",Chrome 114.0.0.0,,,2023-07-28 20:37:47,2023-07-28 20:37:48,0.330s,PASSED
"setText(findTestObject(""10-Open Video Conference/input_emailPhonenumber""), ""invalidemail123.com"")",Chrome 114.0.0.0,,,2023-07-28 20:37:48,2023-07-28 20:37:48,0.777s,PASSED
"verifyElementVisible(findTestObject(""10-Open Video Conference/mat-error_Enter a valid email""))",Chrome 114.0.0.0,,,2023-07-28 20:37:48,2023-07-28 20:37:49,0.449s,PASSED
,,,,,,,
Test Cases/10-Open Video Conference/03-Invalid phone number,Chrome 114.0.0.0,,,2023-07-28 20:37:49,2023-07-28 20:37:54,4.905s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-28 20:37:49,2023-07-28 20:37:52,3.004s,PASSED
"verifyElementVisible(findTestObject(""10-Open Video Conference/h5_New Guests""))",Chrome 114.0.0.0,,,2023-07-28 20:37:52,2023-07-28 20:37:52,0.318s,PASSED
"setText(findTestObject(""10-Open Video Conference/input_emailPhonenumber""), ""+123456789"")",Chrome 114.0.0.0,,,2023-07-28 20:37:52,2023-07-28 20:37:53,0.928s,PASSED
"verifyElementVisible(findTestObject(""10-Open Video Conference/mat-error_Enter a valid phone number (eg 13330001234)""))",Chrome 114.0.0.0,,,2023-07-28 20:37:53,2023-07-28 20:37:54,0.489s,PASSED
,,,,,,,
Test Cases/10-Open Video Conference/04-Schedule a Meeting(Now),Chrome 114.0.0.0,,,2023-07-28 20:37:54,2023-07-28 20:38:38,44.570s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-28 20:37:54,2023-07-28 20:37:57,3.004s,PASSED
"verifyElementVisible(findTestObject(""10-Open Video Conference/h5_Meeting Title""))",Chrome 114.0.0.0,,,2023-07-28 20:37:57,2023-07-28 20:37:57,0.337s,PASSED
"setText(findTestObject(""10-Open Video Conference/input_Meeting Title""), ""Automation Meeting"")",Chrome 114.0.0.0,,,2023-07-28 20:37:57,2023-07-28 20:37:58,0.743s,PASSED
"click(findTestObject(""10-Open Video Conference/div_Now""))",Chrome 114.0.0.0,,,2023-07-28 20:37:58,2023-07-28 20:37:59,0.481s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-28 20:37:59,2023-07-28 20:38:02,3.017s,PASSED
"verifyElementVisible(findTestObject(""10-Open Video Conference/h5_Current Contacts""))",Chrome 114.0.0.0,,,2023-07-28 20:38:02,2023-07-28 20:38:02,0.364s,PASSED
"click(findTestObject(""10-Open Video Conference/input_Current Contacts_inputSearchContacts""))",Chrome 114.0.0.0,,,2023-07-28 20:38:02,2023-07-28 20:38:02,0.356s,PASSED
"click(findTestObject(""10-Open Video Conference/span_GG tester""))",Chrome 114.0.0.0,,,2023-07-28 20:38:02,2023-07-28 20:38:03,0.557s,PASSED
delay(delay_2seconds),Chrome 114.0.0.0,,,2023-07-28 20:38:03,2023-07-28 20:38:05,2.011s,PASSED
"clickOffset(findTestObject(""10-Open Video Conference/h5_Meeting Title""), 10, 10)",Chrome 114.0.0.0,,,2023-07-28 20:38:05,2023-07-28 20:38:05,0.484s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-28 20:38:05,2023-07-28 20:38:08,3.009s,PASSED
"scrollToElement(findTestObject(""10-Open Video Conference/h5_New Guests""), 0)",Chrome 114.0.0.0,,,2023-07-28 20:38:08,2023-07-28 20:38:09,0.346s,PASSED
"verifyElementVisible(findTestObject(""10-Open Video Conference/h5_New Guests""))",Chrome 114.0.0.0,,,2023-07-28 20:38:09,2023-07-28 20:38:09,0.363s,PASSED
delay(delay_2seconds),Chrome 114.0.0.0,,,2023-07-28 20:38:09,2023-07-28 20:38:11,2.013s,PASSED
"setText(findTestObject(""10-Open Video Conference/input_Firstname""), ""Automation"")",Chrome 114.0.0.0,,,2023-07-28 20:38:11,2023-07-28 20:38:12,0.659s,PASSED
"setText(findTestObject(""10-Open Video Conference/input_Lastname""), ""Tester"")",Chrome 114.0.0.0,,,2023-07-28 20:38:12,2023-07-28 20:38:13,0.818s,PASSED
"setText(findTestObject(""10-Open Video Conference/input_emailPhonenumber""), ""+1234567890"")",Chrome 114.0.0.0,,,2023-07-28 20:38:13,2023-07-28 20:38:14,1.115s,PASSED
"click(findTestObject(""10-Open Video Conference/button_remove_new guests""))",Chrome 114.0.0.0,,,2023-07-28 20:38:14,2023-07-28 20:38:14,0.580s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-28 20:38:14,2023-07-28 20:38:17,3.013s,PASSED
"setText(findTestObject(""10-Open Video Conference/input_Firstname""), ""Automation"")",Chrome 114.0.0.0,,,2023-07-28 20:38:17,2023-07-28 20:38:18,0.763s,PASSED
"setText(findTestObject(""10-Open Video Conference/input_Lastname""), ""Tester"")",Chrome 114.0.0.0,,,2023-07-28 20:38:18,2023-07-28 20:38:19,0.875s,PASSED
"setText(findTestObject(""10-Open Video Conference/input_emailPhonenumber""), ""+1234567890"")",Chrome 114.0.0.0,,,2023-07-28 20:38:19,2023-07-28 20:38:20,0.838s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-28 20:38:20,2023-07-28 20:38:23,3.007s,PASSED
"click(findTestObject(""10-Open Video Conference/button_add_new guests""))",Chrome 114.0.0.0,,,2023-07-28 20:38:23,2023-07-28 20:38:23,0.424s,PASSED
delay(delay_4seconds),Chrome 114.0.0.0,,,2023-07-28 20:38:23,2023-07-28 20:38:27,4.016s,PASSED
"scrollToElement(findTestObject(""10-Open Video Conference/h5_Meeting Title""), 0)",Chrome 114.0.0.0,,,2023-07-28 20:38:27,2023-07-28 20:38:28,0.327s,PASSED
"click(findTestObject(""10-Open Video Conference/button_Create meeting""))",Chrome 114.0.0.0,,,2023-07-28 20:38:28,2023-07-28 20:38:28,0.608s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-28 20:38:28,2023-07-28 20:38:31,3.016s,PASSED
"verifyElementVisible(findTestObject(""10-Open Video Conference/div_link_meetingroom""))",Chrome 114.0.0.0,,,2023-07-28 20:38:31,2023-07-28 20:38:32,0.402s,PASSED
delay(delay_2seconds),Chrome 114.0.0.0,,,2023-07-28 20:38:32,2023-07-28 20:38:34,2.007s,PASSED
"click(findTestObject(""10-Open Video Conference/button_Create another meeting""))",Chrome 114.0.0.0,,,2023-07-28 20:38:34,2023-07-28 20:38:34,0.825s,PASSED
delay(delay_4seconds),Chrome 114.0.0.0,,,2023-07-28 20:38:34,2023-07-28 20:38:38,4.015s,PASSED
,,,,,,,
Test Cases/10-Open Video Conference/05-Schedule a Meeting(Schedule),Chrome 114.0.0.0,,,2023-07-28 20:38:38,2023-07-28 20:39:22,43.964s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-28 20:38:39,2023-07-28 20:38:42,3.007s,PASSED
"verifyElementVisible(findTestObject(""10-Open Video Conference/h5_Meeting Title""))",Chrome 114.0.0.0,,,2023-07-28 20:38:42,2023-07-28 20:38:42,0.316s,PASSED
"click(findTestObject(""10-Open Video Conference/div_Schedule""))",Chrome 114.0.0.0,,,2023-07-28 20:38:42,2023-07-28 20:38:42,0.355s,PASSED
"setText(findTestObject(""10-Open Video Conference/input_Meeting Title""), meeting_title)",Chrome 114.0.0.0,,,2023-07-28 20:38:42,2023-07-28 20:38:43,1.107s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-28 20:38:43,2023-07-28 20:38:46,3.010s,PASSED
"click(findTestObject(""10-Open Video Conference/button_Start Date""))",Chrome 114.0.0.0,,,2023-07-28 20:38:46,2023-07-28 20:38:47,0.385s,PASSED
"verifyElementVisible(findTestObject(""05-Chat/08-Schedule a meeting/calendar modal""))",Chrome 114.0.0.0,,,2023-07-28 20:38:47,2023-07-28 20:38:48,0.948s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-28 20:38:48,2023-07-28 20:38:51,3.017s,PASSED
"doubleClick(findTestObject(""10-Open Video Conference/button_End Date""))",Chrome 114.0.0.0,,,2023-07-28 20:38:51,2023-07-28 20:38:51,0.578s,PASSED
"verifyElementVisible(findTestObject(""05-Chat/08-Schedule a meeting/calendar modal""))",Chrome 114.0.0.0,,,2023-07-28 20:38:51,2023-07-28 20:38:52,0.884s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-28 20:38:52,2023-07-28 20:38:55,3.013s,PASSED
"doubleClick(findTestObject(""10-Open Video Conference/div_recurrence_dropdown""))",Chrome 114.0.0.0,,,2023-07-28 20:38:55,2023-07-28 20:38:56,0.538s,PASSED
"click(findTestObject(""10-Open Video Conference/span_Does not repeat""))",Chrome 114.0.0.0,,,2023-07-28 20:38:56,2023-07-28 20:38:57,0.890s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-28 20:38:57,2023-07-28 20:39:00,3.014s,PASSED
"scrollToElement(findTestObject(""10-Open Video Conference/h5_New Guests""), 0)",Chrome 114.0.0.0,,,2023-07-28 20:39:00,2023-07-28 20:39:00,0.300s,PASSED
"verifyElementVisible(findTestObject(""10-Open Video Conference/h5_Current Contacts""))",Chrome 114.0.0.0,,,2023-07-28 20:39:00,2023-07-28 20:39:00,0.367s,PASSED
"click(findTestObject(""10-Open Video Conference/input_Current Contacts_inputSearchContacts""))",Chrome 114.0.0.0,,,2023-07-28 20:39:00,2023-07-28 20:39:01,0.715s,PASSED
"click(findTestObject(""10-Open Video Conference/span_GG tester 2""))",Chrome 114.0.0.0,,,2023-07-28 20:39:01,2023-07-28 20:39:02,0.544s,PASSED
"clickOffset(findTestObject(""10-Open Video Conference/h5_Current Contacts""), 10, 10)",Chrome 114.0.0.0,,,2023-07-28 20:39:02,2023-07-28 20:39:02,0.690s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-28 20:39:02,2023-07-28 20:39:05,3.010s,PASSED
"verifyElementVisible(findTestObject(""10-Open Video Conference/h5_New Guests""))",Chrome 114.0.0.0,,,2023-07-28 20:39:05,2023-07-28 20:39:06,0.347s,PASSED
"setText(findTestObject(""10-Open Video Conference/input_Firstname""), ""Automation"")",Chrome 114.0.0.0,,,2023-07-28 20:39:06,2023-07-28 20:39:06,0.696s,PASSED
"setText(findTestObject(""10-Open Video Conference/input_Lastname""), ""Tester"")",Chrome 114.0.0.0,,,2023-07-28 20:39:06,2023-07-28 20:39:07,0.851s,PASSED
"setText(findTestObject(""10-Open Video Conference/input_emailPhonenumber""), ""+1234567890"")",Chrome 114.0.0.0,,,2023-07-28 20:39:07,2023-07-28 20:39:08,0.868s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-28 20:39:08,2023-07-28 20:39:11,3.004s,PASSED
"scrollToElement(findTestObject(""10-Open Video Conference/h5_Meeting Title""), 0)",Chrome 114.0.0.0,,,2023-07-28 20:39:11,2023-07-28 20:39:11,0.317s,PASSED
"click(findTestObject(""10-Open Video Conference/button_Create meeting""))",Chrome 114.0.0.0,,,2023-07-28 20:39:11,2023-07-28 20:39:12,0.345s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-28 20:39:12,2023-07-28 20:39:15,3.006s,PASSED
"verifyElementVisible(findTestObject(""10-Open Video Conference/div_link_meetingroom""))",Chrome 114.0.0.0,,,2023-07-28 20:39:15,2023-07-28 20:39:15,0.368s,PASSED
delay(delay_2seconds),Chrome 114.0.0.0,,,2023-07-28 20:39:15,2023-07-28 20:39:17,2.005s,PASSED
"click(findTestObject(""10-Open Video Conference/button_Create another meeting""))",Chrome 114.0.0.0,,,2023-07-28 20:39:17,2023-07-28 20:39:18,0.381s,PASSED
delay(delay_4seconds),Chrome 114.0.0.0,,,2023-07-28 20:39:18,2023-07-28 20:39:22,4.012s,PASSED
closeBrowser(),Chrome 114.0.0.0,,,2023-07-28 20:39:22,2023-07-28 20:39:22,0.864s,PASSED
