Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
12.1- AI Assistant (ChatGPTbeta),Chrome 115.0.0.0,,,2023-08-03 17:01:45,2023-08-03 17:06:28,4m - 42.806s,ERROR
,,,,,,,
Test Cases/12- AI assistant (beta)/12.1-ChatGPT (beta)/01-Ask EL Chat GPT,Chrome 115.0.0.0,,,2023-08-03 17:01:45,2023-08-03 17:06:20,4m - 35.436s,PASSED
"openBrowser("""")",Chrome 115.0.0.0,,,2023-08-03 17:01:45,2023-08-03 17:01:47,1.940s,PASSED
navigateToUrl(app_url_login),Chrome 115.0.0.0,,,2023-08-03 17:01:47,2023-08-03 17:05:00,3m - 13.227s,PASSED
maximizeWindow(),Chrome 115.0.0.0,,,2023-08-03 17:05:00,2023-08-03 17:05:00,0.144s,PASSED
"callTestCase(findTestCase(""01-Login and Forgot Password/04-Login(Valid Credentials-With Subscription)""), [:], STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-03 17:05:00,2023-08-03 17:05:58,57.519s,PASSED
"click(findTestObject(""06-Teams/button_doublearrow""))",Chrome 115.0.0.0,,,2023-08-03 17:05:58,2023-08-03 17:06:01,2.723s,PASSED
"click(findTestObject(""06-Teams/button_My Organizations""))",Chrome 115.0.0.0,,,2023-08-03 17:06:01,2023-08-03 17:06:01,0.462s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Automation Test Org""))",Chrome 115.0.0.0,,,2023-08-03 17:06:01,2023-08-03 17:06:02,0.604s,PASSED
delay(delay_4seconds),Chrome 115.0.0.0,,,2023-08-03 17:06:02,2023-08-03 17:06:06,4.015s,PASSED
"verifyElementVisible(findTestObject(""02-Side Icons(Organization)/Add Contact/span_Automation Test Org""))",Chrome 115.0.0.0,,,2023-08-03 17:06:06,2023-08-03 17:06:06,0.365s,PASSED
delay(delay_5seconds),Chrome 115.0.0.0,,,2023-08-03 17:06:06,2023-08-03 17:06:11,5.003s,PASSED
"scrollToElement(findTestObject(""12-AI Assistant(beta)/AI asst button-Side panel""), 30)",Chrome 115.0.0.0,,,2023-08-03 17:06:11,2023-08-03 17:06:12,0.350s,PASSED
"click(findTestObject(""12-AI Assistant(beta)/AI asst button-Side panel""))",Chrome 115.0.0.0,,,2023-08-03 17:06:12,2023-08-03 17:06:12,0.372s,PASSED
"verifyElementVisible(findTestObject(""12-AI Assistant(beta)/AI asst button-Side panel""))",Chrome 115.0.0.0,,,2023-08-03 17:06:12,2023-08-03 17:06:12,0.432s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-03 17:06:12,2023-08-03 17:06:15,3.010s,PASSED
"click(findTestObject(""12-AI Assistant(beta)/12.1-Chat GPT(beta)/Chat GPT (beta)""))",Chrome 115.0.0.0,,,2023-08-03 17:06:15,2023-08-03 17:06:16,0.430s,PASSED
"verifyElementText(findTestObject(""12-AI Assistant(beta)/h4_AI ASSISTANT (BETA)""), ""AI ASSISTANT (BETA)"")",Chrome 115.0.0.0,,,2023-08-03 17:06:16,2023-08-03 17:06:17,0.917s,PASSED
"setText(findTestObject(""12-AI Assistant(beta)/12.1-Chat GPT(beta)/Ask me anything input field""), ""1+1"")",Chrome 115.0.0.0,,,2023-08-03 17:06:17,2023-08-03 17:06:17,0.642s,PASSED
"click(findTestObject(""12-AI Assistant(beta)/12.1-Chat GPT(beta)/Ask ChatGPT button""))",Chrome 115.0.0.0,,,2023-08-03 17:06:17,2023-08-03 17:06:18,0.570s,PASSED
"verifyElementVisible(findTestObject(""12-AI Assistant(beta)/12.1-Chat GPT(beta)/Generated answer assertion""), STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-03 17:06:18,2023-08-03 17:06:20,2.456s,PASSED
,,,,,,,
Test Cases/12- AI assistant (beta)/12.1-ChatGPT (beta)/02-Clear previous searches,Chrome 115.0.0.0,,,2023-08-03 17:06:20,2023-08-03 17:06:22,1.884s,PASSED
"click(findTestObject(""12-AI Assistant(beta)/12.1-Chat GPT(beta)/Clear button""))",Chrome 115.0.0.0,,,2023-08-03 17:06:21,2023-08-03 17:06:21,0.432s,PASSED
"verifyElementNotPresent(findTestObject(""12-AI Assistant(beta)/12.1-Chat GPT(beta)/Generated answer assertion""), 30)",Chrome 115.0.0.0,,,2023-08-03 17:06:21,2023-08-03 17:06:22,0.864s,PASSED
"verifyTextNotPresent(""1+1 equals 2."", false)",Chrome 115.0.0.0,,,2023-08-03 17:06:22,2023-08-03 17:06:22,0.426s,PASSED
,,,,,,,
Test Cases/12- AI assistant (beta)/12.1-ChatGPT (beta)/03-Check history,Chrome 115.0.0.0,,,2023-08-03 17:06:22,2023-08-03 17:06:23,0.269s,ERROR
now = LocalDateTime.now(),Chrome 115.0.0.0,,,2023-08-03 17:06:22,2023-08-03 17:06:22,0.004s,PASSED
"formatter = DateTimeFormatter.ofPattern(""MM/dd/yyyy h:mm a"")",Chrome 115.0.0.0,,,2023-08-03 17:06:22,2023-08-03 17:06:22,0.004s,PASSED
formattedTime = now.format(formatter),Chrome 115.0.0.0,,,2023-08-03 17:06:22,2023-08-03 17:06:23,0.054s,PASSED
comment($nowString),Chrome 115.0.0.0,,,2023-08-03 17:06:23,2023-08-03 17:06:23,0.015s,ERROR
,,,,,,,
Test Cases/12- AI assistant (beta)/12.1-ChatGPT (beta)/04-Use my own ChatGPT account,Chrome 115.0.0.0,,,2023-08-03 17:06:23,2023-08-03 17:06:28,4.962s,PASSED
"click(findTestObject(""12-AI Assistant(beta)/12.1-Chat GPT(beta)/Use my ownChatGPT account""))",Chrome 115.0.0.0,,,2023-08-03 17:06:23,2023-08-03 17:06:23,0.466s,PASSED
"executeJavaScript(""window.open();"", [])",Chrome 115.0.0.0,,,2023-08-03 17:06:23,2023-08-03 17:06:23,0.029s,PASSED
currentWindow = getWindowIndex(),Chrome 115.0.0.0,,,2023-08-03 17:06:23,2023-08-03 17:06:23,0.019s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-03 17:06:23,2023-08-03 17:06:26,3.004s,PASSED
switchToWindowIndex(currentWindow + 1),Chrome 115.0.0.0,,,2023-08-03 17:06:26,2023-08-03 17:06:26,0.017s,PASSED
navigateToUrl(url_CHATGPT),Chrome 115.0.0.0,,,2023-08-03 17:06:26,2023-08-03 17:06:28,1.206s,PASSED
url = getUrl(),Chrome 115.0.0.0,,,2023-08-03 17:06:28,2023-08-03 17:06:28,0.017s,PASSED
"url.contains(""https://chat.openai.com/"")",Chrome 115.0.0.0,,,2023-08-03 17:06:28,2023-08-03 17:06:28,0.001s,PASSED
