Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
03-Header Menu,Chrome 114.0.0.0,,,2023-07-24 21:29:19,2023-07-24 21:42:37,13m - 18.190s,FAILED
,,,,,,,
Test Cases/03-Header Menu/01- Hamburger Button,Chrome 114.0.0.0,verifies all elements of the hamburger button,,2023-07-24 21:29:19,2023-07-24 21:30:39,1m - 20.119s,PASSED
"openBrowser("""")",Chrome 114.0.0.0,,,2023-07-24 21:29:20,2023-07-24 21:29:22,2.047s,PASSED
navigateToUrl(app_url_login),Chrome 114.0.0.0,,,2023-07-24 21:29:22,2023-07-24 21:29:31,9.633s,PASSED
maximizeWindow(),Chrome 114.0.0.0,,,2023-07-24 21:29:31,2023-07-24 21:29:31,0.130s,PASSED
"setText(findTestObject(""02-Side Icons(Organization)/Add Contact/Email Field""), email_without_subscription)",Chrome 114.0.0.0,,,2023-07-24 21:29:31,2023-07-24 21:29:32,0.715s,PASSED
"setEncryptedText(findTestObject(""02-Side Icons(Organization)/Add Contact/Password Field""), password)",Chrome 114.0.0.0,,,2023-07-24 21:29:32,2023-07-24 21:29:33,0.545s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Sign in""))",Chrome 114.0.0.0,,,2023-07-24 21:29:33,2023-07-24 21:29:34,1.066s,PASSED
delay(delay_2seconds),Chrome 114.0.0.0,,,2023-07-24 21:29:34,2023-07-24 21:29:36,2.028s,PASSED
"executeJavaScript(""window.open();"", [])",Chrome 114.0.0.0,,,2023-07-24 21:29:36,2023-07-24 21:29:36,0.048s,PASSED
currentWindow = getWindowIndex(),Chrome 114.0.0.0,,,2023-07-24 21:29:36,2023-07-24 21:29:36,0.016s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-24 21:29:36,2023-07-24 21:29:39,3.009s,PASSED
switchToWindowIndex(currentWindow + 1),Chrome 114.0.0.0,,,2023-07-24 21:29:39,2023-07-24 21:29:39,0.048s,PASSED
navigateToUrl(app_mailinator),Chrome 114.0.0.0,,,2023-07-24 21:29:39,2023-07-24 21:29:45,6.334s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-24 21:29:45,2023-07-24 21:29:48,3.017s,PASSED
"setText(findTestObject(""00-Signup and Activation/zMailinator/input_LOGIN_search""), email_for_searchmailinator_testuser01)",Chrome 114.0.0.0,,,2023-07-24 21:29:48,2023-07-24 21:29:49,0.683s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/gobutton""), STOP_ON_FAILURE)",Chrome 114.0.0.0,,,2023-07-24 21:29:49,2023-07-24 21:29:50,0.636s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-24 21:29:50,2023-07-24 21:29:53,3.015s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/Email - everleagues""))",Chrome 114.0.0.0,,,2023-07-24 21:29:53,2023-07-24 21:29:53,0.337s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-24 21:29:53,2023-07-24 21:29:56,3.006s,PASSED
"code = getText(findTestObject(""Object Repository/06-Teams/For 2FA/2FA code""))",Chrome 114.0.0.0,,,2023-07-24 21:29:56,2023-07-24 21:29:56,0.388s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-24 21:29:56,2023-07-24 21:29:59,3.007s,PASSED
"closeWindowTitle(""Mailinator"")",Chrome 114.0.0.0,,,2023-07-24 21:29:59,2023-07-24 21:30:00,0.190s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-24 21:30:00,2023-07-24 21:30:03,3.006s,PASSED
switchToWindowIndex(0),Chrome 114.0.0.0,,,2023-07-24 21:30:03,2023-07-24 21:30:03,0.017s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-24 21:30:03,2023-07-24 21:30:06,3.007s,PASSED
"setText(findTestObject(""Object Repository/06-Teams/For 2FA/input_Enter verification code_code""), code)",Chrome 114.0.0.0,,,2023-07-24 21:30:06,2023-07-24 21:30:06,0.630s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-24 21:30:06,2023-07-24 21:30:09,3.017s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Verify_2FA""))",Chrome 114.0.0.0,,,2023-07-24 21:30:09,2023-07-24 21:30:10,0.852s,PASSED
delay(delay_5seconds),Chrome 114.0.0.0,,,2023-07-24 21:30:10,2023-07-24 21:30:15,5.014s,PASSED
"click(findTestObject(""03-Header Menu/Hamburger Button/button_menu""))",Chrome 114.0.0.0,,,2023-07-24 21:30:15,2023-07-24 21:30:16,1.155s,PASSED
delay(delay_5seconds),Chrome 114.0.0.0,,,2023-07-24 21:30:16,2023-07-24 21:30:21,5.009s,PASSED
"verifyElementNotVisible(findTestObject(""03-Header Menu/Hamburger Button/div_Add My Organization""), STOP_ON_FAILURE)",Chrome 114.0.0.0,,,2023-07-24 21:30:21,2023-07-24 21:30:22,0.378s,PASSED
"verifyElementNotVisible(findTestObject(""03-Header Menu/Hamburger Button/div_Dashboard""), STOP_ON_FAILURE)",Chrome 114.0.0.0,,,2023-07-24 21:30:22,2023-07-24 21:30:22,0.312s,PASSED
"verifyElementNotVisible(findTestObject(""03-Header Menu/Hamburger Button/div_Chat""), STOP_ON_FAILURE)",Chrome 114.0.0.0,,,2023-07-24 21:30:22,2023-07-24 21:30:22,0.373s,PASSED
"verifyElementNotVisible(findTestObject(""03-Header Menu/Hamburger Button/div_Teams""), STOP_ON_FAILURE)",Chrome 114.0.0.0,,,2023-07-24 21:30:22,2023-07-24 21:30:23,0.394s,PASSED
"verifyElementNotVisible(findTestObject(""03-Header Menu/Hamburger Button/div_Directory""), STOP_ON_FAILURE)",Chrome 114.0.0.0,,,2023-07-24 21:30:23,2023-07-24 21:30:23,0.350s,PASSED
"verifyElementNotVisible(findTestObject(""03-Header Menu/Hamburger Button/div_Operation""), STOP_ON_FAILURE)",Chrome 114.0.0.0,,,2023-07-24 21:30:23,2023-07-24 21:30:23,0.341s,PASSED
"verifyElementNotVisible(findTestObject(""03-Header Menu/Hamburger Button/div_Settings""), STOP_ON_FAILURE)",Chrome 114.0.0.0,,,2023-07-24 21:30:23,2023-07-24 21:30:24,0.323s,PASSED
"verifyElementNotVisible(findTestObject(""03-Header Menu/Hamburger Button/div_Open Video Conference""), STOP_ON_FAILURE)",Chrome 114.0.0.0,,,2023-07-24 21:30:24,2023-07-24 21:30:24,0.312s,PASSED
"verifyElementNotVisible(findTestObject(""03-Header Menu/Hamburger Button/div_Cloud Files""), STOP_ON_FAILURE)",Chrome 114.0.0.0,,,2023-07-24 21:30:24,2023-07-24 21:30:24,0.333s,PASSED
"verifyElementNotVisible(findTestObject(""03-Header Menu/Hamburger Button/div_ELSign""), STOP_ON_FAILURE)",Chrome 114.0.0.0,,,2023-07-24 21:30:24,2023-07-24 21:30:25,0.350s,PASSED
"verifyElementNotVisible(findTestObject(""03-Header Menu/Hamburger Button/div_Income and Expense""), STOP_ON_FAILURE)",Chrome 114.0.0.0,,,2023-07-24 21:30:25,2023-07-24 21:30:25,0.322s,PASSED
"verifyElementNotVisible(findTestObject(""03-Header Menu/Hamburger Button/div_ELNet""), CONTINUE_ON_FAILURE)",Chrome 114.0.0.0,,,2023-07-24 21:30:25,2023-07-24 21:30:25,0.398s,PASSED
"verifyElementNotVisible(findTestObject(""03-Header Menu/Hamburger Button/div_Help""), STOP_ON_FAILURE)",Chrome 114.0.0.0,,,2023-07-24 21:30:25,2023-07-24 21:30:26,0.313s,PASSED
delay(delay_5seconds),Chrome 114.0.0.0,,,2023-07-24 21:30:26,2023-07-24 21:30:31,5.016s,PASSED
"click(findTestObject(""03-Header Menu/Hamburger Button/button_menu""))",Chrome 114.0.0.0,,,2023-07-24 21:30:31,2023-07-24 21:30:31,0.357s,PASSED
"verifyElementVisible(findTestObject(""03-Header Menu/Hamburger Button/div_Add My Organization""), STOP_ON_FAILURE)",Chrome 114.0.0.0,,,2023-07-24 21:30:31,2023-07-24 21:30:32,0.452s,PASSED
"verifyElementVisible(findTestObject(""03-Header Menu/Hamburger Button/div_Dashboard""), STOP_ON_FAILURE)",Chrome 114.0.0.0,,,2023-07-24 21:30:32,2023-07-24 21:30:32,0.450s,PASSED
"verifyElementVisible(findTestObject(""03-Header Menu/Hamburger Button/div_Chat""), STOP_ON_FAILURE)",Chrome 114.0.0.0,,,2023-07-24 21:30:32,2023-07-24 21:30:32,0.354s,PASSED
"verifyElementVisible(findTestObject(""03-Header Menu/Hamburger Button/div_Teams""), STOP_ON_FAILURE)",Chrome 114.0.0.0,,,2023-07-24 21:30:32,2023-07-24 21:30:33,0.321s,PASSED
"verifyElementVisible(findTestObject(""03-Header Menu/Hamburger Button/div_Directory""), STOP_ON_FAILURE)",Chrome 114.0.0.0,,,2023-07-24 21:30:33,2023-07-24 21:30:33,0.353s,PASSED
"verifyElementVisible(findTestObject(""03-Header Menu/Hamburger Button/div_Operation""), CONTINUE_ON_FAILURE)",Chrome 114.0.0.0,,,2023-07-24 21:30:33,2023-07-24 21:30:33,0.350s,PASSED
"verifyElementVisible(findTestObject(""03-Header Menu/Hamburger Button/div_Settings""), CONTINUE_ON_FAILURE)",Chrome 114.0.0.0,,,2023-07-24 21:30:33,2023-07-24 21:30:34,0.334s,PASSED
"verifyElementVisible(findTestObject(""03-Header Menu/Hamburger Button/div_Open Video Conference""), STOP_ON_FAILURE)",Chrome 114.0.0.0,,,2023-07-24 21:30:34,2023-07-24 21:30:34,0.337s,PASSED
"verifyElementVisible(findTestObject(""03-Header Menu/Hamburger Button/div_Cloud Files""), STOP_ON_FAILURE)",Chrome 114.0.0.0,,,2023-07-24 21:30:34,2023-07-24 21:30:34,0.334s,PASSED
"scrollToElement(findTestObject(""03-Header Menu/Hamburger Button/div_ELSign""), 0)",Chrome 114.0.0.0,,,2023-07-24 21:30:34,2023-07-24 21:30:35,0.368s,PASSED
"verifyElementVisible(findTestObject(""03-Header Menu/Hamburger Button/div_ELSign""), STOP_ON_FAILURE)",Chrome 114.0.0.0,,,2023-07-24 21:30:35,2023-07-24 21:30:35,0.308s,PASSED
"verifyElementVisible(findTestObject(""03-Header Menu/Hamburger Button/div_Income and Expense""), STOP_ON_FAILURE)",Chrome 114.0.0.0,,,2023-07-24 21:30:35,2023-07-24 21:30:35,0.311s,PASSED
"verifyElementVisible(findTestObject(""03-Header Menu/Hamburger Button/div_ELNet""), CONTINUE_ON_FAILURE)",Chrome 114.0.0.0,,,2023-07-24 21:30:35,2023-07-24 21:30:36,0.310s,PASSED
"verifyElementVisible(findTestObject(""03-Header Menu/Hamburger Button/div_Help""), STOP_ON_FAILURE)",Chrome 114.0.0.0,,,2023-07-24 21:30:36,2023-07-24 21:30:36,0.358s,PASSED
"scrollToElement(findTestObject(""03-Header Menu/Hamburger Button/div_Dashboard""), 0)",Chrome 114.0.0.0,,,2023-07-24 21:30:36,2023-07-24 21:30:36,0.366s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-24 21:30:36,2023-07-24 21:30:39,3.018s,PASSED
,,,,,,,
Test Cases/03-Header Menu/02- Language Selector,Chrome 114.0.0.0,click langauge and verifies if the app is able to change on the desired language,,2023-07-24 21:30:39,2023-07-24 21:31:32,52.514s,PASSED
"click(findTestObject(""03-Header Menu/Language/button_Language Selector""))",Chrome 114.0.0.0,,,2023-07-24 21:30:40,2023-07-24 21:30:40,0.658s,PASSED
delay(delay_2seconds),Chrome 114.0.0.0,,,2023-07-24 21:30:40,2023-07-24 21:30:42,2.008s,PASSED
"click(findTestObject(""03-Header Menu/Language/button_chinese 1""))",Chrome 114.0.0.0,,,2023-07-24 21:30:42,2023-07-24 21:30:43,0.437s,PASSED
delay(delay_2seconds),Chrome 114.0.0.0,,,2023-07-24 21:30:43,2023-07-24 21:30:45,2.010s,PASSED
"verifyElementVisible(findTestObject(""03-Header Menu/Language/Language Div/div_chinese1 dashboard""))",Chrome 114.0.0.0,,,2023-07-24 21:30:45,2023-07-24 21:30:45,0.378s,PASSED
"verifyElementVisible(findTestObject(""03-Header Menu/Language/Language Div/div_chinese1 chat""))",Chrome 114.0.0.0,,,2023-07-24 21:30:45,2023-07-24 21:30:45,0.339s,PASSED
"verifyElementVisible(findTestObject(""03-Header Menu/Language/Language Div/div_chinese1 teams""))",Chrome 114.0.0.0,,,2023-07-24 21:30:45,2023-07-24 21:30:46,0.309s,PASSED
delay(delay_2seconds),Chrome 114.0.0.0,,,2023-07-24 21:30:46,2023-07-24 21:30:48,2.006s,PASSED
"click(findTestObject(""03-Header Menu/Language/button_Language Selector""))",Chrome 114.0.0.0,,,2023-07-24 21:30:48,2023-07-24 21:30:48,0.616s,PASSED
delay(delay_2seconds),Chrome 114.0.0.0,,,2023-07-24 21:30:48,2023-07-24 21:30:50,2.004s,PASSED
"click(findTestObject(""03-Header Menu/Language/button_chinese 2""))",Chrome 114.0.0.0,,,2023-07-24 21:30:50,2023-07-24 21:30:51,0.458s,PASSED
delay(delay_2seconds),Chrome 114.0.0.0,,,2023-07-24 21:30:51,2023-07-24 21:30:53,2.005s,PASSED
"verifyElementVisible(findTestObject(""03-Header Menu/Language/Language Div/div_chinese2 dashboard""))",Chrome 114.0.0.0,,,2023-07-24 21:30:53,2023-07-24 21:30:53,0.357s,PASSED
"verifyElementVisible(findTestObject(""03-Header Menu/Language/Language Div/div_chinese2 chat""))",Chrome 114.0.0.0,,,2023-07-24 21:30:53,2023-07-24 21:30:54,0.329s,PASSED
"verifyElementVisible(findTestObject(""03-Header Menu/Language/Language Div/div_chinese2 teams""))",Chrome 114.0.0.0,,,2023-07-24 21:30:54,2023-07-24 21:30:54,0.323s,PASSED
delay(delay_2seconds),Chrome 114.0.0.0,,,2023-07-24 21:30:54,2023-07-24 21:30:56,2.013s,PASSED
"click(findTestObject(""03-Header Menu/Language/button_Language Selector""))",Chrome 114.0.0.0,,,2023-07-24 21:30:56,2023-07-24 21:30:56,0.384s,PASSED
delay(delay_2seconds),Chrome 114.0.0.0,,,2023-07-24 21:30:56,2023-07-24 21:30:58,2.013s,PASSED
"click(findTestObject(""03-Header Menu/Language/button_chinese 3""))",Chrome 114.0.0.0,,,2023-07-24 21:30:58,2023-07-24 21:30:59,0.380s,PASSED
delay(delay_2seconds),Chrome 114.0.0.0,,,2023-07-24 21:30:59,2023-07-24 21:31:01,2.006s,PASSED
"verifyElementVisible(findTestObject(""03-Header Menu/Language/Language Div/div_chinese3 dashboard""))",Chrome 114.0.0.0,,,2023-07-24 21:31:01,2023-07-24 21:31:01,0.368s,PASSED
"verifyElementVisible(findTestObject(""03-Header Menu/Language/Language Div/div_chinese3 chat""))",Chrome 114.0.0.0,,,2023-07-24 21:31:01,2023-07-24 21:31:01,0.339s,PASSED
"verifyElementVisible(findTestObject(""03-Header Menu/Language/Language Div/div_chinese3 teams""))",Chrome 114.0.0.0,,,2023-07-24 21:31:01,2023-07-24 21:31:02,0.336s,PASSED
delay(delay_2seconds),Chrome 114.0.0.0,,,2023-07-24 21:31:02,2023-07-24 21:31:04,2.007s,PASSED
"click(findTestObject(""03-Header Menu/Language/button_Language Selector""))",Chrome 114.0.0.0,,,2023-07-24 21:31:04,2023-07-24 21:31:04,0.337s,PASSED
delay(delay_2seconds),Chrome 114.0.0.0,,,2023-07-24 21:31:04,2023-07-24 21:31:06,2.009s,PASSED
"click(findTestObject(""03-Header Menu/Language/button_Espanol""))",Chrome 114.0.0.0,,,2023-07-24 21:31:06,2023-07-24 21:31:06,0.396s,PASSED
delay(delay_2seconds),Chrome 114.0.0.0,,,2023-07-24 21:31:06,2023-07-24 21:31:09,2.017s,PASSED
"verifyElementVisible(findTestObject(""03-Header Menu/Language/Language Div/div_spanish_Panel""))",Chrome 114.0.0.0,,,2023-07-24 21:31:09,2023-07-24 21:31:09,0.360s,PASSED
"verifyElementVisible(findTestObject(""03-Header Menu/Language/Language Div/div_spanish_Equipo""))",Chrome 114.0.0.0,,,2023-07-24 21:31:09,2023-07-24 21:31:09,0.320s,PASSED
delay(delay_2seconds),Chrome 114.0.0.0,,,2023-07-24 21:31:09,2023-07-24 21:31:11,2.011s,PASSED
