Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""10-Open Video Conference/input_Meeting Title""))",Chrome 115.0.0.0,,,2023-08-04 18:27:10,2023-08-04 18:27:10,0.375s,PASSED
"click(findTestObject(""10-Open Video Conference/div_Now""))",Chrome 115.0.0.0,,,2023-08-04 18:27:10,2023-08-04 18:27:10,0.388s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-04 18:27:10,2023-08-04 18:27:13,3.007s,PASSED
"verifyElementVisible(findTestObject(""10-Open Video Conference/h5_Current Contacts""))",Chrome 115.0.0.0,,,2023-08-04 18:27:13,2023-08-04 18:27:14,0.333s,PASSED
"click(findTestObject(""10-Open Video Conference/input_Current Contacts_inputSearchContacts""))",Chrome 115.0.0.0,,,2023-08-04 18:27:14,2023-08-04 18:27:14,0.392s,PASSED
"click(findTestObject(""10-Open Video Conference/div_Now""))",Chrome 115.0.0.0,,,2023-08-04 18:27:14,2023-08-04 18:27:15,0.546s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-04 18:27:15,2023-08-04 18:27:18,3.001s,PASSED
"scrollToElement(findTestObject(""10-Open Video Conference/h5_New Guests""), 0)",Chrome 115.0.0.0,,,2023-08-04 18:27:18,2023-08-04 18:27:18,0.331s,PASSED
"verifyElementVisible(findTestObject(""10-Open Video Conference/h5_New Guests""))",Chrome 115.0.0.0,,,2023-08-04 18:27:18,2023-08-04 18:27:18,0.315s,PASSED
"click(findTestObject(""10-Open Video Conference/mat-checkbox-Save all to contacts""))",Chrome 115.0.0.0,,,2023-08-04 18:27:18,2023-08-04 18:27:19,0.377s,PASSED
"click(findTestObject(""10-Open Video Conference/mat-checkbox-Save all to contacts""))",Chrome 115.0.0.0,,,2023-08-04 18:27:19,2023-08-04 18:27:19,0.778s,PASSED
"click(findTestObject(""10-Open Video Conference/div_Enter a valid phone number""))",Chrome 115.0.0.0,,,2023-08-04 18:27:19,2023-08-04 18:27:20,0.867s,PASSED
"click(findTestObject(""10-Open Video Conference/div_Enter a valid phone number""))",Chrome 115.0.0.0,,,2023-08-04 18:27:20,2023-08-04 18:27:21,0.819s,PASSED
delay(delay_2seconds),Chrome 115.0.0.0,,,2023-08-04 18:27:21,2023-08-04 18:27:23,2.014s,PASSED
"click(findTestObject(""10-Open Video Conference/input_Firstname""))",Chrome 115.0.0.0,,,2023-08-04 18:27:23,2023-08-04 18:27:24,0.360s,PASSED
"click(findTestObject(""10-Open Video Conference/input_Lastname""))",Chrome 115.0.0.0,,,2023-08-04 18:27:24,2023-08-04 18:27:24,0.361s,PASSED
"click(findTestObject(""10-Open Video Conference/input_emailPhonenumber""))",Chrome 115.0.0.0,,,2023-08-04 18:27:24,2023-08-04 18:27:24,0.553s,PASSED
"verifyElementVisible(findTestObject(""10-Open Video Conference/mat-error_Field is required""))",Chrome 115.0.0.0,,,2023-08-04 18:27:24,2023-08-04 18:27:25,0.614s,PASSED
"clickOffset(findTestObject(""10-Open Video Conference/input_Meeting Title""), 10, 10)",Chrome 115.0.0.0,,,2023-08-04 18:27:25,2023-08-04 18:27:26,0.512s,PASSED
"verifyElementVisible(findTestObject(""10-Open Video Conference/error_Enter a valid emailEnter a valid phone number (eg 13330001234)""))",Chrome 115.0.0.0,,,2023-08-04 18:27:26,2023-08-04 18:27:26,0.555s,PASSED
"clickOffset(findTestObject(""10-Open Video Conference/input_Lastname""), 10, 10)",Chrome 115.0.0.0,,,2023-08-04 18:27:26,2023-08-04 18:27:27,0.565s,PASSED
delay(delay_2seconds),Chrome 115.0.0.0,,,2023-08-04 18:27:27,2023-08-04 18:27:29,2.008s,PASSED
"click(findTestObject(""10-Open Video Conference/div_Schedule""))",Chrome 115.0.0.0,,,2023-08-04 18:27:29,2023-08-04 18:27:29,0.367s,PASSED
"verifyElementVisible(findTestObject(""10-Open Video Conference/button_Start Date""))",Chrome 115.0.0.0,,,2023-08-04 18:27:29,2023-08-04 18:27:30,0.906s,PASSED
"clickOffset(findTestObject(""10-Open Video Conference/input_Meeting Title""), 10, 10)",Chrome 115.0.0.0,,,2023-08-04 18:27:30,2023-08-04 18:27:30,0.454s,PASSED
"verifyElementVisible(findTestObject(""10-Open Video Conference/button_End Date""))",Chrome 115.0.0.0,,,2023-08-04 18:27:30,2023-08-04 18:27:31,0.338s,PASSED
"verifyElementNotClickable(findTestObject(""10-Open Video Conference/button_Create meeting""))",Chrome 115.0.0.0,,,2023-08-04 18:27:31,2023-08-04 18:27:31,0.358s,PASSED
"clickOffset(findTestObject(""10-Open Video Conference/input_Meeting Title""), 10, 10)",Chrome 115.0.0.0,,,2023-08-04 18:27:31,2023-08-04 18:27:32,0.459s,PASSED
"verifyElementVisible(findTestObject(""10-Open Video Conference/div_recurrence_dropdown""))",Chrome 115.0.0.0,,,2023-08-04 18:27:32,2023-08-04 18:27:32,0.322s,PASSED
,,,,,,,
Test Cases/10-Open Video Conference/02-Invalid email,Chrome 115.0.0.0,,,2023-08-04 18:27:32,2023-08-04 18:27:37,4.774s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-04 18:27:32,2023-08-04 18:27:35,3.006s,PASSED
"verifyElementVisible(findTestObject(""10-Open Video Conference/h5_New Guests""))",Chrome 115.0.0.0,,,2023-08-04 18:27:35,2023-08-04 18:27:35,0.352s,PASSED
"setText(findTestObject(""10-Open Video Conference/input_emailPhonenumber""), ""invalidemail123.com"")",Chrome 115.0.0.0,,,2023-08-04 18:27:35,2023-08-04 18:27:36,0.795s,PASSED
"verifyElementVisible(findTestObject(""10-Open Video Conference/mat-error_Enter a valid email""))",Chrome 115.0.0.0,,,2023-08-04 18:27:36,2023-08-04 18:27:37,0.447s,PASSED
,,,,,,,
Test Cases/10-Open Video Conference/03-Invalid phone number,Chrome 115.0.0.0,,,2023-08-04 18:27:37,2023-08-04 18:27:42,4.904s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-04 18:27:37,2023-08-04 18:27:40,3.005s,PASSED
"verifyElementVisible(findTestObject(""10-Open Video Conference/h5_New Guests""))",Chrome 115.0.0.0,,,2023-08-04 18:27:40,2023-08-04 18:27:40,0.345s,PASSED
"setText(findTestObject(""10-Open Video Conference/input_emailPhonenumber""), ""+123456789"")",Chrome 115.0.0.0,,,2023-08-04 18:27:40,2023-08-04 18:27:41,0.930s,PASSED
"verifyElementVisible(findTestObject(""10-Open Video Conference/mat-error_Enter a valid phone number (eg 13330001234)""))",Chrome 115.0.0.0,,,2023-08-04 18:27:41,2023-08-04 18:27:42,0.451s,PASSED
,,,,,,,
Test Cases/10-Open Video Conference/04-Schedule a Meeting(Now),Chrome 115.0.0.0,,,2023-08-04 18:27:42,2023-08-04 18:28:28,46.008s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-04 18:27:42,2023-08-04 18:27:45,3.009s,PASSED
"verifyElementVisible(findTestObject(""10-Open Video Conference/h5_Meeting Title""))",Chrome 115.0.0.0,,,2023-08-04 18:27:45,2023-08-04 18:27:45,0.344s,PASSED
"setText(findTestObject(""10-Open Video Conference/input_Meeting Title""), ""Automation Meeting"")",Chrome 115.0.0.0,,,2023-08-04 18:27:45,2023-08-04 18:27:46,0.682s,PASSED
"click(findTestObject(""10-Open Video Conference/div_Now""))",Chrome 115.0.0.0,,,2023-08-04 18:27:46,2023-08-04 18:27:46,0.523s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-04 18:27:46,2023-08-04 18:27:49,3.004s,PASSED
"verifyElementVisible(findTestObject(""10-Open Video Conference/h5_Current Contacts""))",Chrome 115.0.0.0,,,2023-08-04 18:27:49,2023-08-04 18:27:50,0.343s,PASSED
"click(findTestObject(""10-Open Video Conference/input_Current Contacts_inputSearchContacts""))",Chrome 115.0.0.0,,,2023-08-04 18:27:50,2023-08-04 18:27:50,0.465s,PASSED
"click(findTestObject(""10-Open Video Conference/span_GG tester""))",Chrome 115.0.0.0,,,2023-08-04 18:27:50,2023-08-04 18:27:51,0.553s,PASSED
delay(delay_2seconds),Chrome 115.0.0.0,,,2023-08-04 18:27:51,2023-08-04 18:27:53,2.010s,PASSED
"clickOffset(findTestObject(""10-Open Video Conference/h5_Meeting Title""), 10, 10)",Chrome 115.0.0.0,,,2023-08-04 18:27:53,2023-08-04 18:27:53,0.439s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-04 18:27:53,2023-08-04 18:27:56,3.009s,PASSED
"scrollToElement(findTestObject(""10-Open Video Conference/h5_New Guests""), 0)",Chrome 115.0.0.0,,,2023-08-04 18:27:56,2023-08-04 18:27:57,0.344s,PASSED
"verifyElementVisible(findTestObject(""10-Open Video Conference/h5_New Guests""))",Chrome 115.0.0.0,,,2023-08-04 18:27:57,2023-08-04 18:27:57,0.340s,PASSED
delay(delay_2seconds),Chrome 115.0.0.0,,,2023-08-04 18:27:57,2023-08-04 18:27:59,2.011s,PASSED
"setText(findTestObject(""10-Open Video Conference/input_Firstname""), ""Automation"")",Chrome 115.0.0.0,,,2023-08-04 18:27:59,2023-08-04 18:28:00,0.694s,PASSED
"setText(findTestObject(""10-Open Video Conference/input_Lastname""), ""Tester"")",Chrome 115.0.0.0,,,2023-08-04 18:28:00,2023-08-04 18:28:00,0.762s,PASSED
"setText(findTestObject(""10-Open Video Conference/input_emailPhonenumber""), ""+1234567890"")",Chrome 115.0.0.0,,,2023-08-04 18:28:00,2023-08-04 18:28:02,1.213s,PASSED
"click(findTestObject(""10-Open Video Conference/button_remove_new guests""))",Chrome 115.0.0.0,,,2023-08-04 18:28:02,2023-08-04 18:28:02,0.708s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-04 18:28:02,2023-08-04 18:28:05,3.018s,PASSED
"setText(findTestObject(""10-Open Video Conference/input_Firstname""), ""Automation"")",Chrome 115.0.0.0,,,2023-08-04 18:28:05,2023-08-04 18:28:06,0.732s,PASSED
"setText(findTestObject(""10-Open Video Conference/input_Lastname""), ""Tester"")",Chrome 115.0.0.0,,,2023-08-04 18:28:06,2023-08-04 18:28:07,0.838s,PASSED
"setText(findTestObject(""10-Open Video Conference/input_emailPhonenumber""), ""+1234567890"")",Chrome 115.0.0.0,,,2023-08-04 18:28:07,2023-08-04 18:28:08,0.753s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-04 18:28:08,2023-08-04 18:28:11,3.016s,PASSED
"click(findTestObject(""10-Open Video Conference/button_add_new guests""))",Chrome 115.0.0.0,,,2023-08-04 18:28:11,2023-08-04 18:28:11,0.389s,PASSED
delay(delay_4seconds),Chrome 115.0.0.0,,,2023-08-04 18:28:11,2023-08-04 18:28:15,4.006s,PASSED
"scrollToElement(findTestObject(""10-Open Video Conference/h5_Meeting Title""), 0)",Chrome 115.0.0.0,,,2023-08-04 18:28:15,2023-08-04 18:28:15,0.328s,PASSED
"click(findTestObject(""10-Open Video Conference/button_Create meeting""))",Chrome 115.0.0.0,,,2023-08-04 18:28:15,2023-08-04 18:28:16,0.742s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-04 18:28:16,2023-08-04 18:28:19,3.009s,PASSED
"verifyElementVisible(findTestObject(""10-Open Video Conference/div_link_meetingroom""))",Chrome 115.0.0.0,,,2023-08-04 18:28:19,2023-08-04 18:28:21,2.000s,PASSED
delay(delay_2seconds),Chrome 115.0.0.0,,,2023-08-04 18:28:21,2023-08-04 18:28:23,2.003s,PASSED
"click(findTestObject(""10-Open Video Conference/button_Create another meeting""))",Chrome 115.0.0.0,,,2023-08-04 18:28:23,2023-08-04 18:28:24,0.466s,PASSED
delay(delay_4seconds),Chrome 115.0.0.0,,,2023-08-04 18:28:24,2023-08-04 18:28:28,4.004s,PASSED
,,,,,,,
Test Cases/10-Open Video Conference/05-Schedule a Meeting(Schedule),Chrome 115.0.0.0,,,2023-08-04 18:28:28,2023-08-04 18:29:12,44.592s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-04 18:28:28,2023-08-04 18:28:31,3.005s,PASSED
"verifyElementVisible(findTestObject(""10-Open Video Conference/h5_Meeting Title""))",Chrome 115.0.0.0,,,2023-08-04 18:28:31,2023-08-04 18:28:31,0.393s,PASSED
"click(findTestObject(""10-Open Video Conference/div_Schedule""))",Chrome 115.0.0.0,,,2023-08-04 18:28:31,2023-08-04 18:28:32,0.420s,PASSED
"setText(findTestObject(""10-Open Video Conference/input_Meeting Title""), meeting_title)",Chrome 115.0.0.0,,,2023-08-04 18:28:32,2023-08-04 18:28:33,1.481s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-04 18:28:33,2023-08-04 18:28:36,3.011s,PASSED
"click(findTestObject(""10-Open Video Conference/button_Start Date""))",Chrome 115.0.0.0,,,2023-08-04 18:28:36,2023-08-04 18:28:37,0.477s,PASSED
"verifyElementVisible(findTestObject(""05-Chat/08-Schedule a meeting/calendar modal""))",Chrome 115.0.0.0,,,2023-08-04 18:28:37,2023-08-04 18:28:38,0.924s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-04 18:28:38,2023-08-04 18:28:41,3.007s,PASSED
"doubleClick(findTestObject(""10-Open Video Conference/button_End Date""))",Chrome 115.0.0.0,,,2023-08-04 18:28:41,2023-08-04 18:28:41,0.583s,PASSED
"verifyElementVisible(findTestObject(""05-Chat/08-Schedule a meeting/calendar modal""))",Chrome 115.0.0.0,,,2023-08-04 18:28:41,2023-08-04 18:28:42,0.885s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-04 18:28:42,2023-08-04 18:28:45,3.011s,PASSED
"doubleClick(findTestObject(""10-Open Video Conference/div_recurrence_dropdown""))",Chrome 115.0.0.0,,,2023-08-04 18:28:45,2023-08-04 18:28:46,0.561s,PASSED
"click(findTestObject(""10-Open Video Conference/span_Does not repeat""))",Chrome 115.0.0.0,,,2023-08-04 18:28:46,2023-08-04 18:28:47,1.049s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-04 18:28:47,2023-08-04 18:28:50,3.011s,PASSED
"scrollToElement(findTestObject(""10-Open Video Conference/h5_New Guests""), 0)",Chrome 115.0.0.0,,,2023-08-04 18:28:50,2023-08-04 18:28:50,0.314s,PASSED
"verifyElementVisible(findTestObject(""10-Open Video Conference/h5_Current Contacts""))",Chrome 115.0.0.0,,,2023-08-04 18:28:50,2023-08-04 18:28:50,0.313s,PASSED
"click(findTestObject(""10-Open Video Conference/input_Current Contacts_inputSearchContacts""))",Chrome 115.0.0.0,,,2023-08-04 18:28:50,2023-08-04 18:28:51,0.387s,PASSED
"click(findTestObject(""10-Open Video Conference/span_GG tester 2""))",Chrome 115.0.0.0,,,2023-08-04 18:28:51,2023-08-04 18:28:51,0.558s,PASSED
"clickOffset(findTestObject(""10-Open Video Conference/h5_Current Contacts""), 10, 10)",Chrome 115.0.0.0,,,2023-08-04 18:28:51,2023-08-04 18:28:52,0.702s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-04 18:28:52,2023-08-04 18:28:55,3.007s,PASSED
"verifyElementVisible(findTestObject(""10-Open Video Conference/h5_New Guests""))",Chrome 115.0.0.0,,,2023-08-04 18:28:55,2023-08-04 18:28:55,0.365s,PASSED
"setText(findTestObject(""10-Open Video Conference/input_Firstname""), ""Automation"")",Chrome 115.0.0.0,,,2023-08-04 18:28:55,2023-08-04 18:28:56,0.760s,PASSED
"setText(findTestObject(""10-Open Video Conference/input_Lastname""), ""Tester"")",Chrome 115.0.0.0,,,2023-08-04 18:28:56,2023-08-04 18:28:57,0.828s,PASSED
"setText(findTestObject(""10-Open Video Conference/input_emailPhonenumber""), ""+1234567890"")",Chrome 115.0.0.0,,,2023-08-04 18:28:57,2023-08-04 18:28:58,0.928s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-04 18:28:58,2023-08-04 18:29:01,3.008s,PASSED
"scrollToElement(findTestObject(""10-Open Video Conference/h5_Meeting Title""), 0)",Chrome 115.0.0.0,,,2023-08-04 18:29:01,2023-08-04 18:29:01,0.332s,PASSED
"click(findTestObject(""10-Open Video Conference/button_Create meeting""))",Chrome 115.0.0.0,,,2023-08-04 18:29:01,2023-08-04 18:29:02,0.434s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-04 18:29:02,2023-08-04 18:29:05,3.004s,PASSED
"verifyElementVisible(findTestObject(""10-Open Video Conference/div_link_meetingroom""))",Chrome 115.0.0.0,,,2023-08-04 18:29:05,2023-08-04 18:29:05,0.349s,PASSED
delay(delay_2seconds),Chrome 115.0.0.0,,,2023-08-04 18:29:05,2023-08-04 18:29:07,2.003s,PASSED
"click(findTestObject(""10-Open Video Conference/button_Create another meeting""))",Chrome 115.0.0.0,,,2023-08-04 18:29:07,2023-08-04 18:29:07,0.449s,PASSED
delay(delay_4seconds),Chrome 115.0.0.0,,,2023-08-04 18:29:07,2023-08-04 18:29:11,4.014s,PASSED
closeBrowser(),Chrome 115.0.0.0,,,2023-08-04 18:29:11,2023-08-04 18:29:12,0.804s,PASSED
