Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
01-Login and Forgot Password,Chrome 114.0.0.0,,,2023-07-24 16:28:21,2023-07-24 16:31:50,3m - 29.153s,FAILED
,,,,,,,
Test Cases/01-Login and Forgot Password/01-Login(Credentials Blank),Chrome 114.0.0.0,,,2023-07-24 16:28:21,2023-07-24 16:28:42,21.186s,PASSED
"openBrowser("""")",Chrome 114.0.0.0,,,2023-07-24 16:28:21,2023-07-24 16:28:23,1.857s,PASSED
navigateToUrl(appURL),Chrome 114.0.0.0,,,2023-07-24 16:28:23,2023-07-24 16:28:36,13.212s,PASSED
maximizeWindow(),Chrome 114.0.0.0,,,2023-07-24 16:28:36,2023-07-24 16:28:36,0.136s,PASSED
"verifyElementPresent(findTestObject(""01-Login and Forgot Password/Login_Card""), 0)",Chrome 114.0.0.0,,,2023-07-24 16:28:36,2023-07-24 16:28:37,0.361s,PASSED
delay(delay_2seconds),Chrome 114.0.0.0,,,2023-07-24 16:28:37,2023-07-24 16:28:39,2.018s,PASSED
"verifyElementNotClickable(findTestObject(""01-Login and Forgot Password/button_Sign in""))",Chrome 114.0.0.0,,,2023-07-24 16:28:39,2023-07-24 16:28:39,0.346s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-24 16:28:39,2023-07-24 16:28:42,3.006s,PASSED
,,,,,,,
Test Cases/01-Login and Forgot Password/02-Login(Wrong Email),Chrome 114.0.0.0,,,2023-07-24 16:28:42,2023-07-24 16:28:53,11.133s,PASSED
"setText(findTestObject(""01-Login and Forgot Password/input_Email_email""), unregistered_email)",Chrome 114.0.0.0,,,2023-07-24 16:28:42,2023-07-24 16:28:43,0.675s,PASSED
"setEncryptedText(findTestObject(""01-Login and Forgot Password/input_Email_password""), ""pUQNV8a0dCQ="")",Chrome 114.0.0.0,,,2023-07-24 16:28:43,2023-07-24 16:28:43,0.505s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-24 16:28:43,2023-07-24 16:28:46,3.007s,PASSED
"click(findTestObject(""01-Login and Forgot Password/button_Sign in""))",Chrome 114.0.0.0,,,2023-07-24 16:28:46,2023-07-24 16:28:47,0.445s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-24 16:28:47,2023-07-24 16:28:50,3.012s,PASSED
"verifyElementPresent(findTestObject(""01-Login and Forgot Password/Invalid email error""), 0)",Chrome 114.0.0.0,,,2023-07-24 16:28:50,2023-07-24 16:28:50,0.306s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-24 16:28:50,2023-07-24 16:28:53,3.014s,PASSED
,,,,,,,
"Test Cases/01-Login and Forgot Password/03-Login(Valid email, wrong pass)",Chrome 114.0.0.0,,,2023-07-24 16:28:53,2023-07-24 16:29:07,13.965s,PASSED
"setText(findTestObject(""01-Login and Forgot Password/input_Email_email""), email_without_subscription)",Chrome 114.0.0.0,,,2023-07-24 16:28:53,2023-07-24 16:28:54,1.195s,PASSED
"setEncryptedText(findTestObject(""01-Login and Forgot Password/input_Email_password""), ""OxgQgnWTiECE3BxjMAl2ng=="")",Chrome 114.0.0.0,,,2023-07-24 16:28:54,2023-07-24 16:28:55,0.508s,PASSED
delay(delay_2seconds),Chrome 114.0.0.0,,,2023-07-24 16:28:55,2023-07-24 16:28:57,2.014s,PASSED
"click(findTestObject(""01-Login and Forgot Password/show pass button""))",Chrome 114.0.0.0,,,2023-07-24 16:28:57,2023-07-24 16:28:57,0.339s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-24 16:28:57,2023-07-24 16:29:00,3.013s,PASSED
"click(findTestObject(""01-Login and Forgot Password/button_Sign in""))",Chrome 114.0.0.0,,,2023-07-24 16:29:00,2023-07-24 16:29:01,0.368s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-24 16:29:01,2023-07-24 16:29:04,3.013s,PASSED
"verifyElementPresent(findTestObject(""01-Login and Forgot Password/Invalid user name or password""), 0)",Chrome 114.0.0.0,,,2023-07-24 16:29:04,2023-07-24 16:29:04,0.330s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-24 16:29:04,2023-07-24 16:29:07,3.008s,PASSED
,,,,,,,
Test Cases/01-Login and Forgot Password/04-Login (Valid Credentials-Without Subscription),Chrome 114.0.0.0,,,2023-07-24 16:29:07,2023-07-24 16:30:14,1m - 6.747s,PASSED
"setText(findTestObject(""01-Login and Forgot Password/input_Email_email""), email_without_subscription)",Chrome 114.0.0.0,,,2023-07-24 16:29:07,2023-07-24 16:29:08,0.966s,PASSED
"setEncryptedText(findTestObject(""01-Login and Forgot Password/input_Email_password2""), password)",Chrome 114.0.0.0,,,2023-07-24 16:29:08,2023-07-24 16:29:09,0.476s,PASSED
delay(delay_2seconds),Chrome 114.0.0.0,,,2023-07-24 16:29:09,2023-07-24 16:29:11,2.009s,PASSED
"click(findTestObject(""01-Login and Forgot Password/show pass button""))",Chrome 114.0.0.0,,,2023-07-24 16:29:11,2023-07-24 16:29:11,0.461s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-24 16:29:11,2023-07-24 16:29:14,3.006s,PASSED
"click(findTestObject(""01-Login and Forgot Password/button_Sign in""))",Chrome 114.0.0.0,,,2023-07-24 16:29:14,2023-07-24 16:29:15,0.365s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-24 16:29:15,2023-07-24 16:29:18,3.016s,PASSED
"executeJavaScript(""window.open();"", [])",Chrome 114.0.0.0,,,2023-07-24 16:29:18,2023-07-24 16:29:18,0.048s,PASSED
currentWindow = getWindowIndex(),Chrome 114.0.0.0,,,2023-07-24 16:29:18,2023-07-24 16:29:18,0.019s,PASSED
delay(delay_5seconds),Chrome 114.0.0.0,,,2023-07-24 16:29:18,2023-07-24 16:29:23,5.002s,PASSED
switchToWindowIndex(currentWindow + 1),Chrome 114.0.0.0,,,2023-07-24 16:29:23,2023-07-24 16:29:23,0.033s,PASSED
navigateToUrl(app_mailinator),Chrome 114.0.0.0,,,2023-07-24 16:29:23,2023-07-24 16:29:29,6.622s,PASSED
