Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
06.2 - Teams - Settings,Chrome 115.0.0.0,Need to add a connection either autotester01@mailinator.com or autotester02@mailinator.com before running this Test suite,,2023-08-07 15:34:34,2023-08-07 15:48:59,14m - 24.942s,PASSED
,,,,,,,
Test Cases/06- Teams/03-Edit Team - Private (adding member),Chrome 115.0.0.0,Need to add this autotester01@mailinator.com as a COWORKER under connection before running this TC,,2023-08-07 15:34:34,2023-08-07 15:36:04,1m - 30.157s,PASSED
"openBrowser("""")",Chrome 115.0.0.0,,,2023-08-07 15:34:34,2023-08-07 15:34:36,2.016s,PASSED
navigateToUrl(appURL),Chrome 115.0.0.0,,,2023-08-07 15:34:36,2023-08-07 15:34:48,11.322s,PASSED
maximizeWindow(),Chrome 115.0.0.0,,,2023-08-07 15:34:48,2023-08-07 15:34:48,0.131s,PASSED
"setText(findTestObject(""02-Side Icons(Organization)/Add Contact/Email Field""), email_with_subscription)",Chrome 115.0.0.0,,,2023-08-07 15:34:48,2023-08-07 15:34:49,0.737s,PASSED
"setEncryptedText(findTestObject(""02-Side Icons(Organization)/Add Contact/Password Field""), password)",Chrome 115.0.0.0,,,2023-08-07 15:34:49,2023-08-07 15:34:49,0.526s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Sign in""))",Chrome 115.0.0.0,,,2023-08-07 15:34:49,2023-08-07 15:34:50,0.807s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-07 15:34:50,2023-08-07 15:34:53,3.028s,PASSED
"executeJavaScript(""window.open();"", [])",Chrome 115.0.0.0,,,2023-08-07 15:34:53,2023-08-07 15:34:53,0.048s,PASSED
currentWindow = getWindowIndex(),Chrome 115.0.0.0,,,2023-08-07 15:34:53,2023-08-07 15:34:53,0.020s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-07 15:34:53,2023-08-07 15:34:56,3.011s,PASSED
switchToWindowIndex(currentWindow + 1),Chrome 115.0.0.0,,,2023-08-07 15:34:56,2023-08-07 15:34:56,0.049s,PASSED
navigateToUrl(app_mailinator),Chrome 115.0.0.0,,,2023-08-07 15:34:56,2023-08-07 15:35:03,7.027s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-07 15:35:03,2023-08-07 15:35:06,3.019s,PASSED
"setText(findTestObject(""00-Signup and Activation/zMailinator/input_LOGIN_search""), email_for_searchmailinator_testuser05)",Chrome 115.0.0.0,,,2023-08-07 15:35:06,2023-08-07 15:35:07,0.671s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/gobutton""), STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-07 15:35:07,2023-08-07 15:35:08,0.643s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-07 15:35:08,2023-08-07 15:35:11,3.006s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/Email - everleagues""))",Chrome 115.0.0.0,,,2023-08-07 15:35:11,2023-08-07 15:35:11,0.354s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-07 15:35:11,2023-08-07 15:35:14,3.010s,PASSED
"code = getText(findTestObject(""Object Repository/06-Teams/For 2FA/2FA code""))",Chrome 115.0.0.0,,,2023-08-07 15:35:14,2023-08-07 15:35:14,0.454s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-07 15:35:14,2023-08-07 15:35:17,3.016s,PASSED
"closeWindowTitle(""Mailinator"")",Chrome 115.0.0.0,,,2023-08-07 15:35:17,2023-08-07 15:35:17,0.128s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-07 15:35:17,2023-08-07 15:35:20,3.007s,PASSED
switchToWindowIndex(0),Chrome 115.0.0.0,,,2023-08-07 15:35:20,2023-08-07 15:35:21,0.019s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-07 15:35:21,2023-08-07 15:35:24,3.006s,PASSED
"setText(findTestObject(""Object Repository/06-Teams/For 2FA/input_Enter verification code_code""), code)",Chrome 115.0.0.0,,,2023-08-07 15:35:24,2023-08-07 15:35:25,1.086s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-07 15:35:25,2023-08-07 15:35:28,3.008s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Verify_2FA""))",Chrome 115.0.0.0,,,2023-08-07 15:35:28,2023-08-07 15:35:28,0.659s,PASSED
delay(delay_5seconds),Chrome 115.0.0.0,,,2023-08-07 15:35:28,2023-08-07 15:35:33,5.003s,PASSED
"click(findTestObject(""06-Teams/button_doublearrow""))",Chrome 115.0.0.0,,,2023-08-07 15:35:33,2023-08-07 15:35:34,0.337s,PASSED
"click(findTestObject(""06-Teams/button_My Organizations""))",Chrome 115.0.0.0,,,2023-08-07 15:35:34,2023-08-07 15:35:35,0.920s,PASSED
"click(findTestObject(""06-Teams/button_GG Automation""))",Chrome 115.0.0.0,,,2023-08-07 15:35:35,2023-08-07 15:35:35,0.914s,PASSED
delay(delay_4seconds),Chrome 115.0.0.0,,,2023-08-07 15:35:35,2023-08-07 15:35:39,4.010s,PASSED
"verifyElementVisible(findTestObject(""06-Teams/span_GG Automation""))",Chrome 115.0.0.0,,,2023-08-07 15:35:39,2023-08-07 15:35:40,0.408s,PASSED
delay(delay_2seconds),Chrome 115.0.0.0,,,2023-08-07 15:35:40,2023-08-07 15:35:42,2.017s,PASSED
"click(findTestObject(""03-Header Menu/Hamburger Button/div_Teams""))",Chrome 115.0.0.0,,,2023-08-07 15:35:42,2023-08-07 15:35:42,0.400s,PASSED
delay(delay_2seconds),Chrome 115.0.0.0,,,2023-08-07 15:35:42,2023-08-07 15:35:44,2.004s,PASSED
"verifyElementVisible(findTestObject(""06-Teams/h4_TEAMS""))",Chrome 115.0.0.0,,,2023-08-07 15:35:44,2023-08-07 15:35:45,0.334s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-07 15:35:45,2023-08-07 15:35:48,3.012s,PASSED
"click(findTestObject(""06-Teams/03-Edit Team - Private/button_edit Auto Team Private""))",Chrome 115.0.0.0,,,2023-08-07 15:35:48,2023-08-07 15:35:48,0.473s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-07 15:35:48,2023-08-07 15:35:51,3.013s,PASSED
"verifyElementVisible(findTestObject(""06-Teams/03-Edit Team - Private/h4_Edit Auto Team Private""))",Chrome 115.0.0.0,,,2023-08-07 15:35:51,2023-08-07 15:35:52,0.385s,PASSED
"verifyElementVisible(findTestObject(""06-Teams/03-Edit Team - Private/div_Members""))",Chrome 115.0.0.0,,,2023-08-07 15:35:52,2023-08-07 15:35:52,0.319s,PASSED
"verifyElementVisible(findTestObject(""06-Teams/03-Edit Team - Private/div_Channels""))",Chrome 115.0.0.0,,,2023-08-07 15:35:52,2023-08-07 15:35:52,0.311s,PASSED
"verifyElementVisible(findTestObject(""06-Teams/03-Edit Team - Private/div_Settings""))",Chrome 115.0.0.0,,,2023-08-07 15:35:52,2023-08-07 15:35:52,0.309s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-07 15:35:52,2023-08-07 15:35:55,3.008s,PASSED
"click(findTestObject(""06-Teams/03-Edit Team - Private/input_name or group""))",Chrome 115.0.0.0,,,2023-08-07 15:35:55,2023-08-07 15:35:56,0.477s,PASSED
"click(findTestObject(""06-Teams/03-Edit Team - Private/select_GG tester 2""))",Chrome 115.0.0.0,,,2023-08-07 15:35:56,2023-08-07 15:35:57,0.683s,PASSED
"verifyElementVisible(findTestObject(""06-Teams/03-Edit Team - Private/selected_GG tester 2""))",Chrome 115.0.0.0,,,2023-08-07 15:35:57,2023-08-07 15:35:57,0.576s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-07 15:35:57,2023-08-07 15:36:00,3.006s,PASSED
"click(findTestObject(""06-Teams/03-Edit Team - Private/div_INVITE""))",Chrome 115.0.0.0,,,2023-08-07 15:36:00,2023-08-07 15:36:01,0.385s,PASSED
"verifyElementVisible(findTestObject(""06-Teams/03-Edit Team - Private/added_GTGG tester 2""))",Chrome 115.0.0.0,,,2023-08-07 15:36:01,2023-08-07 15:36:01,0.755s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-07 15:36:01,2023-08-07 15:36:04,3.007s,PASSED
,,,,,,,
Test Cases/06- Teams/04-Edit Team - Private (promoting member to admin),Chrome 115.0.0.0,,,2023-08-07 15:36:04,2023-08-07 15:36:20,15.594s,PASSED
"mouseOver(findTestObject(""06-Teams/03-Edit Team - Private/mouse over target element""))",Chrome 115.0.0.0,,,2023-08-07 15:36:05,2023-08-07 15:36:05,0.480s,PASSED
delay(delay_2seconds),Chrome 115.0.0.0,,,2023-08-07 15:36:05,2023-08-07 15:36:07,2.009s,PASSED
"click(findTestObject(""06-Teams/03-Edit Team - Private/button_promote to admin""))",Chrome 115.0.0.0,,,2023-08-07 15:36:07,2023-08-07 15:36:07,0.359s,PASSED
"verifyElementVisible(findTestObject(""06-Teams/03-Edit Team - Private/span_Admin""))",Chrome 115.0.0.0,,,2023-08-07 15:36:07,2023-08-07 15:36:17,9.514s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-07 15:36:17,2023-08-07 15:36:20,3.015s,PASSED
,,,,,,,
Test Cases/06- Teams/05-Edit Team - Private (removing a member),Chrome 115.0.0.0,,,2023-08-07 15:36:20,2023-08-07 15:36:27,7.324s,PASSED
"mouseOver(findTestObject(""06-Teams/03-Edit Team - Private/mouse over target element 2""))",Chrome 115.0.0.0,,,2023-08-07 15:36:20,2023-08-07 15:36:21,0.525s,PASSED
"click(findTestObject(""06-Teams/03-Edit Team - Private/button_remove member""))",Chrome 115.0.0.0,,,2023-08-07 15:36:21,2023-08-07 15:36:21,0.388s,PASSED
"verifyElementNotPresent(findTestObject(""06-Teams/03-Edit Team - Private/added_GTGG tester 2""), 0)",Chrome 115.0.0.0,,,2023-08-07 15:36:21,2023-08-07 15:36:22,1.235s,PASSED
delay(delay_5seconds),Chrome 115.0.0.0,,,2023-08-07 15:36:22,2023-08-07 15:36:27,5.004s,PASSED
,,,,,,,
Test Cases/06- Teams/06-Edit Team - Private (adding a channel),Chrome 115.0.0.0,,,2023-08-07 15:36:27,2023-08-07 15:36:46,18.303s,PASSED
"click(findTestObject(""06-Teams/03-Edit Team - Private/div_Channels""))",Chrome 115.0.0.0,,,2023-08-07 15:36:27,2023-08-07 15:36:28,0.357s,PASSED
"click(findTestObject(""06-Teams/03-Edit Team - Private/div_Showing channels in team_Add Channel""))",Chrome 115.0.0.0,,,2023-08-07 15:36:28,2023-08-07 15:36:29,0.942s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-07 15:36:29,2023-08-07 15:36:32,3.003s,PASSED
"click(findTestObject(""06-Teams/03-Edit Team - Private/div_Add Channel""))",Chrome 115.0.0.0,,,2023-08-07 15:36:32,2023-08-07 15:36:32,0.414s,PASSED
