Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
03-Header Menu,Chrome 114.0.0.0,,,2023-07-26 23:51:21,2023-07-27 00:10:52,19m - 31.114s,PASSED
,,,,,,,
Test Cases/03-Header Menu/01- Hamburger Button,Chrome 114.0.0.0,verifies all elements of the hamburger button,,2023-07-26 23:51:21,2023-07-26 23:55:36,4m - 15.064s,PASSED
"openBrowser("""")",Chrome 114.0.0.0,,,2023-07-26 23:51:22,2023-07-26 23:51:24,2.066s,PASSED
navigateToUrl(app_url_login),Chrome 114.0.0.0,,,2023-07-26 23:51:24,2023-07-26 23:54:26,3m - 2.831s,PASSED
maximizeWindow(),Chrome 114.0.0.0,,,2023-07-26 23:54:26,2023-07-26 23:54:27,0.124s,PASSED
"setText(findTestObject(""02-Side Icons(Organization)/Add Contact/Email Field""), email_without_subscription)",Chrome 114.0.0.0,,,2023-07-26 23:54:27,2023-07-26 23:54:27,0.714s,PASSED
"setEncryptedText(findTestObject(""02-Side Icons(Organization)/Add Contact/Password Field""), password)",Chrome 114.0.0.0,,,2023-07-26 23:54:27,2023-07-26 23:54:28,0.509s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Sign in""))",Chrome 114.0.0.0,,,2023-07-26 23:54:28,2023-07-26 23:54:29,0.914s,PASSED
delay(delay_2seconds),Chrome 114.0.0.0,,,2023-07-26 23:54:29,2023-07-26 23:54:31,2.015s,PASSED
"executeJavaScript(""window.open();"", [])",Chrome 114.0.0.0,,,2023-07-26 23:54:31,2023-07-26 23:54:31,0.048s,PASSED
currentWindow = getWindowIndex(),Chrome 114.0.0.0,,,2023-07-26 23:54:31,2023-07-26 23:54:31,0.015s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-26 23:54:31,2023-07-26 23:54:34,3.015s,PASSED
switchToWindowIndex(currentWindow + 1),Chrome 114.0.0.0,,,2023-07-26 23:54:34,2023-07-26 23:54:34,0.031s,PASSED
navigateToUrl(app_mailinator),Chrome 114.0.0.0,,,2023-07-26 23:54:34,2023-07-26 23:54:42,7.766s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-26 23:54:42,2023-07-26 23:54:45,3.017s,PASSED
"setText(findTestObject(""00-Signup and Activation/zMailinator/input_LOGIN_search""), email_for_searchmailinator_testuser01)",Chrome 114.0.0.0,,,2023-07-26 23:54:45,2023-07-26 23:54:45,0.745s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/gobutton""), STOP_ON_FAILURE)",Chrome 114.0.0.0,,,2023-07-26 23:54:45,2023-07-26 23:54:46,0.681s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-26 23:54:46,2023-07-26 23:54:49,3.018s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/Email - everleagues""))",Chrome 114.0.0.0,,,2023-07-26 23:54:49,2023-07-26 23:54:49,0.408s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-26 23:54:49,2023-07-26 23:54:52,3.017s,PASSED
