Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
01-Login and Forgot Password,Chrome 114.0.0.0,,,2023-07-20 13:03:50,2023-07-20 13:07:29,3m - 38.926s,FAILED
,,,,,,,
Test Cases/01-Login and Forgot Password/01-Login(Credentials Blank),Chrome 114.0.0.0,,,2023-07-20 13:03:50,2023-07-20 13:04:11,20.866s,PASSED
"openBrowser("""")",Chrome 114.0.0.0,,,2023-07-20 13:03:50,2023-07-20 13:03:53,3.152s,PASSED
navigateToUrl(appURL),Chrome 114.0.0.0,,,2023-07-20 13:03:53,2023-07-20 13:04:05,11.624s,PASSED
maximizeWindow(),Chrome 114.0.0.0,,,2023-07-20 13:04:05,2023-07-20 13:04:05,0.139s,PASSED
"verifyElementPresent(findTestObject(""01-Login and Forgot Password/Login_Card""), 0)",Chrome 114.0.0.0,,,2023-07-20 13:04:05,2023-07-20 13:04:05,0.342s,PASSED
delay(delay_2seconds),Chrome 114.0.0.0,,,2023-07-20 13:04:05,2023-07-20 13:04:07,2.024s,PASSED
"verifyElementNotClickable(findTestObject(""01-Login and Forgot Password/button_Sign in""))",Chrome 114.0.0.0,,,2023-07-20 13:04:07,2023-07-20 13:04:08,0.342s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-20 13:04:08,2023-07-20 13:04:11,3.002s,PASSED
,,,,,,,
Test Cases/01-Login and Forgot Password/02-Login(Wrong Email),Chrome 114.0.0.0,,,2023-07-20 13:04:11,2023-07-20 13:04:22,11.178s,PASSED
"setText(findTestObject(""01-Login and Forgot Password/input_Email_email""), unregistered_email)",Chrome 114.0.0.0,,,2023-07-20 13:04:11,2023-07-20 13:04:12,0.656s,PASSED
"setEncryptedText(findTestObject(""01-Login and Forgot Password/input_Email_password""), ""pUQNV8a0dCQ="")",Chrome 114.0.0.0,,,2023-07-20 13:04:12,2023-07-20 13:04:12,0.576s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-20 13:04:12,2023-07-20 13:04:15,3.012s,PASSED
"click(findTestObject(""01-Login and Forgot Password/button_Sign in""))",Chrome 114.0.0.0,,,2023-07-20 13:04:15,2023-07-20 13:04:16,0.426s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-20 13:04:16,2023-07-20 13:04:19,3.015s,PASSED
"verifyElementPresent(findTestObject(""01-Login and Forgot Password/Invalid email error""), 0)",Chrome 114.0.0.0,,,2023-07-20 13:04:19,2023-07-20 13:04:19,0.305s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-20 13:04:19,2023-07-20 13:04:22,3.011s,PASSED
,,,,,,,
"Test Cases/01-Login and Forgot Password/03-Login(Valid email, wrong pass)",Chrome 114.0.0.0,,,2023-07-20 13:04:22,2023-07-20 13:05:01,38.586s,FAILED
"setText(findTestObject(""01-Login and Forgot Password/input_Email_email""), email_without_subscription)",Chrome 114.0.0.0,,,2023-07-20 13:04:22,2023-07-20 13:04:23,0.875s,PASSED
"setEncryptedText(findTestObject(""01-Login and Forgot Password/input_Email_password""), ""OxgQgnWTiECE3BxjMAl2ng=="")",Chrome 114.0.0.0,,,2023-07-20 13:04:23,2023-07-20 13:04:24,0.593s,PASSED
delay(delay_2seconds),Chrome 114.0.0.0,,,2023-07-20 13:04:24,2023-07-20 13:04:26,2.015s,PASSED
"click(findTestObject(""01-Login and Forgot Password/show pass button""))",Chrome 114.0.0.0,,,2023-07-20 13:04:26,2023-07-20 13:04:26,0.341s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-20 13:04:26,2023-07-20 13:04:29,3.015s,PASSED
"click(findTestObject(""01-Login and Forgot Password/button_Sign in""))",Chrome 114.0.0.0,,,2023-07-20 13:04:29,2023-07-20 13:05:01,31.554s,FAILED
,,,,,,,
Test Cases/01-Login and Forgot Password/04-Login (Valid Credentials-Without Subscription),Chrome 114.0.0.0,,,2023-07-20 13:05:01,2023-07-20 13:05:39,38.856s,FAILED
"setText(findTestObject(""01-Login and Forgot Password/input_Email_email""), email_without_subscription)",Chrome 114.0.0.0,,,2023-07-20 13:05:01,2023-07-20 13:05:02,0.914s,PASSED
"setEncryptedText(findTestObject(""01-Login and Forgot Password/input_Email_password2""), password)",Chrome 114.0.0.0,,,2023-07-20 13:05:02,2023-07-20 13:05:02,0.487s,PASSED
delay(delay_2seconds),Chrome 114.0.0.0,,,2023-07-20 13:05:02,2023-07-20 13:05:04,2.012s,PASSED
"click(findTestObject(""01-Login and Forgot Password/show pass button""))",Chrome 114.0.0.0,,,2023-07-20 13:05:04,2023-07-20 13:05:05,0.345s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-20 13:05:05,2023-07-20 13:05:08,3.006s,PASSED
"click(findTestObject(""01-Login and Forgot Password/button_Sign in""))",Chrome 114.0.0.0,,,2023-07-20 13:05:08,2023-07-20 13:05:39,31.830s,FAILED
,,,,,,,
Test Cases/01-Login and Forgot Password/05-Logout,Chrome 114.0.0.0,,,2023-07-20 13:05:39,2023-07-20 13:06:11,31.873s,FAILED
"click(findTestObject(""01-Login and Forgot Password/User menu drop""))",Chrome 114.0.0.0,,,2023-07-20 13:05:40,2023-07-20 13:06:11,31.708s,FAILED
,,,,,,,
Test Cases/01-Login and Forgot Password/06-Forgot Password(Credentials Blank),Chrome 114.0.0.0,,,2023-07-20 13:06:11,2023-07-20 13:06:18,6.621s,PASSED
"click(findTestObject(""01-Login and Forgot Password/zForgot Password/a_Forgot password""))",Chrome 114.0.0.0,,,2023-07-20 13:06:12,2023-07-20 13:06:12,0.486s,PASSED
"verifyElementPresent(findTestObject(""01-Login and Forgot Password/zForgot Password/span_Reset Password""), 0)",Chrome 114.0.0.0,,,2023-07-20 13:06:12,2023-07-20 13:06:13,0.577s,PASSED
delay(delay_2seconds),Chrome 114.0.0.0,,,2023-07-20 13:06:13,2023-07-20 13:06:15,2.008s,PASSED
"verifyElementNotClickable(findTestObject(""01-Login and Forgot Password/zForgot Password/button_Reset Password""))",Chrome 114.0.0.0,,,2023-07-20 13:06:15,2023-07-20 13:06:15,0.369s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-20 13:06:15,2023-07-20 13:06:18,3.002s,PASSED
,,,,,,,
Test Cases/01-Login and Forgot Password/08-Forgot Password(Correct Email),Chrome 114.0.0.0,,,2023-07-20 13:06:18,2023-07-20 13:06:56,37.719s,FAILED
delay(delay_2seconds),Chrome 114.0.0.0,,,2023-07-20 13:06:18,2023-07-20 13:06:20,2.012s,PASSED
"setText(findTestObject(""01-Login and Forgot Password/zForgot Password/Reset pass email field""), email_without_subscription)",Chrome 114.0.0.0,,,2023-07-20 13:06:20,2023-07-20 13:06:21,0.773s,PASSED
delay(delay_2seconds),Chrome 114.0.0.0,,,2023-07-20 13:06:21,2023-07-20 13:06:23,2.006s,PASSED
"click(findTestObject(""01-Login and Forgot Password/zForgot Password/button_Reset Password""))",Chrome 114.0.0.0,,,2023-07-20 13:06:23,2023-07-20 13:06:23,0.321s,PASSED
"verifyElementPresent(findTestObject(""01-Login and Forgot Password/zForgot Password/Reset pass - success msg""), 0)",Chrome 114.0.0.0,,,2023-07-20 13:06:23,2023-07-20 13:06:56,32.442s,FAILED
,,,,,,,
Test Cases/01-Login and Forgot Password/04-Login(Valid Credentials-With Subscription),Chrome 114.0.0.0,,,2023-07-20 13:06:56,2023-07-20 13:07:29,33.028s,FAILED
"setText(findTestObject(""01-Login and Forgot Password/input_Email_email""), email_with_subscription)",Chrome 114.0.0.0,,,2023-07-20 13:06:56,2023-07-20 13:06:57,0.892s,PASSED
"setEncryptedText(findTestObject(""01-Login and Forgot Password/input_Email_password""), password)",Chrome 114.0.0.0,,,2023-07-20 13:06:57,2023-07-20 13:07:29,31.896s,FAILED
