Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"verifyElementVisible(findTestObject(""12-AI Assistant(beta)/12.1-Chat GPT(beta)/askmeanything_Emptyfield""))",Chrome 115.0.0.0,,,2023-08-07 20:06:54,2023-08-07 20:06:54,0.317s,PASSED
,,,,,,,
Test Cases/12- AI assistant (beta)/12.1-ChatGPT (beta)/02-Ask EL Chat GPT,Chrome 115.0.0.0,,,2023-08-07 20:06:54,2023-08-07 20:06:58,3.428s,PASSED
"setText(findTestObject(""12-AI Assistant(beta)/12.1-Chat GPT(beta)/Ask me anything input field""), ""1+1"")",Chrome 115.0.0.0,,,2023-08-07 20:06:54,2023-08-07 20:06:55,0.612s,PASSED
"click(findTestObject(""12-AI Assistant(beta)/12.1-Chat GPT(beta)/Ask ChatGPT button""))",Chrome 115.0.0.0,,,2023-08-07 20:06:55,2023-08-07 20:06:56,0.561s,PASSED
"verifyElementVisible(findTestObject(""12-AI Assistant(beta)/12.1-Chat GPT(beta)/Generated answer assertion""), STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-07 20:06:56,2023-08-07 20:06:58,2.089s,PASSED
,,,,,,,
Test Cases/12- AI assistant (beta)/12.1-ChatGPT (beta)/04-Clear previous searches,Chrome 115.0.0.0,,,2023-08-07 20:06:58,2023-08-07 20:06:59,1.820s,PASSED
"click(findTestObject(""12-AI Assistant(beta)/12.1-Chat GPT(beta)/Clear button""))",Chrome 115.0.0.0,,,2023-08-07 20:06:58,2023-08-07 20:06:58,0.333s,PASSED
"verifyElementNotPresent(findTestObject(""12-AI Assistant(beta)/12.1-Chat GPT(beta)/Generated answer assertion""), 30)",Chrome 115.0.0.0,,,2023-08-07 20:06:58,2023-08-07 20:06:59,0.933s,PASSED
"verifyTextNotPresent(""1+1 equals 2."", false)",Chrome 115.0.0.0,,,2023-08-07 20:06:59,2023-08-07 20:06:59,0.401s,PASSED
,,,,,,,
Test Cases/12- AI assistant (beta)/12.1-ChatGPT (beta)/03-Check history,Chrome 115.0.0.0,,,2023-08-07 20:06:59,2023-08-07 20:07:03,3.365s,PASSED
now = LocalDateTime.now(),Chrome 115.0.0.0,,,2023-08-07 20:07:00,2023-08-07 20:07:00,0.007s,PASSED
minus12Hours = now.minusHours(12),Chrome 115.0.0.0,,,2023-08-07 20:07:00,2023-08-07 20:07:00,0.000s,PASSED
"formatter = DateTimeFormatter.ofPattern(""MM/dd/yyyy h:mm a"")",Chrome 115.0.0.0,,,2023-08-07 20:07:00,2023-08-07 20:07:00,0.004s,PASSED
formattedTime = minus12Hours.format(formatter),Chrome 115.0.0.0,,,2023-08-07 20:07:00,2023-08-07 20:07:00,0.004s,PASSED
comment(formattedTime),Chrome 115.0.0.0,,,2023-08-07 20:07:00,2023-08-07 20:07:00,0.008s,PASSED
"click(findTestObject(""12-AI Assistant(beta)/12.1-Chat GPT(beta)/History button""))",Chrome 115.0.0.0,,,2023-08-07 20:07:00,2023-08-07 20:07:00,0.358s,PASSED
"verifyElementText(findTestObject(""12-AI Assistant(beta)/12.1-Chat GPT(beta)/div_Chat History heading""), ""Chat History"")",Chrome 115.0.0.0,,,2023-08-07 20:07:00,2023-08-07 20:07:01,0.976s,PASSED
"historytime = """"",Chrome 115.0.0.0,,,2023-08-07 20:07:01,2023-08-07 20:07:01,0.000s,PASSED
"historytime = getText(findTestObject(""12-AI Assistant(beta)/12.1-Chat GPT(beta)/Chat history-Latest line with date""))",Chrome 115.0.0.0,,,2023-08-07 20:07:01,2023-08-07 20:07:01,0.305s,PASSED
historytime.contains(formattedTime),Chrome 115.0.0.0,,,2023-08-07 20:07:01,2023-08-07 20:07:01,0.001s,PASSED
"click(findTestObject(""12-AI Assistant(beta)/12.1-Chat GPT(beta)/Chat history-Latest line with date""))",Chrome 115.0.0.0,,,2023-08-07 20:07:01,2023-08-07 20:07:02,0.371s,PASSED
"verifyElementVisible(findTestObject(""12-AI Assistant(beta)/12.1-Chat GPT(beta)/History-Generated answer assertion""))",Chrome 115.0.0.0,,,2023-08-07 20:07:02,2023-08-07 20:07:03,1.094s,PASSED
,,,,,,,
Test Cases/12- AI assistant (beta)/12.1-ChatGPT (beta)/05-Use my own ChatGPT account,Chrome 115.0.0.0,,,2023-08-07 20:07:03,2023-08-07 20:07:10,7.348s,PASSED
"click(findTestObject(""12-AI Assistant(beta)/12.1-Chat GPT(beta)/Use my ownChatGPT account""))",Chrome 115.0.0.0,,,2023-08-07 20:07:03,2023-08-07 20:07:06,3.376s,PASSED
"executeJavaScript(""window.open();"", [])",Chrome 115.0.0.0,,,2023-08-07 20:07:06,2023-08-07 20:07:06,0.042s,PASSED
currentWindow = getWindowIndex(),Chrome 115.0.0.0,,,2023-08-07 20:07:06,2023-08-07 20:07:06,0.015s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-07 20:07:06,2023-08-07 20:07:09,3.012s,PASSED
switchToWindowIndex(currentWindow + 1),Chrome 115.0.0.0,,,2023-08-07 20:07:09,2023-08-07 20:07:09,0.018s,PASSED
navigateToUrl(url_CHATGPT),Chrome 115.0.0.0,,,2023-08-07 20:07:09,2023-08-07 20:07:10,0.705s,PASSED
url = getUrl(),Chrome 115.0.0.0,,,2023-08-07 20:07:10,2023-08-07 20:07:10,0.014s,PASSED
"url.contains(""https://chat.openai.com/"")",Chrome 115.0.0.0,,,2023-08-07 20:07:10,2023-08-07 20:07:10,0.000s,PASSED
