Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
10-Open Video Conference,Chrome 114.0.0.0,,,2023-07-26 22:26:59,2023-07-26 22:34:01,7m - 1.705s,PASSED
,,,,,,,
Test Cases/10-Open Video Conference/01-Blank Fields,Chrome 114.0.0.0,,,2023-07-26 22:27:00,2023-07-26 22:32:22,5m - 22.042s,PASSED
"openBrowser("""")",Chrome 114.0.0.0,,,2023-07-26 22:27:00,2023-07-26 22:27:02,2.006s,PASSED
navigateToUrl(appURL),Chrome 114.0.0.0,,,2023-07-26 22:27:02,2023-07-26 22:30:05,3m - 2.994s,PASSED
maximizeWindow(),Chrome 114.0.0.0,,,2023-07-26 22:30:05,2023-07-26 22:30:05,0.143s,PASSED
"callTestCase(findTestCase(""01-Login and Forgot Password/04-Login(Valid Credentials-With Subscription)""), [:], STOP_ON_FAILURE)",Chrome 114.0.0.0,,,2023-07-26 22:30:05,2023-07-26 22:31:06,1m - 0.430s,PASSED
"click(findTestObject(""06-Teams/button_doublearrow""))",Chrome 114.0.0.0,,,2023-07-26 22:31:06,2023-07-26 22:31:08,2.621s,PASSED
"click(findTestObject(""06-Teams/button_My Organizations""))",Chrome 114.0.0.0,,,2023-07-26 22:31:08,2023-07-26 22:31:09,0.941s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Automation Test Org""))",Chrome 114.0.0.0,,,2023-07-26 22:31:09,2023-07-26 22:31:10,0.654s,PASSED
delay(delay_4seconds),Chrome 114.0.0.0,,,2023-07-26 22:31:10,2023-07-26 22:31:14,4.013s,PASSED
"verifyElementVisible(findTestObject(""02-Side Icons(Organization)/Add Contact/span_Automation Test Org""))",Chrome 114.0.0.0,,,2023-07-26 22:31:14,2023-07-26 22:31:14,0.366s,PASSED
delay(delay_5seconds),Chrome 114.0.0.0,,,2023-07-26 22:31:14,2023-07-26 22:31:19,5.005s,PASSED
"click(findTestObject(""03-Header Menu/Hamburger Button/div_Open Video Conference""))",Chrome 114.0.0.0,,,2023-07-26 22:31:19,2023-07-26 22:31:20,0.517s,PASSED
"verifyElementVisible(findTestObject(""10-Open Video Conference/h4_OPEN VIDEO CONFERENCE""))",Chrome 114.0.0.0,,,2023-07-26 22:31:20,2023-07-26 22:31:21,0.907s,PASSED
"verifyElementVisible(findTestObject(""10-Open Video Conference/span_warning""))",Chrome 114.0.0.0,,,2023-07-26 22:31:21,2023-07-26 22:31:21,0.369s,PASSED
