Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
01-Login and Forgot Password,Chrome 114.0.0.0,,,2023-07-21 11:05:05,2023-07-21 11:08:45,3m - 40.037s,FAILED
,,,,,,,
Test Cases/01-Login and Forgot Password/01-Login(Credentials Blank),Chrome 114.0.0.0,,,2023-07-21 11:05:05,2023-07-21 11:05:26,20.383s,PASSED
"openBrowser("""")",Chrome 114.0.0.0,,,2023-07-21 11:05:06,2023-07-21 11:05:07,1.893s,PASSED
navigateToUrl(appURL),Chrome 114.0.0.0,,,2023-07-21 11:05:07,2023-07-21 11:05:20,12.273s,PASSED
maximizeWindow(),Chrome 114.0.0.0,,,2023-07-21 11:05:20,2023-07-21 11:05:20,0.133s,PASSED
"verifyElementPresent(findTestObject(""01-Login and Forgot Password/Login_Card""), 0)",Chrome 114.0.0.0,,,2023-07-21 11:05:20,2023-07-21 11:05:20,0.377s,PASSED
delay(delay_2seconds),Chrome 114.0.0.0,,,2023-07-21 11:05:20,2023-07-21 11:05:22,2.036s,PASSED
"verifyElementNotClickable(findTestObject(""01-Login and Forgot Password/button_Sign in""))",Chrome 114.0.0.0,,,2023-07-21 11:05:22,2023-07-21 11:05:23,0.384s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-21 11:05:23,2023-07-21 11:05:26,3.009s,PASSED
,,,,,,,
Test Cases/01-Login and Forgot Password/02-Login(Wrong Email),Chrome 114.0.0.0,,,2023-07-21 11:05:26,2023-07-21 11:05:37,11.152s,PASSED
"setText(findTestObject(""01-Login and Forgot Password/input_Email_email""), unregistered_email)",Chrome 114.0.0.0,,,2023-07-21 11:05:26,2023-07-21 11:05:27,0.672s,PASSED
"setEncryptedText(findTestObject(""01-Login and Forgot Password/input_Email_password""), ""pUQNV8a0dCQ="")",Chrome 114.0.0.0,,,2023-07-21 11:05:27,2023-07-21 11:05:27,0.496s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-21 11:05:27,2023-07-21 11:05:30,3.002s,PASSED
"click(findTestObject(""01-Login and Forgot Password/button_Sign in""))",Chrome 114.0.0.0,,,2023-07-21 11:05:30,2023-07-21 11:05:30,0.461s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-21 11:05:30,2023-07-21 11:05:33,3.012s,PASSED
"verifyElementPresent(findTestObject(""01-Login and Forgot Password/Invalid email error""), 0)",Chrome 114.0.0.0,,,2023-07-21 11:05:33,2023-07-21 11:05:34,0.322s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-21 11:05:34,2023-07-21 11:05:37,3.010s,PASSED
,,,,,,,
"Test Cases/01-Login and Forgot Password/03-Login(Valid email, wrong pass)",Chrome 114.0.0.0,,,2023-07-21 11:05:37,2023-07-21 11:05:50,13.620s,PASSED
