Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
01-Login and Forgot Password,Chrome 115.0.0.0,,,2023-08-07 12:41:58,2023-08-07 12:47:36,5m - 38.222s,PASSED
,,,,,,,
Test Cases/01-Login and Forgot Password/01-Login(Credentials Blank),Chrome 115.0.0.0,,,2023-08-07 12:41:58,2023-08-07 12:44:43,2m - 45.339s,PASSED
"openBrowser("""")",Chrome 115.0.0.0,,,2023-08-07 12:41:58,2023-08-07 12:42:00,1.856s,PASSED
navigateToUrl(appURL),Chrome 115.0.0.0,,,2023-08-07 12:42:00,2023-08-07 12:44:37,2m - 37.377s,PASSED
maximizeWindow(),Chrome 115.0.0.0,,,2023-08-07 12:44:37,2023-08-07 12:44:37,0.143s,PASSED
"verifyElementPresent(findTestObject(""01-Login and Forgot Password/Login_Card""), 0)",Chrome 115.0.0.0,,,2023-08-07 12:44:37,2023-08-07 12:44:38,0.338s,PASSED
delay(delay_2seconds),Chrome 115.0.0.0,,,2023-08-07 12:44:38,2023-08-07 12:44:40,2.023s,PASSED
"verifyElementNotClickable(findTestObject(""01-Login and Forgot Password/button_Sign in""))",Chrome 115.0.0.0,,,2023-08-07 12:44:40,2023-08-07 12:44:40,0.358s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-07 12:44:40,2023-08-07 12:44:43,3.013s,PASSED
,,,,,,,
Test Cases/01-Login and Forgot Password/02-Login(Wrong Email),Chrome 115.0.0.0,,,2023-08-07 12:44:43,2023-08-07 12:44:54,11.130s,PASSED
"setText(findTestObject(""01-Login and Forgot Password/input_Email_email""), unregistered_email)",Chrome 115.0.0.0,,,2023-08-07 12:44:43,2023-08-07 12:44:44,0.713s,PASSED
"setEncryptedText(findTestObject(""01-Login and Forgot Password/input_Email_password""), ""pUQNV8a0dCQ="")",Chrome 115.0.0.0,,,2023-08-07 12:44:44,2023-08-07 12:44:45,0.505s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-07 12:44:45,2023-08-07 12:44:48,3.007s,PASSED
"click(findTestObject(""01-Login and Forgot Password/button_Sign in""))",Chrome 115.0.0.0,,,2023-08-07 12:44:48,2023-08-07 12:44:48,0.348s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-07 12:44:48,2023-08-07 12:44:51,3.007s,PASSED
"verifyElementPresent(findTestObject(""01-Login and Forgot Password/Invalid email error""), 0)",Chrome 115.0.0.0,,,2023-08-07 12:44:51,2023-08-07 12:44:51,0.362s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-07 12:44:51,2023-08-07 12:44:54,3.004s,PASSED
,,,,,,,
"Test Cases/01-Login and Forgot Password/03-Login(Valid email, wrong pass)",Chrome 115.0.0.0,,,2023-08-07 12:44:54,2023-08-07 12:45:08,13.685s,PASSED
"setText(findTestObject(""01-Login and Forgot Password/input_Email_email""), email_without_subscription)",Chrome 115.0.0.0,,,2023-08-07 12:44:55,2023-08-07 12:44:55,0.875s,PASSED
"setEncryptedText(findTestObject(""01-Login and Forgot Password/input_Email_password""), ""OxgQgnWTiECE3BxjMAl2ng=="")",Chrome 115.0.0.0,,,2023-08-07 12:44:55,2023-08-07 12:44:56,0.479s,PASSED
delay(delay_2seconds),Chrome 115.0.0.0,,,2023-08-07 12:44:56,2023-08-07 12:44:58,2.014s,PASSED
"click(findTestObject(""01-Login and Forgot Password/show pass button""))",Chrome 115.0.0.0,,,2023-08-07 12:44:58,2023-08-07 12:44:58,0.344s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-07 12:44:58,2023-08-07 12:45:01,3.013s,PASSED
"click(findTestObject(""01-Login and Forgot Password/button_Sign in""))",Chrome 115.0.0.0,,,2023-08-07 12:45:01,2023-08-07 12:45:02,0.410s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-07 12:45:02,2023-08-07 12:45:05,3.003s,PASSED
"verifyElementPresent(findTestObject(""01-Login and Forgot Password/Invalid user name or password""), 0)",Chrome 115.0.0.0,,,2023-08-07 12:45:05,2023-08-07 12:45:05,0.333s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-07 12:45:05,2023-08-07 12:45:08,3.018s,PASSED
,,,,,,,
Test Cases/01-Login and Forgot Password/04-Login (Valid Credentials-Without Subscription),Chrome 115.0.0.0,,,2023-08-07 12:45:08,2023-08-07 12:46:13,1m - 4.964s,PASSED
"setText(findTestObject(""01-Login and Forgot Password/input_Email_email""), email_without_subscription)",Chrome 115.0.0.0,,,2023-08-07 12:45:08,2023-08-07 12:45:09,0.984s,PASSED
"setEncryptedText(findTestObject(""01-Login and Forgot Password/input_Email_password2""), password)",Chrome 115.0.0.0,,,2023-08-07 12:45:09,2023-08-07 12:45:10,0.471s,PASSED
delay(delay_2seconds),Chrome 115.0.0.0,,,2023-08-07 12:45:10,2023-08-07 12:45:12,2.015s,PASSED
"click(findTestObject(""01-Login and Forgot Password/show pass button""))",Chrome 115.0.0.0,,,2023-08-07 12:45:12,2023-08-07 12:45:12,0.364s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-07 12:45:12,2023-08-07 12:45:15,3.005s,PASSED
"click(findTestObject(""01-Login and Forgot Password/button_Sign in""))",Chrome 115.0.0.0,,,2023-08-07 12:45:15,2023-08-07 12:45:16,0.456s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-07 12:45:16,2023-08-07 12:45:19,3.002s,PASSED
"executeJavaScript(""window.open();"", [])",Chrome 115.0.0.0,,,2023-08-07 12:45:19,2023-08-07 12:45:19,0.049s,PASSED
currentWindow = getWindowIndex(),Chrome 115.0.0.0,,,2023-08-07 12:45:19,2023-08-07 12:45:19,0.027s,PASSED
delay(delay_5seconds),Chrome 115.0.0.0,,,2023-08-07 12:45:19,2023-08-07 12:45:24,5.016s,PASSED
switchToWindowIndex(currentWindow + 1),Chrome 115.0.0.0,,,2023-08-07 12:45:24,2023-08-07 12:45:24,0.047s,PASSED
navigateToUrl(app_mailinator),Chrome 115.0.0.0,,,2023-08-07 12:45:24,2023-08-07 12:45:29,5.537s,PASSED
delay(delay_5seconds),Chrome 115.0.0.0,,,2023-08-07 12:45:29,2023-08-07 12:45:34,5.004s,PASSED
"setText(findTestObject(""00-Signup and Activation/zMailinator/input_LOGIN_search""), email_for_searchmailinator_testuser01)",Chrome 115.0.0.0,,,2023-08-07 12:45:34,2023-08-07 12:45:35,0.736s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/gobutton""), STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-07 12:45:35,2023-08-07 12:45:36,0.728s,PASSED
delay(delay_5seconds),Chrome 115.0.0.0,,,2023-08-07 12:45:36,2023-08-07 12:45:41,5.004s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/Email - everleagues""))",Chrome 115.0.0.0,,,2023-08-07 12:45:41,2023-08-07 12:45:41,0.322s,PASSED
delay(delay_5seconds),Chrome 115.0.0.0,,,2023-08-07 12:45:41,2023-08-07 12:45:46,5.018s,PASSED
"code = getText(findTestObject(""Object Repository/06-Teams/For 2FA/2FA code""))",Chrome 115.0.0.0,,,2023-08-07 12:45:46,2023-08-07 12:45:47,0.545s,PASSED
delay(delay_5seconds),Chrome 115.0.0.0,,,2023-08-07 12:45:47,2023-08-07 12:45:52,5.004s,PASSED
"closeWindowTitle(""Mailinator"")",Chrome 115.0.0.0,,,2023-08-07 12:45:52,2023-08-07 12:45:52,0.204s,PASSED
delay(delay_5seconds),Chrome 115.0.0.0,,,2023-08-07 12:45:52,2023-08-07 12:45:57,5.005s,PASSED
switchToWindowIndex(0),Chrome 115.0.0.0,,,2023-08-07 12:45:57,2023-08-07 12:45:57,0.019s,PASSED
delay(delay_5seconds),Chrome 115.0.0.0,,,2023-08-07 12:45:57,2023-08-07 12:46:02,5.012s,PASSED
"setText(findTestObject(""Object Repository/06-Teams/For 2FA/input_Enter verification code_code""), code)",Chrome 115.0.0.0,,,2023-08-07 12:46:02,2023-08-07 12:46:03,0.789s,PASSED
delay(delay_5seconds),Chrome 115.0.0.0,,,2023-08-07 12:46:03,2023-08-07 12:46:08,5.011s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Verify_2FA""))",Chrome 115.0.0.0,,,2023-08-07 12:46:08,2023-08-07 12:46:08,0.352s,PASSED
delay(delay_5seconds),Chrome 115.0.0.0,,,2023-08-07 12:46:08,2023-08-07 12:46:13,5.002s,PASSED
,,,,,,,
Test Cases/01-Login and Forgot Password/05-Logout,Chrome 115.0.0.0,,,2023-08-07 12:46:13,2023-08-07 12:46:22,8.792s,PASSED
"click(findTestObject(""01-Login and Forgot Password/User menu drop""))",Chrome 115.0.0.0,,,2023-08-07 12:46:13,2023-08-07 12:46:14,0.880s,PASSED
delay(delay_2seconds),Chrome 115.0.0.0,,,2023-08-07 12:46:14,2023-08-07 12:46:16,2.007s,PASSED
"click(findTestObject(""01-Login and Forgot Password/h4_Sign Out""), STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-07 12:46:16,2023-08-07 12:46:16,0.359s,PASSED
delay(delay_2seconds),Chrome 115.0.0.0,,,2023-08-07 12:46:16,2023-08-07 12:46:18,2.014s,PASSED
"verifyElementPresent(findTestObject(""01-Login and Forgot Password/Login_Card""), 0)",Chrome 115.0.0.0,,,2023-08-07 12:46:18,2023-08-07 12:46:19,0.356s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-07 12:46:19,2023-08-07 12:46:22,3.007s,PASSED
,,,,,,,
Test Cases/01-Login and Forgot Password/06-Forgot Password(Credentials Blank),Chrome 115.0.0.0,,,2023-08-07 12:46:22,2023-08-07 12:46:28,6.382s,PASSED
"click(findTestObject(""01-Login and Forgot Password/zForgot Password/a_Forgot password""))",Chrome 115.0.0.0,,,2023-08-07 12:46:22,2023-08-07 12:46:22,0.418s,PASSED
"verifyElementPresent(findTestObject(""01-Login and Forgot Password/zForgot Password/span_Reset Password""), 0)",Chrome 115.0.0.0,,,2023-08-07 12:46:22,2023-08-07 12:46:23,0.427s,PASSED
delay(delay_2seconds),Chrome 115.0.0.0,,,2023-08-07 12:46:23,2023-08-07 12:46:25,2.007s,PASSED
"verifyElementNotClickable(findTestObject(""01-Login and Forgot Password/zForgot Password/button_Reset Password""))",Chrome 115.0.0.0,,,2023-08-07 12:46:25,2023-08-07 12:46:25,0.322s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-07 12:46:25,2023-08-07 12:46:28,3.007s,PASSED
,,,,,,,
Test Cases/01-Login and Forgot Password/08-Forgot Password(Correct Email),Chrome 115.0.0.0,,,2023-08-07 12:46:28,2023-08-07 12:46:42,14.281s,PASSED
delay(delay_2seconds),Chrome 115.0.0.0,,,2023-08-07 12:46:28,2023-08-07 12:46:30,2.010s,PASSED
"setText(findTestObject(""01-Login and Forgot Password/zForgot Password/Reset pass email field""), email_without_subscription)",Chrome 115.0.0.0,,,2023-08-07 12:46:30,2023-08-07 12:46:31,0.800s,PASSED
delay(delay_2seconds),Chrome 115.0.0.0,,,2023-08-07 12:46:31,2023-08-07 12:46:33,2.015s,PASSED
"click(findTestObject(""01-Login and Forgot Password/zForgot Password/button_Reset Password""))",Chrome 115.0.0.0,,,2023-08-07 12:46:33,2023-08-07 12:46:34,0.379s,PASSED
"verifyElementPresent(findTestObject(""01-Login and Forgot Password/zForgot Password/Reset pass - success msg""), 0)",Chrome 115.0.0.0,,,2023-08-07 12:46:34,2023-08-07 12:46:35,1.091s,PASSED
delay(delay_2seconds),Chrome 115.0.0.0,,,2023-08-07 12:46:35,2023-08-07 12:46:37,2.007s,PASSED
"click(findTestObject(""01-Login and Forgot Password/zForgot Password/button_Back to login""))",Chrome 115.0.0.0,,,2023-08-07 12:46:37,2023-08-07 12:46:37,0.397s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-07 12:46:37,2023-08-07 12:46:40,3.006s,PASSED
"verifyElementVisible(findTestObject(""01-Login and Forgot Password/Login_Card""))",Chrome 115.0.0.0,,,2023-08-07 12:46:40,2023-08-07 12:46:40,0.404s,PASSED
delay(delay_2seconds),Chrome 115.0.0.0,,,2023-08-07 12:46:40,2023-08-07 12:46:42,2.007s,PASSED
,,,,,,,
Test Cases/01-Login and Forgot Password/04-Login(Valid Credentials-With Subscription),Chrome 115.0.0.0,,,2023-08-07 12:46:42,2023-08-07 12:47:36,53.446s,PASSED
"setText(findTestObject(""01-Login and Forgot Password/input_Email_email""), email_with_subscription)",Chrome 115.0.0.0,,,2023-08-07 12:46:43,2023-08-07 12:46:43,0.636s,PASSED
"setEncryptedText(findTestObject(""01-Login and Forgot Password/input_Email_password""), password)",Chrome 115.0.0.0,,,2023-08-07 12:46:43,2023-08-07 12:46:44,0.698s,PASSED
delay(delay_2seconds),Chrome 115.0.0.0,,,2023-08-07 12:46:44,2023-08-07 12:46:46,2.002s,PASSED
"click(findTestObject(""01-Login and Forgot Password/show pass button""))",Chrome 115.0.0.0,,,2023-08-07 12:46:46,2023-08-07 12:46:46,0.405s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-07 12:46:46,2023-08-07 12:46:49,3.014s,PASSED
"click(findTestObject(""01-Login and Forgot Password/button_Sign in""))",Chrome 115.0.0.0,,,2023-08-07 12:46:49,2023-08-07 12:46:50,0.379s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-07 12:46:50,2023-08-07 12:46:53,3.004s,PASSED
"executeJavaScript(""window.open();"", [])",Chrome 115.0.0.0,,,2023-08-07 12:46:53,2023-08-07 12:46:53,0.062s,PASSED
currentWindow = getWindowIndex(),Chrome 115.0.0.0,,,2023-08-07 12:46:53,2023-08-07 12:46:53,0.018s,PASSED
