Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
01-Login and Forgot Password,Chrome 114.0.0.0,,,2023-07-28 02:41:51,2023-07-28 02:47:40,5m - 49.135s,PASSED
,,,,,,,
Test Cases/01-Login and Forgot Password/01-Login(Credentials Blank),Chrome 114.0.0.0,,,2023-07-28 02:41:51,2023-07-28 02:44:46,2m - 55.431s,PASSED
"openBrowser("""")",Chrome 114.0.0.0,,,2023-07-28 02:41:51,2023-07-28 02:41:53,1.866s,PASSED
navigateToUrl(appURL),Chrome 114.0.0.0,,,2023-07-28 02:41:53,2023-07-28 02:44:40,2m - 47.425s,PASSED
maximizeWindow(),Chrome 114.0.0.0,,,2023-07-28 02:44:40,2023-07-28 02:44:40,0.134s,PASSED
"verifyElementPresent(findTestObject(""01-Login and Forgot Password/Login_Card""), 0)",Chrome 114.0.0.0,,,2023-07-28 02:44:40,2023-07-28 02:44:41,0.362s,PASSED
delay(delay_2seconds),Chrome 114.0.0.0,,,2023-07-28 02:44:41,2023-07-28 02:44:43,2.016s,PASSED
"verifyElementNotClickable(findTestObject(""01-Login and Forgot Password/button_Sign in""))",Chrome 114.0.0.0,,,2023-07-28 02:44:43,2023-07-28 02:44:43,0.374s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-28 02:44:43,2023-07-28 02:44:46,3.004s,PASSED
,,,,,,,
Test Cases/01-Login and Forgot Password/02-Login(Wrong Email),Chrome 114.0.0.0,,,2023-07-28 02:44:46,2023-07-28 02:44:58,11.464s,PASSED
"setText(findTestObject(""01-Login and Forgot Password/input_Email_email""), unregistered_email)",Chrome 114.0.0.0,,,2023-07-28 02:44:46,2023-07-28 02:44:47,0.725s,PASSED
"setEncryptedText(findTestObject(""01-Login and Forgot Password/input_Email_password""), ""pUQNV8a0dCQ="")",Chrome 114.0.0.0,,,2023-07-28 02:44:47,2023-07-28 02:44:48,0.521s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-28 02:44:48,2023-07-28 02:44:51,3.014s,PASSED
"click(findTestObject(""01-Login and Forgot Password/button_Sign in""))",Chrome 114.0.0.0,,,2023-07-28 02:44:51,2023-07-28 02:44:51,0.671s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-28 02:44:51,2023-07-28 02:44:54,3.013s,PASSED
"verifyElementPresent(findTestObject(""01-Login and Forgot Password/Invalid email error""), 0)",Chrome 114.0.0.0,,,2023-07-28 02:44:54,2023-07-28 02:44:55,0.337s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-28 02:44:55,2023-07-28 02:44:58,3.009s,PASSED
,,,,,,,
"Test Cases/01-Login and Forgot Password/03-Login(Valid email, wrong pass)",Chrome 114.0.0.0,,,2023-07-28 02:44:58,2023-07-28 02:45:12,13.831s,PASSED
"setText(findTestObject(""01-Login and Forgot Password/input_Email_email""), email_without_subscription)",Chrome 114.0.0.0,,,2023-07-28 02:44:58,2023-07-28 02:44:59,0.958s,PASSED
"setEncryptedText(findTestObject(""01-Login and Forgot Password/input_Email_password""), ""OxgQgnWTiECE3BxjMAl2ng=="")",Chrome 114.0.0.0,,,2023-07-28 02:44:59,2023-07-28 02:44:59,0.528s,PASSED
delay(delay_2seconds),Chrome 114.0.0.0,,,2023-07-28 02:44:59,2023-07-28 02:45:01,2.003s,PASSED
"click(findTestObject(""01-Login and Forgot Password/show pass button""))",Chrome 114.0.0.0,,,2023-07-28 02:45:01,2023-07-28 02:45:02,0.406s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-28 02:45:02,2023-07-28 02:45:05,3.004s,PASSED
"click(findTestObject(""01-Login and Forgot Password/button_Sign in""))",Chrome 114.0.0.0,,,2023-07-28 02:45:05,2023-07-28 02:45:05,0.396s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-28 02:45:05,2023-07-28 02:45:08,3.006s,PASSED
"verifyElementPresent(findTestObject(""01-Login and Forgot Password/Invalid user name or password""), 0)",Chrome 114.0.0.0,,,2023-07-28 02:45:08,2023-07-28 02:45:09,0.332s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-28 02:45:09,2023-07-28 02:45:12,3.008s,PASSED
,,,,,,,
Test Cases/01-Login and Forgot Password/04-Login (Valid Credentials-Without Subscription),Chrome 114.0.0.0,,,2023-07-28 02:45:12,2023-07-28 02:46:17,1m - 5.427s,PASSED
